gene_ID	OF_ID	seqname	start	end	gea_gene
PSME_00358	357	jcf7190000267588	17464	20304	jcf7190000267588:17464-20304
PSME_00359	358	jcf7190000054502	580766	581671	jcf7190000054502:580766-581671
PSME_00360	359	jcf7190000221635	97957	98310	jcf7190000221635:97957-98310
PSME_00361	360	jcf7190000013188	402276	402869	jcf7190000013188:402276-402869
PSME_00362	361	jcf7190000021917	77874	78599	jcf7190000021917:77874-78599
PSME_00363	362	jcf7190000055198	167641	168681	jcf7190000055198:167641-168681
PSME_00364	363	jcf7190000027533	88561	89934	jcf7190000027533:88561-89934
PSME_00365	364	jcf7190000198488	10027	10824	jcf7190000198488:10027-10824
PSME_00366	365	jcf7190000059470	12499	13323	jcf7190000059470:12499-13323
PSME_00367	366	jcf7190000008219	93461	95653	jcf7190000008219:93461-95653
PSME_00368	367	jcf7190000012224	121405	122079	jcf7190000012224:121405-122079
PSME_00369	368	jcf7190000181941	105445	107757	jcf7190000181941:105445-107757
PSME_00370	369	jcf7190000027678	697721	698455	jcf7190000027678:697721-698455
PSME_00371	370	jcf7190000001363	560076	560519	jcf7190000001363:560076-560519
PSME_00372	371	jcf7190000102591	10120	10899	jcf7190000102591:10120-10899
PSME_00373	372	jcf7190000028288	5508	7025	jcf7190000028288:5508-7025
PSME_00374	373	jcf7190000109965	89185	90357	jcf7190000109965:89185-90357
PSME_00375	374	jcf7190000105711	118260	118706	jcf7190000105711:118260-118706
PSME_00376	375	jcf7190000002992	443847	444230	jcf7190000002992:443847-444230
PSME_00377	376	jcf7190000016267	249841	250551	jcf7190000016267:249841-250551
PSME_00378	377	jcf7190000037965	195907	197136	jcf7190000037965:195907-197136
PSME_00379	378	jcf7190000358816	2926	3882	jcf7190000358816:2926-3882
PSME_00380	379	jcf7190000043029	160078	161736	jcf7190000043029:160078-161736
PSME_00381	380	jcf7190000004079	170304	170615	jcf7190000004079:170304-170615
PSME_00382	381	jcf7190000031777	127219	127905	jcf7190000031777:127219-127905
PSME_00383	382	jcf7190000028515	417948	419489	jcf7190000028515:417948-419489
PSME_00384	383	jcf7190000036911	629175	630839	jcf7190000036911:629175-630839
PSME_00385	384	jcf7190000143436	41413	41823	jcf7190000143436:41413-41823
PSME_00386	385	jcf7190000179840	41587	42441	jcf7190000179840:41587-42441
PSME_00387	386	jcf7190000057360	102397	103338	jcf7190000057360:102397-103338
PSME_00388	387	jcf7190000027516	126592	128442	jcf7190000027516:126592-128442
PSME_00389	388	jcf7190000074158	20557	21990	jcf7190000074158:20557-21990
PSME_00390	389	jcf7190000148339	235962	237329	jcf7190000148339:235962-237329
PSME_00391	390	jcf7190000016315	121603	122211	jcf7190000016315:121603-122211
PSME_00392	391	jcf7190000137381	40142	41527	jcf7190000137381:40142-41527
PSME_00393	392	jcf7190000043925	37938	39896	jcf7190000043925:37938-39896
PSME_00394	393	jcf7190000037965	138961	140118	jcf7190000037965:138961-140118
PSME_00395	394	jcf7190000045828	243758	245149	jcf7190000045828:243758-245149
PSME_00396	395	jcf7190000202862	280697	282022	jcf7190000202862:280697-282022
PSME_00397	396	jcf7190000032788	2996	4408	jcf7190000032788:2996-4408
PSME_00398	397	jcf7190000344257	3372	4847	jcf7190000344257:3372-4847
PSME_00399	398	jcf7190000022167	415635	416171	jcf7190000022167:415635-416171
PSME_00400	399	jcf7190000067342	276217	277107	jcf7190000067342:276217-277107
PSME_00401	400	jcf7190000013079	35009	35515	jcf7190000013079:35009-35515
PSME_00402	401	jcf7190000094889	136060	138384	jcf7190000094889:136060-138384
PSME_00403	402	jcf7190000103698	16371	16955	jcf7190000103698:16371-16955
PSME_00404	403	jcf7190000009411	307058	308107	jcf7190000009411:307058-308107
PSME_00405	404	jcf7190000073941	39979	40728	jcf7190000073941:39979-40728
PSME_00406	405	jcf7190000010442	238488	239609	jcf7190000010442:238488-239609
PSME_00407	406	jcf7190000033944	80400	80969	jcf7190000033944:80400-80969
PSME_00408	407	jcf7190000088925	68894	70846	jcf7190000088925:68894-70846
PSME_00409	408	jcf7190000040292	121696	122259	jcf7190000040292:121696-122259
PSME_00410	409	jcf7190000353085	5793	6890	jcf7190000353085:5793-6890
PSME_00411	410	jcf7190000010127	68199	69026	jcf7190000010127:68199-69026
PSME_00412	411	jcf7190000019221	409514	410671	jcf7190000019221:409514-410671
PSME_00413	412	jcf7190000022929	159916	161739	jcf7190000022929:159916-161739
PSME_00414	413	jcf7190000007619	1029783	1030571	jcf7190000007619:1029783-1030571
PSME_00415	414	jcf7190000034867	7395	8246	jcf7190000034867:7395-8246
PSME_00416	415	jcf7190000027019	2626	3738	jcf7190000027019:2626-3738
PSME_00417	416	jcf7190000047443	16875	17285	jcf7190000047443:16875-17285
PSME_00418	417	jcf7190000161850	10345	10881	jcf7190000161850:10345-10881
PSME_00419	418	jcf7190000037585	105991	107529	jcf7190000037585:105991-107529
PSME_00420	419	jcf7190000088859	14615	15634	jcf7190000088859:14615-15634
PSME_00421	420	jcf7190000077478	399608	400528	jcf7190000077478:399608-400528
PSME_00422	421	jcf7190000100781	45883	47190	jcf7190000100781:45883-47190
PSME_00423	422	jcf7190000004092	29581	30405	jcf7190000004092:29581-30405
PSME_00424	423	jcf7190000023813	39326	40459	jcf7190000023813:39326-40459
PSME_00425	424	jcf7190000111248	47533	49512	jcf7190000111248:47533-49512
PSME_00426	425	jcf7190000006755	592504	594702	jcf7190000006755:592504-594702
PSME_00427	426	jcf7190000017214	205298	206467	jcf7190000017214:205298-206467
PSME_00428	427	jcf7190000104684	61768	62508	jcf7190000104684:61768-62508
PSME_00429	428	jcf7190000033753	168384	169091	jcf7190000033753:168384-169091
PSME_00430	429	jcf7190000002045	131855	135148	jcf7190000002045:131855-135148
PSME_00431	430	jcf7190000013035	191000	192055	jcf7190000013035:191000-192055
PSME_00432	431	jcf7190000028792	22726	26235	jcf7190000028792:22726-26235
PSME_00433	432	jcf7190000063491	44048	44440	jcf7190000063491:44048-44440
PSME_00434	433	jcf7190000345818	1002	1598	jcf7190000345818:1002-1598
PSME_00435	434	jcf7190000076958	2139	2576	jcf7190000076958:2139-2576
PSME_00436	435	jcf7190000115007	99863	101104	jcf7190000115007:99863-101104
PSME_00437	436	jcf7190000073506	570647	573106	jcf7190000073506:570647-573106
PSME_00438	437	jcf7190000031684	201930	203264	jcf7190000031684:201930-203264
PSME_00439	438	jcf7190000306461	16818	18905	jcf7190000306461:16818-18905
PSME_00440	439	jcf7190000089181	55902	56507	jcf7190000089181:55902-56507
PSME_00441	440	jcf7190000055087	510980	511960	jcf7190000055087:510980-511960
PSME_00442	441	jcf7190000012781	366833	367513	jcf7190000012781:366833-367513
PSME_00443	442	jcf7190000050576	96531	97634	jcf7190000050576:96531-97634
PSME_00444	443	jcf7190000132677	9742	10329	jcf7190000132677:9742-10329
PSME_00445	444	jcf7190000011966	426993	427430	jcf7190000011966:426993-427430
PSME_00446	445	jcf7190000082613	174714	175721	jcf7190000082613:174714-175721
PSME_00447	446	jcf7190000064667	159571	162201	jcf7190000064667:159571-162201
PSME_00448	447	jcf7190000131080	285211	286209	jcf7190000131080:285211-286209
PSME_00449	448	jcf7190000080166	158894	160456	jcf7190000080166:158894-160456
PSME_00450	449	jcf7190000045869	125748	127796	jcf7190000045869:125748-127796
PSME_00451	450	jcf7190000050373	167893	168957	jcf7190000050373:167893-168957
PSME_00452	451	jcf7190000017209	372465	373154	jcf7190000017209:372465-373154
PSME_00453	452	jcf7190000302470	626	3508	jcf7190000302470:626-3508
PSME_00454	453	jcf7190000066222	14717	15115	jcf7190000066222:14717-15115
PSME_00455	454	jcf7190000039001	142763	143848	jcf7190000039001:142763-143848
PSME_00456	455	jcf7190000010562	12803	13156	jcf7190000010562:12803-13156
PSME_00457	456	jcf7190000265226	493	2205	jcf7190000265226:493-2205
PSME_00458	457	jcf7190000322346	4267	5265	jcf7190000322346:4267-5265
PSME_00459	458	jcf7190000048490	72145	73098	jcf7190000048490:72145-73098
PSME_00460	459	jcf7190000090914	58246	59070	jcf7190000090914:58246-59070
PSME_00461	460	jcf7190000021893	33433	34614	jcf7190000021893:33433-34614
PSME_00462	461	jcf7190000025037	167643	168470	jcf7190000025037:167643-168470
PSME_00463	462	jcf7190000031365	93693	95663	jcf7190000031365:93693-95663
PSME_00464	463	jcf7190000042178	88929	90545	jcf7190000042178:88929-90545
PSME_00465	464	jcf7190000254864	11665	12102	jcf7190000254864:11665-12102
PSME_00466	465	jcf7190000062093	240445	241443	jcf7190000062093:240445-241443
PSME_00467	466	jcf7190000041501	38821	39486	jcf7190000041501:38821-39486
PSME_00468	467	jcf7190000052747	235249	236979	jcf7190000052747:235249-236979
PSME_00469	468	jcf7190000059058	13838	14860	jcf7190000059058:13838-14860
PSME_00470	469	jcf7190000129139	58853	61843	jcf7190000129139:58853-61843
PSME_00471	470	jcf7190000028648	75757	77190	jcf7190000028648:75757-77190
PSME_00472	471	jcf7190000335200	22828	24114	jcf7190000335200:22828-24114
PSME_00473	472	jcf7190000042975	156960	157622	jcf7190000042975:156960-157622
PSME_00474	473	jcf7190000318450	13481	14605	jcf7190000318450:13481-14605
PSME_00475	474	jcf7190000009694	12	857	jcf7190000009694:12-857
PSME_00476	475	jcf7190000112744	101195	101677	jcf7190000112744:101195-101677
PSME_00477	476	jcf7190000134301	10636	12060	jcf7190000134301:10636-12060
PSME_00478	477	jcf7190000103952	11990	14098	jcf7190000103952:11990-14098
PSME_00479	478	jcf7190000444220	5072	6655	jcf7190000444220:5072-6655
PSME_00480	479	jcf7190000062670	140160	141617	jcf7190000062670:140160-141617
PSME_00481	480	jcf7190000007890	158517	159587	jcf7190000007890:158517-159587
PSME_00482	481	jcf7190000026108	186164	187291	jcf7190000026108:186164-187291
PSME_00483	482	jcf7190000060143	111781	112995	jcf7190000060143:111781-112995
PSME_00484	483	jcf7190000186814	20106	21782	jcf7190000186814:20106-21782
PSME_00485	484	jcf7190000022237	403917	404912	jcf7190000022237:403917-404912
PSME_00486	485	jcf7190000256044	9887	12127	jcf7190000256044:9887-12127
PSME_00487	486	jcf7190000046734	41968	42753	jcf7190000046734:41968-42753
PSME_00488	487	jcf7190000012213	52166	52876	jcf7190000012213:52166-52876
PSME_00489	488	jcf7190000079048	592	1890	jcf7190000079048:592-1890
PSME_00490	489	jcf7190000022448	2854	3501	jcf7190000022448:2854-3501
PSME_00491	490	jcf7190000019354	158878	159411	jcf7190000019354:158878-159411
PSME_00492	491	jcf7190000062803	274181	274609	jcf7190000062803:274181-274609
PSME_00493	492	jcf7190000121500	7764	8411	jcf7190000121500:7764-8411
PSME_00494	493	jcf7190000403189	5244	6626	jcf7190000403189:5244-6626
PSME_00495	494	jcf7190000327420	24373	25047	jcf7190000327420:24373-25047
PSME_00496	495	jcf7190000136372	33880	34743	jcf7190000136372:33880-34743
PSME_00497	496	jcf7190000057970	276540	277796	jcf7190000057970:276540-277796
PSME_00498	497	jcf7190000010175	9816	10697	jcf7190000010175:9816-10697
PSME_00499	498	jcf7190000285215	51519	51944	jcf7190000285215:51519-51944
PSME_00500	499	jcf7190000093572	149082	149420	jcf7190000093572:149082-149420
PSME_00501	500	jcf7190000021382	916027	916434	jcf7190000021382:916027-916434
PSME_00502	501	jcf7190000049529	247993	248388	jcf7190000049529:247993-248388
PSME_00503	502	jcf7190000001014	810741	811904	jcf7190000001014:810741-811904
PSME_00504	503	jcf7190000071613	47888	48454	jcf7190000071613:47888-48454
PSME_00505	504	jcf7190000046726	109070	109876	jcf7190000046726:109070-109876
PSME_00506	505	jcf7190000006453	29796	31184	jcf7190000006453:29796-31184
PSME_00507	506	jcf7190000041722	235123	236178	jcf7190000041722:235123-236178
PSME_00508	507	jcf7190000170994	18486	22583	jcf7190000170994:18486-22583
PSME_00509	508	jcf7190000082856	634980	635873	jcf7190000082856:634980-635873
PSME_00510	509	jcf7190000026473	432541	433086	jcf7190000026473:432541-433086
PSME_00511	510	jcf7190000010132	521542	522093	jcf7190000010132:521542-522093
PSME_00512	511	jcf7190000009397	772071	773726	jcf7190000009397:772071-773726
PSME_00513	512	jcf7190000079486	62579	64246	jcf7190000079486:62579-64246
PSME_00514	513	jcf7190000016852	32261	32779	jcf7190000016852:32261-32779
PSME_00515	514	jcf7190000121333	17515	18738	jcf7190000121333:17515-18738
PSME_00516	515	jcf7190000095401	39406	40617	jcf7190000095401:39406-40617
PSME_00517	516	jcf7190000041760	168802	169788	jcf7190000041760:168802-169788
PSME_00518	517	jcf7190000006189	48814	49809	jcf7190000006189:48814-49809
PSME_00519	518	jcf7190000040498	25308	26894	jcf7190000040498:25308-26894
PSME_00520	519	jcf7190000006997	405776	407044	jcf7190000006997:405776-407044
PSME_00521	520	jcf7190000258710	28529	29989	jcf7190000258710:28529-29989
PSME_00522	521	jcf7190000369715	3594	4583	jcf7190000369715:3594-4583
PSME_00523	522	jcf7190000051677	520784	523432	jcf7190000051677:520784-523432
PSME_00524	523	jcf7190000028989	58696	59649	jcf7190000028989:58696-59649
PSME_00525	524	jcf7190000040853	3060829	3062262	jcf7190000040853:3060829-3062262
PSME_00526	525	jcf7190000321035	16546	17379	jcf7190000321035:16546-17379
PSME_00527	526	jcf7190000335496	6074	6775	jcf7190000335496:6074-6775
PSME_00528	527	jcf7190000044674	152369	153928	jcf7190000044674:152369-153928
PSME_00529	528	jcf7190000410617	56902	57342	jcf7190000410617:56902-57342
PSME_00530	529	jcf7190000068057	84492	85097	jcf7190000068057:84492-85097
PSME_00531	530	jcf7190000011638	146864	147523	jcf7190000011638:146864-147523
PSME_00532	531	jcf7190000102510	1893	5258	jcf7190000102510:1893-5258
PSME_00533	532	jcf7190000003810	1228087	1228998	jcf7190000003810:1228087-1228998
PSME_00534	533	jcf7190000446668	19689	21806	jcf7190000446668:19689-21806
PSME_00535	534	jcf7190000188335	1342	1968	jcf7190000188335:1342-1968
PSME_00536	535	jcf7190000410518	8264	9133	jcf7190000410518:8264-9133
PSME_00537	536	jcf7190000318450	8674	9699	jcf7190000318450:8674-9699
PSME_00538	537	jcf7190000015839	320350	321840	jcf7190000015839:320350-321840
PSME_00539	538	jcf7190000012159	454565	455977	jcf7190000012159:454565-455977
PSME_00540	539	jcf7190000061730	203228	205192	jcf7190000061730:203228-205192
PSME_00541	540	jcf7190000050275	78875	79858	jcf7190000050275:78875-79858
PSME_00542	541	jcf7190000073684	92829	93839	jcf7190000073684:92829-93839
PSME_00543	542	jcf7190000034419	364953	366152	jcf7190000034419:364953-366152
PSME_00544	543	jcf7190000019235	445373	445900	jcf7190000019235:445373-445900
PSME_00545	544	jcf7190000363610	6779	8170	jcf7190000363610:6779-8170
PSME_00546	545	jcf7190000084313	33186	34685	jcf7190000084313:33186-34685
PSME_00547	546	jcf7190000167698	19482	20255	jcf7190000167698:19482-20255
PSME_00548	547	jcf7190000047546	214945	215451	jcf7190000047546:214945-215451
PSME_00549	548	jcf7190000044941	50343	52655	jcf7190000044941:50343-52655
PSME_00550	549	jcf7190000065814	125130	125675	jcf7190000065814:125130-125675
PSME_00551	550	jcf7190000042129	136676	137248	jcf7190000042129:136676-137248
PSME_00552	551	jcf7190000071870	207675	209513	jcf7190000071870:207675-209513
PSME_00553	552	jcf7190000025392	107318	107809	jcf7190000025392:107318-107809
PSME_00554	553	jcf7190000056506	17483	18472	jcf7190000056506:17483-18472
PSME_00555	554	jcf7190000002024	1167885	1168364	jcf7190000002024:1167885-1168364
PSME_00556	555	jcf7190000002459	208456	211338	jcf7190000002459:208456-211338
PSME_00557	556	jcf7190000054964	77261	78226	jcf7190000054964:77261-78226
PSME_00558	557	jcf7190000036807	458135	460288	jcf7190000036807:458135-460288
PSME_00559	558	jcf7190000073500	103752	105815	jcf7190000073500:103752-105815
PSME_00560	559	jcf7190000007347	403937	405907	jcf7190000007347:403937-405907
PSME_00561	560	jcf7190000273323	100376	100900	jcf7190000273323:100376-100900
PSME_00562	561	jcf7190000014175	7992	9578	jcf7190000014175:7992-9578
PSME_00563	562	jcf7190000078276	82058	83647	jcf7190000078276:82058-83647
PSME_00564	563	jcf7190000031885	193627	194193	jcf7190000031885:193627-194193
PSME_00565	564	jcf7190000442946	158	469	jcf7190000442946:158-469
PSME_00566	565	jcf7190000023836	773144	773857	jcf7190000023836:773144-773857
PSME_00567	566	jcf7190000304389	20430	21839	jcf7190000304389:20430-21839
PSME_00568	567	jcf7190000017939	439666	440358	jcf7190000017939:439666-440358
PSME_00569	568	jcf7190000188069	70159	70839	jcf7190000188069:70159-70839
PSME_00570	569	jcf7190000009736	135435	135995	jcf7190000009736:135435-135995
PSME_00571	570	jcf7190000073675	318886	319545	jcf7190000073675:318886-319545
PSME_00572	571	jcf7190000048460	68036	68377	jcf7190000048460:68036-68377
PSME_00573	572	jcf7190000146014	12393	13421	jcf7190000146014:12393-13421
PSME_00574	573	jcf7190000063334	145387	145740	jcf7190000063334:145387-145740
PSME_00575	574	jcf7190000020618	446918	448831	jcf7190000020618:446918-448831
PSME_00576	575	jcf7190000023476	129357	129794	jcf7190000023476:129357-129794
PSME_00577	576	jcf7190000105573	100342	101088	jcf7190000105573:100342-101088
PSME_00578	577	jcf7190000032831	100854	101186	jcf7190000032831:100854-101186
PSME_00579	578	jcf7190000093618	407298	408119	jcf7190000093618:407298-408119
PSME_00580	579	jcf7190000054649	140284	140694	jcf7190000054649:140284-140694
PSME_00581	580	jcf7190000068086	136174	137622	jcf7190000068086:136174-137622
PSME_00582	581	jcf7190000027794	192234	193259	jcf7190000027794:192234-193259
PSME_00583	582	jcf7190000003965	193665	195965	jcf7190000003965:193665-195965
PSME_00584	583	jcf7190000075546	222193	223635	jcf7190000075546:222193-223635
PSME_00585	584	jcf7190000016315	582781	583986	jcf7190000016315:582781-583986
PSME_00586	585	jcf7190000069472	162253	163296	jcf7190000069472:162253-163296
PSME_00587	586	jcf7190000118922	8801	9454	jcf7190000118922:8801-9454
PSME_00588	587	jcf7190000072816	6308	6640	jcf7190000072816:6308-6640
PSME_00589	588	jcf7190000041996	354459	355187	jcf7190000041996:354459-355187
PSME_00590	589	jcf7190000106154	69152	69622	jcf7190000106154:69152-69622
PSME_00591	590	jcf7190000040361	25965	26516	jcf7190000040361:25965-26516
PSME_00592	591	jcf7190000015405	864098	864667	jcf7190000015405:864098-864667
PSME_00593	592	jcf7190000196998	39948	40757	jcf7190000196998:39948-40757
PSME_00594	593	jcf7190000035228	9278	10807	jcf7190000035228:9278-10807
PSME_00595	594	jcf7190000024616	810127	810621	jcf7190000024616:810127-810621
PSME_00596	595	jcf7190000088082	22105	22410	jcf7190000088082:22105-22410
PSME_00597	596	jcf7190000187379	814	1791	jcf7190000187379:814-1791
PSME_00598	597	jcf7190000421482	5109	6665	jcf7190000421482:5109-6665
PSME_00599	598	jcf7190000017812	74700	75221	jcf7190000017812:74700-75221
PSME_00600	599	jcf7190000040680	150803	151273	jcf7190000040680:150803-151273
PSME_00601	600	jcf7190000034689	1185352	1186047	jcf7190000034689:1185352-1186047
PSME_00602	601	jcf7190000064273	770850	771788	jcf7190000064273:770850-771788
PSME_00603	602	jcf7190000028699	1326549	1327679	jcf7190000028699:1326549-1327679
PSME_00604	603	jcf7190000002933	229989	230648	jcf7190000002933:229989-230648
PSME_00605	604	jcf7190000238109	18042	19154	jcf7190000238109:18042-19154
PSME_00606	605	jcf7190000057061	77378	78016	jcf7190000057061:77378-78016
PSME_00607	606	jcf7190000061661	4017	5744	jcf7190000061661:4017-5744
