Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1946529,06/05/2016 00:00,31/03/2015 08:00,53589896,2480177009,0,46,2040,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946529/SRR1946529.1,SRX973212,9991,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP056687,PRJNA273563,,273563,SRS887588,SAMN03327373,simple,3702,Arabidopsis thaliana,9991,,,,,,,no,,,,,MPI-DB,SRA249184,,public,DD267A2DB560BB149EF40838B36A0D9F,924268CA124133673A54EA199EAD04E5
SRR1946525,06/05/2016 00:00,31/03/2015 07:52,22956388,927109935,0,40,747,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946525/SRR1946525.1,SRX973208,9986,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP056687,PRJNA273563,,273563,SRS887589,SAMN03327369,simple,3702,Arabidopsis thaliana,9986,,,,,,,no,,,,,MPI-DB,SRA249184,,public,999F497E7EBB8DA0AE316484B5614F52,B3BDD7D35125EB6D1ACA9864309EA699
SRR1946523,06/05/2016 00:00,31/03/2015 07:53,24819702,983803550,0,39,838,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946523/SRR1946523.1,SRX973206,9984,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP056687,PRJNA273563,,273563,SRS887590,SAMN03327367,simple,3702,Arabidopsis thaliana,9984,,,,,,,no,,,,,MPI-DB,SRA249184,,public,694F5B533A0823E966BE540F90CCF75D,604914B1A66CD1051915CFB03F0066C0
SRR1946524,06/05/2016 00:00,31/03/2015 07:51,25575300,956818965,0,37,807,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946524/SRR1946524.1,SRX973207,9985,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP056687,PRJNA273563,,273563,SRS887591,SAMN03327368,simple,3702,Arabidopsis thaliana,9985,,,,,,,no,,,,,MPI-DB,SRA249184,,public,9C7C601A5C96E789D67A8868B0D17223,6E9F6B5430317F5378700F75905DA0D6
SRR1946528,06/05/2016 00:00,31/03/2015 07:53,28929048,1063273964,0,36,838,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946528/SRR1946528.1,SRX973211,9990,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP056687,PRJNA273563,,273563,SRS887592,SAMN03327372,simple,3702,Arabidopsis thaliana,9990,,,,,,,no,,,,,MPI-DB,SRA249184,,public,65A68B4108814F4CD771A791B1FACEDC,9B3CDDD72B5D2F3BDCD6DF522E6A8FC8
SRR1946526,06/05/2016 00:00,31/03/2015 07:52,26301530,1056295343,0,40,921,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946526/SRR1946526.1,SRX973209,9987,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP056687,PRJNA273563,,273563,SRS887593,SAMN03327370,simple,3702,Arabidopsis thaliana,9987,,,,,,,no,,,,,MPI-DB,SRA249184,,public,512645CBFF1851E4BFE292608FDC6491,8A78B8253D2E54CFE17D873C3734BB04
SRR1946522,06/05/2016 00:00,31/03/2015 07:53,26635134,1063260909,0,39,937,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946522/SRR1946522.1,SRX973205,9983,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP056687,PRJNA273563,,273563,SRS887594,SAMN03327366,simple,3702,Arabidopsis thaliana,9983,,,,,,,no,,,,,MPI-DB,SRA249184,,public,315C153465495FE144C085D501CB7D2B,37730ACC7D8DA402598B3143F1976BF3
SRR1946521,06/05/2016 00:00,31/03/2015 08:00,57085240,2960855379,0,51,2452,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946521/SRR1946521.1,SRX973204,9982,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP056687,PRJNA273563,,273563,SRS887595,SAMN03327365,simple,3702,Arabidopsis thaliana,9982,,,,,,,no,,,,,MPI-DB,SRA249184,,public,E525CE4814E82FA79EAA85A752755BA6,D2D4FF15E941606826E98A35973CEF40
SRR1946519,06/05/2016 00:00,31/03/2015 07:52,28034188,1109121417,0,39,978,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946519/SRR1946519.1,SRX973202,9980,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP056687,PRJNA273563,,273563,SRS887596,SAMN03327363,simple,3702,Arabidopsis thaliana,9980,,,,,,,no,,,,,MPI-DB,SRA249184,,public,FC744FBD788BC2B92040FAB8633FF905,1A1573BBDCD7A58A76831DDA65C84352
SRR1946520,06/05/2016 00:00,31/03/2015 07:55,42930484,1693439217,0,39,1424,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946520/SRR1946520.1,SRX973203,9981,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP056687,PRJNA273563,,273563,SRS887597,SAMN03327364,simple,3702,Arabidopsis thaliana,9981,,,,,,,no,,,,,MPI-DB,SRA249184,,public,98EE67E7FEA87C353712855854BA5E65,1032DB89D79B0781B4A32AE03CD5D5D6
SRR1946517,06/05/2016 00:00,31/03/2015 07:57,31333908,1546704330,0,49,1263,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946517/SRR1946517.1,SRX973200,9978,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP056687,PRJNA273563,,273563,SRS887598,SAMN03327361,simple,3702,Arabidopsis thaliana,9978,,,,,,,no,,,,,MPI-DB,SRA249184,,public,10013F424993E56A5BE259CDA094426D,CD5156C5F32680BD893CD8E37E1FED6A
SRR1946518,06/05/2016 00:00,31/03/2015 08:01,60033018,3054396751,0,50,2639,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946518/SRR1946518.1,SRX973201,9979,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP056687,PRJNA273563,,273563,SRS887599,SAMN03327362,simple,3702,Arabidopsis thaliana,9979,,,,,,,no,,,,,MPI-DB,SRA249184,,public,3079A9BE7B2EEDD4C76021D30BB3F6A4,08860938AC33524192DDD5AD667A28B7
SRR1946516,06/05/2016 00:00,31/03/2015 07:53,27288162,1023192851,0,37,855,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946516/SRR1946516.1,SRX973199,9976,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP056687,PRJNA273563,,273563,SRS887600,SAMN03327360,simple,3702,Arabidopsis thaliana,9976,,,,,,,no,,,,,MPI-DB,SRA249184,,public,C1B319DF897AC103E616F4CB7338EA7F,5797B47BD6611A072CBB24116F7FA296
SRR1946514,06/05/2016 00:00,31/03/2015 07:55,22846412,855342320,0,37,723,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946514/SRR1946514.1,SRX973197,9974,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP056687,PRJNA273563,,273563,SRS887601,SAMN03327358,simple,3702,Arabidopsis thaliana,9974,,,,,,,no,,,,,MPI-DB,SRA249184,,public,29AFEF663D7826481B4E58BBEA3873E5,BE4AAB5517D54C667999981F62065A93
SRR1946513,06/05/2016 00:00,31/03/2015 07:54,25768316,1373462055,0,53,1049,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946513/SRR1946513.1,SRX973196,9973,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP056687,PRJNA273563,,273563,SRS887602,SAMN03327357,simple,3702,Arabidopsis thaliana,9973,,,,,,,no,,,,,MPI-DB,SRA249184,,public,3D680B210F6036D1B0FA30FBB79F68E2,35FB9906D462B758857B649B9B0AA08A
SRR1946515,06/05/2016 00:00,31/03/2015 08:00,60623462,3039306397,0,50,2478,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946515/SRR1946515.1,SRX973198,9975,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP056687,PRJNA273563,,273563,SRS887603,SAMN03327359,simple,3702,Arabidopsis thaliana,9975,,,,,,,no,,,,,MPI-DB,SRA249184,,public,91850969423AFAD8747C13E7B24F4C1B,2B6C38ECD30FE5B3ACED534983F72B49
SRR1946512,06/05/2016 00:00,31/03/2015 07:51,22628150,894444878,0,39,758,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946512/SRR1946512.1,SRX973195,9972,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP056687,PRJNA273563,,273563,SRS887604,SAMN03327356,simple,3702,Arabidopsis thaliana,9972,,,,,,,no,,,,,MPI-DB,SRA249184,,public,7AC16F602E0419A5C4AA1BC1BA8736BC,09EAD37468FD5A8AE37A07ACCEA79677
SRR1946510,06/05/2016 00:00,31/03/2015 07:56,45303618,1762135279,0,38,1195,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946510/SRR1946510.1,SRX973193,9970,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP056687,PRJNA273563,,273563,SRS887605,SAMN03327354,simple,3702,Arabidopsis thaliana,9970,,,,,,,no,,,,,MPI-DB,SRA249184,,public,B92810D52EBCB5338F8FD9B418559AF2,2251B20776E0270326A2EEEF8A2A5398
SRR1946509,06/05/2016 00:00,31/03/2015 07:52,25836078,988586895,0,38,829,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946509/SRR1946509.1,SRX973192,9969,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP056687,PRJNA273563,,273563,SRS887606,SAMN03327353,simple,3702,Arabidopsis thaliana,9969,,,,,,,no,,,,,MPI-DB,SRA249184,,public,6FF9FCC7A78CDD8C206F05E5DEF9BE78,F61788D63BD22383B46F3A29EBF5FCBB
SRR1946511,06/05/2016 00:00,31/03/2015 07:59,57939124,3010678195,0,51,2506,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946511/SRR1946511.1,SRX973194,9971,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP056687,PRJNA273563,,273563,SRS887607,SAMN03327355,simple,3702,Arabidopsis thaliana,9971,,,,,,,no,,,,,MPI-DB,SRA249184,,public,7DF163BA274FB2F312786E70BE84DD6E,90C742BBFA80F1E6B8D7AB50F84273B6
SRR1946507,06/05/2016 00:00,31/03/2015 07:52,26359926,1059840628,0,40,924,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946507/SRR1946507.1,SRX973190,9966,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP056687,PRJNA273563,,273563,SRS887608,SAMN03327351,simple,3702,Arabidopsis thaliana,9966,,,,,,,no,,,,,MPI-DB,SRA249184,,public,81B1D152374956D46857458441EF030B,252165C9721FD6FBF1E5516A4934E872
SRR1946508,06/05/2016 00:00,31/03/2015 07:56,27018020,1034403866,0,38,874,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946508/SRR1946508.1,SRX973191,9968,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP056687,PRJNA273563,,273563,SRS887609,SAMN03327352,simple,3702,Arabidopsis thaliana,9968,,,,,,,no,,,,,MPI-DB,SRA249184,,public,C5083DD5F7C8EF581822C50110D5F482,E089244ADF0FBD974D613E735F129C38
SRR1946506,06/05/2016 00:00,31/03/2015 08:01,70806874,3442431171,0,48,2969,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946506/SRR1946506.1,SRX973189,9965,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP056687,PRJNA273563,,273563,SRS887610,SAMN03327350,simple,3702,Arabidopsis thaliana,9965,,,,,,,no,,,,,MPI-DB,SRA249184,,public,B9D4604D97D2B82AAC8DB4A96A0ADBE0,E85C5C8AEFDC70393E69576D54AF3801
SRR1946504,06/05/2016 00:00,31/03/2015 07:52,26647980,1071358684,0,40,937,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946504/SRR1946504.1,SRX973187,9963,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP056687,PRJNA273563,,273563,SRS887611,SAMN03327348,simple,3702,Arabidopsis thaliana,9963,,,,,,,no,,,,,MPI-DB,SRA249184,,public,F96BE056F250CA60DD56ED1E9AF58612,921DF4D1307435FAB92BAC306A26AB64
SRR1946502,06/05/2016 00:00,31/03/2015 07:53,26156416,1031558291,0,39,898,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946502/SRR1946502.1,SRX973185,9960,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP056687,PRJNA273563,,273563,SRS887612,SAMN03327346,simple,3702,Arabidopsis thaliana,9960,,,,,,,no,,,,,MPI-DB,SRA249184,,public,B6F0AD0BE1118AD1C2595BCEA87AB68D,B66602988E1683D302C0AE63E29C939B
SRR1946496,06/05/2016 00:00,31/03/2015 08:04,73144776,3537235810,0,48,3067,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946496/SRR1946496.1,SRX973179,9953,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP056687,PRJNA273563,,273563,SRS887613,SAMN03327340,simple,3702,Arabidopsis thaliana,9953,,,,,,,no,,,,,MPI-DB,SRA249184,,public,9CF7E2DF9251C982E5335AD26C9D7F95,ED2B2ADE2B63D4975D411D0507B90D42
SRR1946495,06/05/2016 00:00,31/03/2015 07:53,24261580,974697893,0,40,827,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946495/SRR1946495.1,SRX973178,9952,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP056687,PRJNA273563,,273563,SRS887614,SAMN03327339,simple,3702,Arabidopsis thaliana,9952,,,,,,,no,,,,,MPI-DB,SRA249184,,public,D1C635937D90BF630E70F11D12DC4A13,8198A176FD48F84FC7189FB032208AC1
SRR1946501,06/05/2016 00:00,31/03/2015 07:52,27727292,1099638261,0,39,964,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946501/SRR1946501.1,SRX973184,9959,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP056687,PRJNA273563,,273563,SRS887615,SAMN03327345,simple,3702,Arabidopsis thaliana,9959,,,,,,,no,,,,,MPI-DB,SRA249184,,public,4C97BEB9390CA2E1B8EFB76C75820EC9,BFAC0A247A6FB1D257F5167EA95B44DE
SRR1946503,06/05/2016 00:00,31/03/2015 07:53,27430060,1039031103,0,37,871,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946503/SRR1946503.1,SRX973186,9962,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP056687,PRJNA273563,,273563,SRS887616,SAMN03327347,simple,3702,Arabidopsis thaliana,9962,,,,,,,no,,,,,MPI-DB,SRA249184,,public,164B9E773B27C31D358F712DF6DB12C5,515BA658290E3CF81BD7792653F5FC1F
SRR1946497,06/05/2016 00:00,31/03/2015 07:53,24233400,970563025,0,40,822,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946497/SRR1946497.1,SRX973180,9955,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP056687,PRJNA273563,,273563,SRS887617,SAMN03327341,simple,3702,Arabidopsis thaliana,9955,,,,,,,no,,,,,MPI-DB,SRA249184,,public,7785D5E3786027C406B52A51F2DF6DD2,E1D2CE16E2E5FCCA5B22A4B2138837D8
SRR1946492,06/05/2016 00:00,31/03/2015 07:56,23296486,1477266280,0,63,827,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946492/SRR1946492.1,SRX973175,9949,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP056687,PRJNA273563,,273563,SRS887618,SAMN03327336,simple,3702,Arabidopsis thaliana,9949,,,,,,,no,,,,,MPI-DB,SRA249184,,public,E17D625D251B28B9855F7A9B49295AB0,09263ACFC18D33E0CBDE141A4D4A2992
SRR1946493,06/05/2016 00:00,31/03/2015 08:00,57672144,3038652455,0,52,2588,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946493/SRR1946493.1,SRX973176,9950,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP056687,PRJNA273563,,273563,SRS887619,SAMN03327337,simple,3702,Arabidopsis thaliana,9950,,,,,,,no,,,,,MPI-DB,SRA249184,,public,52663D1DE5B7BF0E7DD40A043C13E2F8,DD49125D2DB411EF14E06E330395979E
SRR1946490,06/05/2016 00:00,31/03/2015 07:54,35730958,1409856387,0,39,1204,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946490/SRR1946490.1,SRX973173,9947,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP056687,PRJNA273563,,273563,SRS887620,SAMN03327334,simple,3702,Arabidopsis thaliana,9947,,,,,,,no,,,,,MPI-DB,SRA249184,,public,4D6142DDEEF4627AE30A0467E6FD28DF,5AB97BDBE0622AFEEDC42F0F10B30E12
SRR1946494,06/05/2016 00:00,31/03/2015 07:57,45600202,1773961006,0,38,1471,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946494/SRR1946494.1,SRX973177,9951,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP056687,PRJNA273563,,273563,SRS887621,SAMN03327338,simple,3702,Arabidopsis thaliana,9951,,,,,,,no,,,,,MPI-DB,SRA249184,,public,646829BB8F87C8EBDD26DB7B2C205A10,4800DC266E722728CABF05BBBB1558EB
SRR1946491,06/05/2016 00:00,31/03/2015 08:24,70018808,3163049693,0,45,2560,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946491/SRR1946491.1,SRX973174,9948,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP056687,PRJNA273563,,273563,SRS887622,SAMN03327335,simple,3702,Arabidopsis thaliana,9948,,,,,,,no,,,,,MPI-DB,SRA249184,,public,48865EB3A88AEB29366FBD565270416A,B2EF98C367D5BAE7A6554F45CEA2E69B
SRR1946488,06/05/2016 00:00,31/03/2015 07:52,23676652,894722575,0,37,771,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946488/SRR1946488.1,SRX973171,9945,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP056687,PRJNA273563,,273563,SRS887623,SAMN03327332,simple,3702,Arabidopsis thaliana,9945,,,,,,,no,,,,,MPI-DB,SRA249184,,public,C6246733540F460F4D9969E337AA466C,4D8CCFD3CA3B6BADB5012DA448F8380F
SRR1946489,06/05/2016 00:00,31/03/2015 07:53,27549326,1078840289,0,39,952,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946489/SRR1946489.1,SRX973172,9946,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP056687,PRJNA273563,,273563,SRS887624,SAMN03327333,simple,3702,Arabidopsis thaliana,9946,,,,,,,no,,,,,MPI-DB,SRA249184,,public,627541040F4F23B94EB74133903BAC28,C4DCEE4124B94DEB6AC6FAF63A42C114
SRR1946487,06/05/2016 00:00,31/03/2015 08:05,50714056,3131603502,0,61,2113,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946487/SRR1946487.1,SRX973170,9944,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP056687,PRJNA273563,,273563,SRS887625,SAMN03327331,simple,3702,Arabidopsis thaliana,9944,,,,,,,no,,,,,MPI-DB,SRA249184,,public,F0B97D4A19D8FAE9E7D3C6FE6BDBAFB0,0CEC3206F5C40E71731F9F0A3B10B020
SRR1946486,06/05/2016 00:00,31/03/2015 08:02,66294678,3381073222,0,51,2843,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946486/SRR1946486.1,SRX973169,9943,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP056687,PRJNA273563,,273563,SRS887626,SAMN03327330,simple,3702,Arabidopsis thaliana,9943,,,,,,,no,,,,,MPI-DB,SRA249184,,public,FF6928C232143C7821F09AFEC958D97D,BED62B5A2B4D5079DC3B2D84F468578E
SRR1946485,06/05/2016 00:00,31/03/2015 07:58,49168946,3039172654,0,61,1962,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946485/SRR1946485.1,SRX973168,9942,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP056687,PRJNA273563,,273563,SRS887627,SAMN03327329,simple,3702,Arabidopsis thaliana,9942,,,,,,,no,,,,,MPI-DB,SRA249184,,public,A10A1B8325062896BFBB1C888A42AB0F,F5487862524D6BBBF6877926164EC9BE
SRR1946484,06/05/2016 00:00,31/03/2015 07:52,25955116,974909152,0,37,731,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946484/SRR1946484.1,SRX973167,9941,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP056687,PRJNA273563,,273563,SRS887628,SAMN03327328,simple,3702,Arabidopsis thaliana,9941,,,,,,,no,,,,,MPI-DB,SRA249184,,public,36AE27BD0FD09285164A3B9C7E290EB3,AD7CDFC711B193137CDBD19CEBC472BC
SRR1946480,06/05/2016 00:00,30/03/2015 12:55,12245102,2449020400,12245102,200,1518,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946480/SRR1946480.1,SRX973163,9935,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887629,SAMN03327324,simple,3702,Arabidopsis thaliana,9935,,,,,,,no,,,,,MPI-DB,SRA249184,,public,E07CA2BBBFEF045CBF03A69C6120B22C,1F6AAF7F3A71443B8A5A84FA27FD5117
SRR1946483,06/05/2016 00:00,31/03/2015 08:00,53570538,2757045510,0,51,2303,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946483/SRR1946483.1,SRX973166,9939,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP056687,PRJNA273563,,273563,SRS887630,SAMN03327327,simple,3702,Arabidopsis thaliana,9939,,,,,,,no,,,,,MPI-DB,SRA249184,,public,A9A1154748831B2324B7365643D4C22E,476691363CF30C759CDF3E07FEF29CCF
SRR1946482,06/05/2016 00:00,30/03/2015 12:54,15650069,3130013800,15650069,200,1920,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946482/SRR1946482.1,SRX973165,9938,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887631,SAMN03327326,simple,3702,Arabidopsis thaliana,9938,,,,,,,no,,,,,MPI-DB,SRA249184,,public,803655A9D5E10C1BC09A70DED3120657,9F5A2CE0DEADACC8614CF64B0DE52244
SRR1946479,06/05/2016 00:00,30/03/2015 12:56,18961214,3792242800,18961214,200,2331,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946479/SRR1946479.1,SRX973162,9933,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887632,SAMN03327323,simple,3702,Arabidopsis thaliana,9933,,,,,,,no,,,,,MPI-DB,SRA249184,,public,E864526AC1BC3049D3D29E2B773C9D49,FB4203FB26A9144790FE110A8EE8DE15
SRR1946476,06/05/2016 00:00,30/03/2015 12:55,14095424,2819084800,14095424,200,1661,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946476/SRR1946476.1,SRX973159,9929,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887633,SAMN03327320,simple,3702,Arabidopsis thaliana,9929,,,,,,,no,,,,,MPI-DB,SRA249184,,public,DAB932FD0419256EED6149177ACC41BF,C4DB6073F3C02D46F84B2A32E533AE4D
SRR1946477,06/05/2016 00:00,30/03/2015 12:54,11772000,2354400000,11772000,200,1380,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1946477/SRR1946477.1,SRX973160,9930,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056687,PRJNA273563,,273563,SRS887634,SAMN03327321,simple,3702,Arabidopsis thaliana,9930,,,,,,,no,,,,,MPI-DB,SRA249184,,public,B0F1842A1AD208FE70F4557FDF488C14,5BEB1DC55761E28D7576CB04F0FF3001
