Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1801038,26/06/2015 17:03,26/06/2015 09:55,2883883,576776600,2883883,200,356,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1801038/SRR1801038.2,SRX874998,OHZS,WGS,RANDOM,GENOMIC,PAIRED,823,0,ILLUMINA,Illumina HiSeq 2000,SRP054739,PRJNA251226,,251226,SRS844365,SAMN02946044,simple,72658,Boechera stricta,1014561,,,,,,,no,,,,,JGI,SRA240156,,public,0AD882DFC538803A43A4C084CE7CB23C,EB892AD281FED91541C854C47F649850
SRR1801039,19/03/2015 16:08,19/03/2015 16:05,3353433,670686600,3353433,200,413,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1801039/SRR1801039.1,SRX874999,OHTB,WGS,RANDOM,GENOMIC,PAIRED,808,0,ILLUMINA,Illumina HiSeq 2000,SRP054739,PRJNA251226,,251226,SRS844365,SAMN02946044,simple,72658,Boechera stricta,1014561,,,,,,,no,,,,,JGI,SRA240156,,public,68F4BB5203658704A2D6A647FB027A48,B683613064828A1DF0F45C00C92C5EFA
SRR1801040,19/03/2015 16:08,19/03/2015 16:06,2531764,506352800,2531764,200,310,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1801040/SRR1801040.1,SRX875000,OYWW,WGS,RANDOM,GENOMIC,PAIRED,781,0,ILLUMINA,Illumina HiSeq 2000,SRP054739,PRJNA251226,,251226,SRS844365,SAMN02946044,simple,72658,Boechera stricta,1014561,,,,,,,no,,,,,JGI,SRA240156,,public,B04E3FCF81E53CC574FBD32BB2DB346D,9DB4B657A9FCAE271D0F4BE3ADD780E4
SRR1801041,19/03/2015 16:08,19/03/2015 16:05,2689353,537870600,2689353,200,331,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1801041/SRR1801041.1,SRX875001,OHSP,WGS,RANDOM,GENOMIC,PAIRED,805,0,ILLUMINA,Illumina HiSeq 2000,SRP054739,PRJNA251226,,251226,SRS844365,SAMN02946044,simple,72658,Boechera stricta,1014561,,,,,,,no,,,,,JGI,SRA240156,,public,ECD8FFA1B2497EBB32AB1695475E88E3,F573B8F43406DB82634E3CBD801B2AAD
SRR1801042,19/03/2015 16:08,19/03/2015 16:05,3106378,621275600,3106378,200,382,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1801042/SRR1801042.1,SRX875002,OYUT,WGS,RANDOM,GENOMIC,PAIRED,829,0,ILLUMINA,Illumina HiSeq 2000,SRP054739,PRJNA251226,,251226,SRS844365,SAMN02946044,simple,72658,Boechera stricta,1014561,,,,,,,no,,,,,JGI,SRA240156,,public,5F8F4114544F0E7BC25CC2885E9B8D2F,69FF31CE56CA4D9A3D7DFEE8DC552525
SRR1801043,19/03/2015 16:08,19/03/2015 16:05,2405685,481137000,2405685,200,290,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1801043/SRR1801043.1,SRX875003,OHYG,WGS,RANDOM,GENOMIC,PAIRED,764,0,ILLUMINA,Illumina HiSeq 2000,SRP054739,PRJNA251226,,251226,SRS844365,SAMN02946044,simple,72658,Boechera stricta,1014561,,,,,,,no,,,,,JGI,SRA240156,,public,F4DBC92681C9F21835CEF60FB25ADDE0,9C484C10D40D6475CF2D7C9789D37F4B
SRR1801044,19/03/2015 16:08,19/03/2015 16:05,2832596,566519200,2832596,200,350,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1801044/SRR1801044.1,SRX875004,OYPX,WGS,RANDOM,GENOMIC,PAIRED,816,0,ILLUMINA,Illumina HiSeq 2000,SRP054739,PRJNA251226,,251226,SRS844365,SAMN02946044,simple,72658,Boechera stricta,1014561,,,,,,,no,,,,,JGI,SRA240156,,public,D337882FC9F6ED56DAF05DA4EF454796,BCEB653D860679D19A51FDAC09AFF626
SRR1801045,19/03/2015 16:08,19/03/2015 16:05,2684193,536838600,2684193,200,326,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1801045/SRR1801045.1,SRX875005,OHUG,WGS,RANDOM,GENOMIC,PAIRED,671,0,ILLUMINA,Illumina HiSeq 2000,SRP054739,PRJNA251226,,251226,SRS844365,SAMN02946044,simple,72658,Boechera stricta,1014561,,,,,,,no,,,,,JGI,SRA240156,,public,03F90B10B3221E01F6656325DC2D84CF,8A46389A500A059F9DB2792F99D078B8
SRR1801046,19/03/2015 16:08,19/03/2015 16:06,3668714,733742800,3668714,200,452,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1801046/SRR1801046.1,SRX875006,OHZX,WGS,RANDOM,GENOMIC,PAIRED,829,0,ILLUMINA,Illumina HiSeq 2000,SRP054739,PRJNA251226,,251226,SRS844365,SAMN02946044,simple,72658,Boechera stricta,1014561,,,,,,,no,,,,,JGI,SRA240156,,public,C84557C08F786F5DA5E348E53C09A370,B3E635AAA284CCD19EFBDB8B58D78DE8
SRR1801047,19/03/2015 16:08,19/03/2015 16:05,2833316,566663200,2833316,200,342,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1801047/SRR1801047.1,SRX875007,OYWG,WGS,RANDOM,GENOMIC,PAIRED,796,0,ILLUMINA,Illumina HiSeq 2000,SRP054739,PRJNA251226,,251226,SRS844365,SAMN02946044,simple,72658,Boechera stricta,1014561,,,,,,,no,,,,,JGI,SRA240156,,public,D0297E0CC41DA3F8DE8C425FCBB4FF47,D5135E4E1E45ED4FAE10D2B8704B8756
SRR1801048,19/03/2015 16:08,19/03/2015 16:05,2553218,510643600,2553218,200,315,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1801048/SRR1801048.1,SRX875008,OHXZ,WGS,RANDOM,GENOMIC,PAIRED,767,0,ILLUMINA,Illumina HiSeq 2000,SRP054739,PRJNA251226,,251226,SRS844365,SAMN02946044,simple,72658,Boechera stricta,1014561,,,,,,,no,,,,,JGI,SRA240156,,public,6ABE939EAF9A0D7DD8326D7575558728,BB8224D827F93F16EF780B119A9E0B0B
SRR1801049,19/03/2015 16:07,19/03/2015 16:05,2865709,573141800,2865709,200,352,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1801049/SRR1801049.1,SRX875009,OHTP,WGS,RANDOM,GENOMIC,PAIRED,795,0,ILLUMINA,Illumina HiSeq 2000,SRP054739,PRJNA251226,,251226,SRS844365,SAMN02946044,simple,72658,Boechera stricta,1014561,,,,,,,no,,,,,JGI,SRA240156,,public,FA34A658CAD44FF03C85DCB1B1A7317A,257D1F64FCABB36507D6C92D69BB13CB
SRR1801050,19/03/2015 16:06,19/03/2015 16:05,3248739,649747800,3248739,200,396,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1801050/SRR1801050.1,SRX875010,OHPB,WGS,RANDOM,GENOMIC,PAIRED,826,0,ILLUMINA,Illumina HiSeq 2000,SRP054739,PRJNA251226,,251226,SRS844365,SAMN02946044,simple,72658,Boechera stricta,1014561,,,,,,,no,,,,,JGI,SRA240156,,public,F78159EBF636258CC64B8F35DEAAAF70,09AEFC2F3D325D11CF089F2D6EFB1B53
SRR1800931,19/03/2015 16:15,19/03/2015 16:13,2461582,492316400,2461582,200,305,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1800931/SRR1800931.1,SRX874891,OYTS,WGS,RANDOM,GENOMIC,PAIRED,824,0,ILLUMINA,Illumina HiSeq 2000,SRP054739,PRJNA251226,,251226,SRS844365,SAMN02946044,simple,72658,Boechera stricta,1014561,,,,,,,no,,,,,JGI,SRA240156,,public,2EFDECFA06D36C7E7DB3AE644ACF18FA,8FA546233C4975DC6664C7A59B4B25A7
SRR1800932,19/03/2015 16:15,19/03/2015 16:13,2953651,590730200,2953651,200,362,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1800932/SRR1800932.1,SRX874892,OYUA,WGS,RANDOM,GENOMIC,PAIRED,818,0,ILLUMINA,Illumina HiSeq 2000,SRP054739,PRJNA251226,,251226,SRS844365,SAMN02946044,simple,72658,Boechera stricta,1014561,,,,,,,no,,,,,JGI,SRA240156,,public,912C82DBB0F98CE112E09E3DFD4E401F,282E9AAAEAF625B599D5419A6FD3792E
SRR1800933,19/03/2015 16:15,19/03/2015 16:13,2950944,590188800,2950944,200,361,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1800933/SRR1800933.1,SRX874893,OHXT,WGS,RANDOM,GENOMIC,PAIRED,835,0,ILLUMINA,Illumina HiSeq 2000,SRP054739,PRJNA251226,,251226,SRS844365,SAMN02946044,simple,72658,Boechera stricta,1014561,,,,,,,no,,,,,JGI,SRA240156,,public,229E370CE239401D00462A35A48E9974,0A5F85A32458F6FDD5719132AE95CD57
SRR1800934,19/03/2015 16:17,19/03/2015 16:14,3406924,681384800,3406924,200,419,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1800934/SRR1800934.1,SRX874894,OHPX,WGS,RANDOM,GENOMIC,PAIRED,808,0,ILLUMINA,Illumina HiSeq 2000,SRP054739,PRJNA251226,,251226,SRS844365,SAMN02946044,simple,72658,Boechera stricta,1014561,,,,,,,no,,,,,JGI,SRA240156,,public,EED159C984056356CB62B0BDC61FAAEB,186AAD80AA5BD329F6FBAB747BD85A0D
SRR1800935,19/03/2015 16:15,19/03/2015 16:13,2950932,590186400,2950932,200,362,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1800935/SRR1800935.1,SRX874895,OHTX,WGS,RANDOM,GENOMIC,PAIRED,829,0,ILLUMINA,Illumina HiSeq 2000,SRP054739,PRJNA251226,,251226,SRS844365,SAMN02946044,simple,72658,Boechera stricta,1014561,,,,,,,no,,,,,JGI,SRA240156,,public,B8AF5D5955AB207462DE7292F7BD03E7,BC778CFA23B05637B22B72F7BB4DE993
SRR1800936,19/03/2015 16:17,19/03/2015 16:14,2897808,579561600,2897808,200,353,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1800936/SRR1800936.1,SRX874896,OHTA,WGS,RANDOM,GENOMIC,PAIRED,775,0,ILLUMINA,Illumina HiSeq 2000,SRP054739,PRJNA251226,,251226,SRS844365,SAMN02946044,simple,72658,Boechera stricta,1014561,,,,,,,no,,,,,JGI,SRA240156,,public,FC9DF8C7A9F1FF84E498A4915D360274,AC0FAD325C5C036C28C69F3348DF052B
SRR1800937,19/03/2015 16:15,19/03/2015 16:13,2576946,515389200,2576946,200,320,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1800937/SRR1800937.1,SRX874897,OHUH,WGS,RANDOM,GENOMIC,PAIRED,776,0,ILLUMINA,Illumina HiSeq 2000,SRP054739,PRJNA251226,,251226,SRS844365,SAMN02946044,simple,72658,Boechera stricta,1014561,,,,,,,no,,,,,JGI,SRA240156,,public,8D23935062D4D904962573854F4CF4D6,3824CA84DA4CDE06BDC1698F1E3B19F5
SRR1800938,19/03/2015 16:17,19/03/2015 16:14,2985711,597142200,2985711,200,363,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1800938/SRR1800938.1,SRX874898,OHWS,WGS,RANDOM,GENOMIC,PAIRED,784,0,ILLUMINA,Illumina HiSeq 2000,SRP054739,PRJNA251226,,251226,SRS844365,SAMN02946044,simple,72658,Boechera stricta,1014561,,,,,,,no,,,,,JGI,SRA240156,,public,37965D2C6DDD6EEFECFC6EDEA243CDF9,65B473FF4327436E730FCD5189CF6CBE
SRR1800939,19/03/2015 16:15,19/03/2015 16:13,2536366,507273200,2536366,200,314,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1800939/SRR1800939.1,SRX874899,OHWW,WGS,RANDOM,GENOMIC,PAIRED,770,0,ILLUMINA,Illumina HiSeq 2000,SRP054739,PRJNA251226,,251226,SRS844365,SAMN02946044,simple,72658,Boechera stricta,1014561,,,,,,,no,,,,,JGI,SRA240156,,public,238931D372D096996F740A4907E994A2,54015874A540E9178B5D3FCCBF408FE3
SRR1800940,19/03/2015 16:15,19/03/2015 16:14,3460730,692146000,3460730,200,426,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1800940/SRR1800940.1,SRX874900,OHPC,WGS,RANDOM,GENOMIC,PAIRED,810,0,ILLUMINA,Illumina HiSeq 2000,SRP054739,PRJNA251226,,251226,SRS844365,SAMN02946044,simple,72658,Boechera stricta,1014561,,,,,,,no,,,,,JGI,SRA240156,,public,AEC0B1974D152018EC317BBECAFF78D4,BDA94D7FC284D1567595150716CB31EA
SRR1800941,19/03/2015 16:15,19/03/2015 16:13,3081871,616374200,3081871,200,376,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1800941/SRR1800941.1,SRX874901,OYSA,WGS,RANDOM,GENOMIC,PAIRED,801,0,ILLUMINA,Illumina HiSeq 2000,SRP054739,PRJNA251226,,251226,SRS844365,SAMN02946044,simple,72658,Boechera stricta,1014561,,,,,,,no,,,,,JGI,SRA240156,,public,0216A848F50B0279FD922B594590603B,B2A3300AF95534209D5A4726D5C53208
SRR1800942,19/03/2015 16:15,19/03/2015 16:13,2531171,506234200,2531171,200,309,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1800942/SRR1800942.1,SRX874902,OYUY,WGS,RANDOM,GENOMIC,PAIRED,778,0,ILLUMINA,Illumina HiSeq 2000,SRP054739,PRJNA251226,,251226,SRS844365,SAMN02946044,simple,72658,Boechera stricta,1014561,,,,,,,no,,,,,JGI,SRA240156,,public,E2685E597CA12F1704BE6FB8611506B5,E095F848DD107FF2CCCC51769FE10A95
SRR1800943,19/03/2015 16:15,19/03/2015 16:13,1813115,362623000,1813115,200,224,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1800943/SRR1800943.1,SRX874903,OYTA,WGS,RANDOM,GENOMIC,PAIRED,783,0,ILLUMINA,Illumina HiSeq 2000,SRP054739,PRJNA251226,,251226,SRS844365,SAMN02946044,simple,72658,Boechera stricta,1014561,,,,,,,no,,,,,JGI,SRA240156,,public,B80EA785DCFADA5A6ABFDB70F1ABEBF5,65AC2E80FFA98E055C5FCFD4B21A384C
SRR1800944,19/03/2015 16:15,19/03/2015 16:13,2192460,438492000,2192460,200,269,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1800944/SRR1800944.1,SRX874904,OHYB,WGS,RANDOM,GENOMIC,PAIRED,816,0,ILLUMINA,Illumina HiSeq 2000,SRP054739,PRJNA251226,,251226,SRS844365,SAMN02946044,simple,72658,Boechera stricta,1014561,,,,,,,no,,,,,JGI,SRA240156,,public,6DD661DD1C5DF9E22CEDE87186ECD0E6,C79568257A02959CDC93392418DF7509
SRR1800945,19/03/2015 16:17,19/03/2015 16:14,2340999,468199800,2340999,200,288,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1800945/SRR1800945.1,SRX874905,OHYO,WGS,RANDOM,GENOMIC,PAIRED,779,0,ILLUMINA,Illumina HiSeq 2000,SRP054739,PRJNA251226,,251226,SRS844365,SAMN02946044,simple,72658,Boechera stricta,1014561,,,,,,,no,,,,,JGI,SRA240156,,public,8D14F2B2E5B7FEA57096018D61BE936A,4BBF53FD8387EF5122ACB4E62E264766
SRR1800946,19/03/2015 16:15,19/03/2015 16:13,3349655,669931000,3349655,200,400,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1800946/SRR1800946.1,SRX874906,OHXN,WGS,RANDOM,GENOMIC,PAIRED,832,0,ILLUMINA,Illumina HiSeq 2000,SRP054739,PRJNA251226,,251226,SRS844365,SAMN02946044,simple,72658,Boechera stricta,1014561,,,,,,,no,,,,,JGI,SRA240156,,public,6F75187E3F866EBF3E71BD3F4725A2B1,24AA640C77A36977373CF5ED23EE8AE4
SRR1800947,19/03/2015 16:15,19/03/2015 16:13,3102311,620462200,3102311,200,373,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1800947/SRR1800947.1,SRX874907,OHUT,WGS,RANDOM,GENOMIC,PAIRED,764,0,ILLUMINA,Illumina HiSeq 2000,SRP054739,PRJNA251226,,251226,SRS844365,SAMN02946044,simple,72658,Boechera stricta,1014561,,,,,,,no,,,,,JGI,SRA240156,,public,CB3AFEFD6D8E40647AA046E745D3D582,6D2E0D9CE53809F61454EF1C43BFD8C3
SRR1800948,19/03/2015 16:14,19/03/2015 16:12,2122990,424598000,2122990,200,262,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1800948/SRR1800948.1,SRX874908,OYWN,WGS,RANDOM,GENOMIC,PAIRED,805,0,ILLUMINA,Illumina HiSeq 2000,SRP054739,PRJNA251226,,251226,SRS844365,SAMN02946044,simple,72658,Boechera stricta,1014561,,,,,,,no,,,,,JGI,SRA240156,,public,4119C1DD4C2F90828618870B91A2D360,3863F179A690A94F1B88A54E78C0C8D8
SRR1800949,19/03/2015 16:14,19/03/2015 16:12,3178073,635614600,3178073,200,389,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1800949/SRR1800949.1,SRX874909,OHPO,WGS,RANDOM,GENOMIC,PAIRED,799,0,ILLUMINA,Illumina HiSeq 2000,SRP054739,PRJNA251226,,251226,SRS844365,SAMN02946044,simple,72658,Boechera stricta,1014561,,,,,,,no,,,,,JGI,SRA240156,,public,B3AF98177EF8E0C7881CEE1F04A6A1BD,11F030FD35023F8C9F7E1B3DE1E87D6C
SRR1800950,19/03/2015 16:14,19/03/2015 16:12,2762217,552443400,2762217,200,340,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1800950/SRR1800950.1,SRX874910,OYPY,WGS,RANDOM,GENOMIC,PAIRED,751,0,ILLUMINA,Illumina HiSeq 2000,SRP054739,PRJNA251226,,251226,SRS844365,SAMN02946044,simple,72658,Boechera stricta,1014561,,,,,,,no,,,,,JGI,SRA240156,,public,64BF0E5580DF7D758F2A68ED31A25F33,6AE411B699704A5FEF7376C0BC35BFE5
SRR1800951,19/03/2015 16:14,19/03/2015 16:12,2417317,483463400,2417317,200,299,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1800951/SRR1800951.1,SRX874911,OYTC,WGS,RANDOM,GENOMIC,PAIRED,796,0,ILLUMINA,Illumina HiSeq 2000,SRP054739,PRJNA251226,,251226,SRS844365,SAMN02946044,simple,72658,Boechera stricta,1014561,,,,,,,no,,,,,JGI,SRA240156,,public,E4CDC653C70E68B10BA6AF5CAF1F1A1A,9A915BFEB86401F7801DF53245D25308
SRR1800952,19/03/2015 16:14,19/03/2015 16:12,3154619,630923800,3154619,200,388,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1800952/SRR1800952.1,SRX874912,OYSG,WGS,RANDOM,GENOMIC,PAIRED,824,0,ILLUMINA,Illumina HiSeq 2000,SRP054739,PRJNA251226,,251226,SRS844365,SAMN02946044,simple,72658,Boechera stricta,1014561,,,,,,,no,,,,,JGI,SRA240156,,public,209058930622F7036F65B89E67EB9B09,588FD01FCE639758B5BE15F5F8B6B2BF
SRR1800953,19/03/2015 16:14,19/03/2015 16:12,2521124,504224800,2521124,200,310,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1800953/SRR1800953.1,SRX874913,OHPN,WGS,RANDOM,GENOMIC,PAIRED,767,0,ILLUMINA,Illumina HiSeq 2000,SRP054739,PRJNA251226,,251226,SRS844365,SAMN02946044,simple,72658,Boechera stricta,1014561,,,,,,,no,,,,,JGI,SRA240156,,public,EB4DB2DA9650B99BEAA34AD33D5A01BF,BFC070A89ABECB792A72EAB1C8C5B66D
SRR1800954,19/03/2015 16:15,19/03/2015 16:13,3282315,656463000,3282315,200,403,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1800954/SRR1800954.1,SRX874914,OHTH,WGS,RANDOM,GENOMIC,PAIRED,795,0,ILLUMINA,Illumina HiSeq 2000,SRP054739,PRJNA251226,,251226,SRS844365,SAMN02946044,simple,72658,Boechera stricta,1014561,,,,,,,no,,,,,JGI,SRA240156,,public,ADAF9A416269730746E511FD9BCF5BAE,583DE542969E66FD6124FA841E113999
SRR1800955,19/03/2015 16:14,19/03/2015 16:12,2664752,532950400,2664752,200,328,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1800955/SRR1800955.1,SRX874915,OHZH,WGS,RANDOM,GENOMIC,PAIRED,835,0,ILLUMINA,Illumina HiSeq 2000,SRP054739,PRJNA251226,,251226,SRS844365,SAMN02946044,simple,72658,Boechera stricta,1014561,,,,,,,no,,,,,JGI,SRA240156,,public,72210906C2939F1AA3F5ABF701343A31,573832CFDA17E4FF6D745CA215FD06C3
SRR1800956,19/03/2015 16:14,19/03/2015 16:12,2806569,561313800,2806569,200,344,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1800956/SRR1800956.1,SRX874916,OHZT,WGS,RANDOM,GENOMIC,PAIRED,827,0,ILLUMINA,Illumina HiSeq 2000,SRP054739,PRJNA251226,,251226,SRS844365,SAMN02946044,simple,72658,Boechera stricta,1014561,,,,,,,no,,,,,JGI,SRA240156,,public,3C9B537007204AA68D74E25D75BF1B3D,1EE0CCFB722777EF512EA6F6D1B32C29
SRR1800957,19/03/2015 16:14,19/03/2015 16:12,2064348,412869600,2064348,200,255,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1800957/SRR1800957.1,SRX874917,OYTB,WGS,RANDOM,GENOMIC,PAIRED,767,0,ILLUMINA,Illumina HiSeq 2000,SRP054739,PRJNA251226,,251226,SRS844365,SAMN02946044,simple,72658,Boechera stricta,1014561,,,,,,,no,,,,,JGI,SRA240156,,public,8E03BE3E4C5B672301E688532A381D68,215CF5D4BD9D6B144E209E8065056393
SRR1800958,19/03/2015 16:14,19/03/2015 16:12,2289573,457914600,2289573,200,280,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1800958/SRR1800958.1,SRX874918,OYUU,WGS,RANDOM,GENOMIC,PAIRED,763,0,ILLUMINA,Illumina HiSeq 2000,SRP054739,PRJNA251226,,251226,SRS844365,SAMN02946044,simple,72658,Boechera stricta,1014561,,,,,,,no,,,,,JGI,SRA240156,,public,3C3241D8FB1F427B2399303ACEEA7863,CE4600D7DD738E4B2D020FEBD04BEFB4
SRR1800959,19/03/2015 16:14,19/03/2015 16:12,2944619,588923800,2944619,200,365,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1800959/SRR1800959.1,SRX874919,OHXW,WGS,RANDOM,GENOMIC,PAIRED,802,0,ILLUMINA,Illumina HiSeq 2000,SRP054739,PRJNA251226,,251226,SRS844365,SAMN02946044,simple,72658,Boechera stricta,1014561,,,,,,,no,,,,,JGI,SRA240156,,public,9F0314AEAED2CC0D2C712779B37EEFDB,BC273FF92BEC522EBE50EE49CD476606
SRR1800960,19/03/2015 16:15,19/03/2015 16:13,2703688,540737600,2703688,200,334,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1800960/SRR1800960.1,SRX874920,OYUO,WGS,RANDOM,GENOMIC,PAIRED,756,0,ILLUMINA,Illumina HiSeq 2000,SRP054739,PRJNA251226,,251226,SRS844365,SAMN02946044,simple,72658,Boechera stricta,1014561,,,,,,,no,,,,,JGI,SRA240156,,public,0336D8639EC86613251ED386FCBB07DD,A198BBC57DAA01708E7DCA46F3D2232C
SRR1800961,19/03/2015 16:15,19/03/2015 16:13,3152777,630555400,3152777,200,381,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1800961/SRR1800961.1,SRX874921,OHXA,WGS,RANDOM,GENOMIC,PAIRED,790,0,ILLUMINA,Illumina HiSeq 2000,SRP054739,PRJNA251226,,251226,SRS844365,SAMN02946044,simple,72658,Boechera stricta,1014561,,,,,,,no,,,,,JGI,SRA240156,,public,AA45D879382FA13408EB8EC6E7FA9D69,D4FA862418B77FD6C2C3314E1820D579
SRR1800962,19/03/2015 16:14,19/03/2015 16:12,2612911,522582200,2612911,200,319,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1800962/SRR1800962.1,SRX874922,OHTN,WGS,RANDOM,GENOMIC,PAIRED,764,0,ILLUMINA,Illumina HiSeq 2000,SRP054739,PRJNA251226,,251226,SRS844365,SAMN02946044,simple,72658,Boechera stricta,1014561,,,,,,,no,,,,,JGI,SRA240156,,public,23D145E421B1593B02DA3ADE7BA325D8,B3E69CE02AF8ADF9D5A0100C9A69DA19
SRR1800963,19/03/2015 16:15,19/03/2015 16:13,4028659,805731800,4028659,200,488,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1800963/SRR1800963.1,SRX874923,OHUP,WGS,RANDOM,GENOMIC,PAIRED,830,0,ILLUMINA,Illumina HiSeq 2000,SRP054739,PRJNA251226,,251226,SRS844365,SAMN02946044,simple,72658,Boechera stricta,1014561,,,,,,,no,,,,,JGI,SRA240156,,public,B5B42652018020B287BE43D200E47BA4,36EBBA23D66C7DB274B12FD79452002A
SRR1800964,19/03/2015 16:15,19/03/2015 16:13,3409903,681980600,3409903,200,419,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1800964/SRR1800964.1,SRX874924,OHPZ,WGS,RANDOM,GENOMIC,PAIRED,763,0,ILLUMINA,Illumina HiSeq 2000,SRP054739,PRJNA251226,,251226,SRS844365,SAMN02946044,simple,72658,Boechera stricta,1014561,,,,,,,no,,,,,JGI,SRA240156,,public,D3D268F36CB30C0DA05C6617043189CB,DCDE453F69AD07BD0338F6950D7DFC94
SRR1800965,19/03/2015 16:14,19/03/2015 16:12,3442435,688487000,3442435,200,413,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1800965/SRR1800965.1,SRX874925,OHUZ,WGS,RANDOM,GENOMIC,PAIRED,791,0,ILLUMINA,Illumina HiSeq 2000,SRP054739,PRJNA251226,,251226,SRS844365,SAMN02946044,simple,72658,Boechera stricta,1014561,,,,,,,no,,,,,JGI,SRA240156,,public,9B839AF3644D01D3C6F59414F51A2B53,09E93B668053225F1BDB7F5FD9FB0524
