gene_ID	OF_ID	seqid	start	end	gea_gene
evm.TU.Bstr_chr1.1269	1268	Bstr_chr1	6178248	6179936	:6178248-6179936
evm.TU.Bstr_chr1.127	126	Bstr_chr1	523751	527497	:523751-527497
evm.TU.Bstr_chr1.1270	1269	Bstr_chr1	6180447	6186102	:6180447-6186102
evm.TU.Bstr_chr1.1271	1270	Bstr_chr1	6190708	6191213	:6190708-6191213
evm.TU.Bstr_chr1.1272	1271	Bstr_chr1	6192734	6193297	:6192734-6193297
evm.TU.Bstr_chr1.1273	1272	Bstr_chr1	6195325	6198271	:6195325-6198271
evm.TU.Bstr_chr1.1274	1273	Bstr_chr1	6200473	6202813	:6200473-6202813
evm.TU.Bstr_chr1.1275	1274	Bstr_chr1	6206409	6208682	:6206409-6208682
evm.TU.Bstr_chr1.1276	1275	Bstr_chr1	6212541	6214099	:6212541-6214099
evm.TU.Bstr_chr1.1277	1276	Bstr_chr1	6214709	6216979	:6214709-6216979
evm.TU.Bstr_chr1.1278	1277	Bstr_chr1	6224068	6224634	:6224068-6224634
evm.TU.Bstr_chr1.1279	1278	Bstr_chr1	6226762	6227921	:6226762-6227921
evm.TU.Bstr_chr1.128	127	Bstr_chr1	528935	530174	:528935-530174
evm.TU.Bstr_chr1.1280	1279	Bstr_chr1	6230632	6231249	:6230632-6231249
evm.TU.Bstr_chr1.1281	1280	Bstr_chr1	6232618	6235515	:6232618-6235515
evm.TU.Bstr_chr1.1282	1281	Bstr_chr1	6236247	6238326	:6236247-6238326
evm.TU.Bstr_chr1.1283	1282	Bstr_chr1	6240876	6241765	:6240876-6241765
evm.TU.Bstr_chr1.1284	1283	Bstr_chr1	6242339	6243464	:6242339-6243464
evm.TU.Bstr_chr1.1285	1284	Bstr_chr1	6245160	6247993	:6245160-6247993
evm.TU.Bstr_chr1.1286	1285	Bstr_chr1	6250091	6251385	:6250091-6251385
evm.TU.Bstr_chr1.1287	1286	Bstr_chr1	6256789	6257657	:6256789-6257657
evm.TU.Bstr_chr1.1288	1287	Bstr_chr1	6262212	6263825	:6262212-6263825
evm.TU.Bstr_chr1.1289	1288	Bstr_chr1	6264151	6265800	:6264151-6265800
evm.TU.Bstr_chr1.129	128	Bstr_chr1	530714	538324	:530714-538324
evm.TU.Bstr_chr1.1290	1289	Bstr_chr1	6269861	6271322	:6269861-6271322
evm.TU.Bstr_chr1.1291	1290	Bstr_chr1	6273933	6275756	:6273933-6275756
evm.TU.Bstr_chr1.1292	1291	Bstr_chr1	6275987	6281980	:6275987-6281980
evm.TU.Bstr_chr1.1293	1292	Bstr_chr1	6283759	6285781	:6283759-6285781
evm.TU.Bstr_chr1.1294	1293	Bstr_chr1	6285994	6292215	:6285994-6292215
evm.TU.Bstr_chr1.1295	1294	Bstr_chr1	6295540	6296046	:6295540-6296046
evm.TU.Bstr_chr1.1296	1295	Bstr_chr1	6299502	6304241	:6299502-6304241
evm.TU.Bstr_chr1.1297	1296	Bstr_chr1	6305724	6309845	:6305724-6309845
evm.TU.Bstr_chr1.1298	1297	Bstr_chr1	6312238	6312980	:6312238-6312980
evm.TU.Bstr_chr1.1299	1298	Bstr_chr1	6318830	6321021	:6318830-6321021
evm.TU.Bstr_chr1.13	12	Bstr_chr1	45142	48009	:45142-48009
evm.TU.Bstr_chr1.130	129	Bstr_chr1	549357	550979	:549357-550979
evm.TU.Bstr_chr1.1300	1299	Bstr_chr1	6322871	6328617	:6322871-6328617
evm.TU.Bstr_chr1.1301	1300	Bstr_chr1	6330875	6331306	:6330875-6331306
evm.TU.Bstr_chr1.1302	1301	Bstr_chr1	6332014	6333770	:6332014-6333770
evm.TU.Bstr_chr1.1303	1302	Bstr_chr1	6339121	6341985	:6339121-6341985
evm.TU.Bstr_chr1.1304	1303	Bstr_chr1	6347671	6350090	:6347671-6350090
evm.TU.Bstr_chr1.1305	1304	Bstr_chr1	6350443	6355553	:6350443-6355553
evm.TU.Bstr_chr1.1306	1305	Bstr_chr1	6356089	6360524	:6356089-6360524
evm.TU.Bstr_chr1.1307	1306	Bstr_chr1	6365443	6366279	:6365443-6366279
evm.TU.Bstr_chr1.1308	1307	Bstr_chr1	6369060	6369506	:6369060-6369506
evm.TU.Bstr_chr1.1309	1308	Bstr_chr1	6371944	6372252	:6371944-6372252
evm.TU.Bstr_chr1.131	130	Bstr_chr1	554737	555801	:554737-555801
evm.TU.Bstr_chr1.1310	1309	Bstr_chr1	6372694	6376755	:6372694-6376755
evm.TU.Bstr_chr1.1311	1310	Bstr_chr1	6377643	6378227	:6377643-6378227
evm.TU.Bstr_chr1.1312	1311	Bstr_chr1	6378725	6379147	:6378725-6379147
evm.TU.Bstr_chr1.1313	1312	Bstr_chr1	6379205	6379546	:6379205-6379546
evm.TU.Bstr_chr1.1314	1313	Bstr_chr1	6379586	6380224	:6379586-6380224
evm.TU.Bstr_chr1.1315	1314	Bstr_chr1	6383194	6385797	:6383194-6385797
evm.TU.Bstr_chr1.1316	1315	Bstr_chr1	6387615	6390302	:6387615-6390302
evm.TU.Bstr_chr1.1317	1316	Bstr_chr1	6390670	6393085	:6390670-6393085
evm.TU.Bstr_chr1.1318	1317	Bstr_chr1	6394036	6396446	:6394036-6396446
evm.TU.Bstr_chr1.1319	1318	Bstr_chr1	6404550	6405981	:6404550-6405981
evm.TU.Bstr_chr1.132	131	Bstr_chr1	560766	581256	:560766-581256
evm.TU.Bstr_chr1.1320	1319	Bstr_chr1	6408610	6412137	:6408610-6412137
evm.TU.Bstr_chr1.1321	1320	Bstr_chr1	6412757	6416628	:6412757-6416628
evm.TU.Bstr_chr1.1322	1321	Bstr_chr1	6421857	6424575	:6421857-6424575
evm.TU.Bstr_chr1.1323	1322	Bstr_chr1	6425957	6427180	:6425957-6427180
evm.TU.Bstr_chr1.1324	1323	Bstr_chr1	6427631	6432140	:6427631-6432140
evm.TU.Bstr_chr1.1325	1324	Bstr_chr1	6432340	6434296	:6432340-6434296
evm.TU.Bstr_chr1.1326	1325	Bstr_chr1	6436072	6436428	:6436072-6436428
evm.TU.Bstr_chr1.1327	1326	Bstr_chr1	6438236	6439189	:6438236-6439189
evm.TU.Bstr_chr1.1328	1327	Bstr_chr1	6439317	6439721	:6439317-6439721
evm.TU.Bstr_chr1.1329	1328	Bstr_chr1	6439994	6440623	:6439994-6440623
evm.TU.Bstr_chr1.133	132	Bstr_chr1	583731	584535	:583731-584535
evm.TU.Bstr_chr1.1330	1329	Bstr_chr1	6442011	6444159	:6442011-6444159
evm.TU.Bstr_chr1.1331	1330	Bstr_chr1	6449568	6451793	:6449568-6451793
evm.TU.Bstr_chr1.1332	1331	Bstr_chr1	6452082	6452477	:6452082-6452477
evm.TU.Bstr_chr1.1333	1332	Bstr_chr1	6455112	6455463	:6455112-6455463
evm.TU.Bstr_chr1.1334	1333	Bstr_chr1	6456199	6460747	:6456199-6460747
evm.TU.Bstr_chr1.1335	1334	Bstr_chr1	6461529	6463332	:6461529-6463332
evm.TU.Bstr_chr1.1336	1335	Bstr_chr1	6463539	6465489	:6463539-6465489
evm.TU.Bstr_chr1.1337	1336	Bstr_chr1	6466142	6469137	:6466142-6469137
evm.TU.Bstr_chr1.1338	1337	Bstr_chr1	6471556	6472703	:6471556-6472703
evm.TU.Bstr_chr1.1339	1338	Bstr_chr1	6474647	6476973	:6474647-6476973
evm.TU.Bstr_chr1.134	133	Bstr_chr1	584549	585579	:584549-585579
evm.TU.Bstr_chr1.1340	1339	Bstr_chr1	6481075	6482375	:6481075-6482375
evm.TU.Bstr_chr1.1341	1340	Bstr_chr1	6484533	6485024	:6484533-6485024
evm.TU.Bstr_chr1.1342	1341	Bstr_chr1	6485704	6486902	:6485704-6486902
evm.TU.Bstr_chr1.1343	1342	Bstr_chr1	6490164	6490811	:6490164-6490811
evm.TU.Bstr_chr1.1344	1343	Bstr_chr1	6492032	6494298	:6492032-6494298
evm.TU.Bstr_chr1.1345	1344	Bstr_chr1	6496298	6498915	:6496298-6498915
evm.TU.Bstr_chr1.1346	1345	Bstr_chr1	6503383	6506280	:6503383-6506280
evm.TU.Bstr_chr1.1347	1346	Bstr_chr1	6508472	6509298	:6508472-6509298
evm.TU.Bstr_chr1.1348	1347	Bstr_chr1	6518484	6520074	:6518484-6520074
evm.TU.Bstr_chr1.1349	1348	Bstr_chr1	6523638	6527710	:6523638-6527710
evm.TU.Bstr_chr1.135	134	Bstr_chr1	589691	590414	:589691-590414
evm.TU.Bstr_chr1.1350	1349	Bstr_chr1	6535481	6535960	:6535481-6535960
evm.TU.Bstr_chr1.1351	1350	Bstr_chr1	6539332	6539736	:6539332-6539736
evm.TU.Bstr_chr1.1352	1351	Bstr_chr1	6543981	6544412	:6543981-6544412
evm.TU.Bstr_chr1.1353	1352	Bstr_chr1	6550669	6551359	:6550669-6551359
evm.TU.Bstr_chr1.1354	1353	Bstr_chr1	6555387	6557075	:6555387-6557075
evm.TU.Bstr_chr1.1355	1354	Bstr_chr1	6558011	6558340	:6558011-6558340
evm.TU.Bstr_chr1.1356	1355	Bstr_chr1	6559974	6563012	:6559974-6563012
evm.TU.Bstr_chr1.1357	1356	Bstr_chr1	6563567	6565249	:6563567-6565249
evm.TU.Bstr_chr1.1358	1357	Bstr_chr1	6569495	6573024	:6569495-6573024
evm.TU.Bstr_chr1.1359	1358	Bstr_chr1	6573414	6577605	:6573414-6577605
evm.TU.Bstr_chr1.136	135	Bstr_chr1	592790	597169	:592790-597169
evm.TU.Bstr_chr1.1360	1359	Bstr_chr1	6579505	6580185	:6579505-6580185
evm.TU.Bstr_chr1.1361	1360	Bstr_chr1	6582667	6585436	:6582667-6585436
evm.TU.Bstr_chr1.1362	1361	Bstr_chr1	6588337	6589712	:6588337-6589712
evm.TU.Bstr_chr1.1363	1362	Bstr_chr1	6593720	6597437	:6593720-6597437
evm.TU.Bstr_chr1.1364	1363	Bstr_chr1	6598918	6601878	:6598918-6601878
evm.TU.Bstr_chr1.1365	1364	Bstr_chr1	6604438	6607770	:6604438-6607770
evm.TU.Bstr_chr1.1366	1365	Bstr_chr1	6609630	6613277	:6609630-6613277
evm.TU.Bstr_chr1.1367	1366	Bstr_chr1	6614453	6616937	:6614453-6616937
evm.TU.Bstr_chr1.1368	1367	Bstr_chr1	6618095	6619793	:6618095-6619793
evm.TU.Bstr_chr1.1369	1368	Bstr_chr1	6623229	6623651	:6623229-6623651
evm.TU.Bstr_chr1.137	136	Bstr_chr1	598479	600561	:598479-600561
evm.TU.Bstr_chr1.1370	1369	Bstr_chr1	6624877	6626365	:6624877-6626365
evm.TU.Bstr_chr1.1371	1370	Bstr_chr1	6627211	6628508	:6627211-6628508
evm.TU.Bstr_chr1.1372	1371	Bstr_chr1	6632404	6633329	:6632404-6633329
evm.TU.Bstr_chr1.1373	1372	Bstr_chr1	6634933	6643133	:6634933-6643133
evm.TU.Bstr_chr1.1374	1373	Bstr_chr1	6644303	6645503	:6644303-6645503
evm.TU.Bstr_chr1.1375	1374	Bstr_chr1	6645847	6647371	:6645847-6647371
evm.TU.Bstr_chr1.1376	1375	Bstr_chr1	6647679	6649102	:6647679-6649102
evm.TU.Bstr_chr1.1377	1376	Bstr_chr1	6650453	6652944	:6650453-6652944
evm.TU.Bstr_chr1.1378	1377	Bstr_chr1	6654536	6657012	:6654536-6657012
evm.TU.Bstr_chr1.1379	1378	Bstr_chr1	6657510	6659128	:6657510-6659128
evm.TU.Bstr_chr1.138	137	Bstr_chr1	606091	607930	:606091-607930
evm.TU.Bstr_chr1.1380	1379	Bstr_chr1	6659670	6664892	:6659670-6664892
evm.TU.Bstr_chr1.1381	1380	Bstr_chr1	6666507	6674265	:6666507-6674265
evm.TU.Bstr_chr1.1382	1381	Bstr_chr1	6675620	6677089	:6675620-6677089
evm.TU.Bstr_chr1.1383	1382	Bstr_chr1	6678301	6678654	:6678301-6678654
evm.TU.Bstr_chr1.1384	1383	Bstr_chr1	6680594	6682154	:6680594-6682154
evm.TU.Bstr_chr1.1385	1384	Bstr_chr1	6684457	6684920	:6684457-6684920
evm.TU.Bstr_chr1.1386	1385	Bstr_chr1	6688231	6690774	:6688231-6690774
evm.TU.Bstr_chr1.1387	1386	Bstr_chr1	6691267	6693061	:6691267-6693061
evm.TU.Bstr_chr1.1388	1387	Bstr_chr1	6693621	6697203	:6693621-6697203
evm.TU.Bstr_chr1.1389	1388	Bstr_chr1	6698436	6698675	:6698436-6698675
evm.TU.Bstr_chr1.139	138	Bstr_chr1	610798	666139	:610798-666139
evm.TU.Bstr_chr1.1390	1389	Bstr_chr1	6700071	6701709	:6700071-6701709
evm.TU.Bstr_chr1.1391	1390	Bstr_chr1	6702035	6703639	:6702035-6703639
evm.TU.Bstr_chr1.1392	1391	Bstr_chr1	6705599	6710162	:6705599-6710162
evm.TU.Bstr_chr1.1393	1392	Bstr_chr1	6715690	6716151	:6715690-6716151
evm.TU.Bstr_chr1.1394	1393	Bstr_chr1	6717063	6718813	:6717063-6718813
evm.TU.Bstr_chr1.1395	1394	Bstr_chr1	6719314	6721347	:6719314-6721347
evm.TU.Bstr_chr1.1396	1395	Bstr_chr1	6723516	6728728	:6723516-6728728
evm.TU.Bstr_chr1.1397	1396	Bstr_chr1	6732377	6735073	:6732377-6735073
evm.TU.Bstr_chr1.1398	1397	Bstr_chr1	6735725	6740938	:6735725-6740938
evm.TU.Bstr_chr1.1399	1398	Bstr_chr1	6741693	6743669	:6741693-6743669
evm.TU.Bstr_chr1.14	13	Bstr_chr1	53188	56392	:53188-56392
evm.TU.Bstr_chr1.140	139	Bstr_chr1	667654	669236	:667654-669236
evm.TU.Bstr_chr1.1400	1399	Bstr_chr1	6746303	6746914	:6746303-6746914
evm.TU.Bstr_chr1.1401	1400	Bstr_chr1	6751003	6752061	:6751003-6752061
evm.TU.Bstr_chr1.1402	1401	Bstr_chr1	6753014	6754711	:6753014-6754711
evm.TU.Bstr_chr1.1403	1402	Bstr_chr1	6770846	6771590	:6770846-6771590
evm.TU.Bstr_chr1.1404	1403	Bstr_chr1	6773422	6776674	:6773422-6776674
evm.TU.Bstr_chr1.1405	1404	Bstr_chr1	6780942	6784221	:6780942-6784221
evm.TU.Bstr_chr1.1406	1405	Bstr_chr1	6786469	6786618	:6786469-6786618
evm.TU.Bstr_chr1.1407	1406	Bstr_chr1	6787089	6787430	:6787089-6787430
evm.TU.Bstr_chr1.1408	1407	Bstr_chr1	6789093	6792188	:6789093-6792188
evm.TU.Bstr_chr1.1409	1408	Bstr_chr1	6792726	6793366	:6792726-6793366
evm.TU.Bstr_chr1.141	140	Bstr_chr1	671951	675034	:671951-675034
evm.TU.Bstr_chr1.1410	1409	Bstr_chr1	6795641	6796585	:6795641-6796585
evm.TU.Bstr_chr1.1411	1410	Bstr_chr1	6798568	6800100	:6798568-6800100
evm.TU.Bstr_chr1.1412	1411	Bstr_chr1	6802828	6804768	:6802828-6804768
evm.TU.Bstr_chr1.1413	1412	Bstr_chr1	6806988	6810014	:6806988-6810014
evm.TU.Bstr_chr1.1414	1413	Bstr_chr1	6816564	6818591	:6816564-6818591
evm.TU.Bstr_chr1.1415	1414	Bstr_chr1	6825608	6827135	:6825608-6827135
evm.TU.Bstr_chr1.1416	1415	Bstr_chr1	6828098	6828673	:6828098-6828673
evm.TU.Bstr_chr1.1417	1416	Bstr_chr1	6829331	6833329	:6829331-6833329
evm.TU.Bstr_chr1.1418	1417	Bstr_chr1	6833696	6834055	:6833696-6834055
evm.TU.Bstr_chr1.1419	1418	Bstr_chr1	6835868	6837609	:6835868-6837609
evm.TU.Bstr_chr1.142	141	Bstr_chr1	676796	677737	:676796-677737
evm.TU.Bstr_chr1.1420	1419	Bstr_chr1	6838634	6840735	:6838634-6840735
evm.TU.Bstr_chr1.1421	1420	Bstr_chr1	6841064	6841920	:6841064-6841920
evm.TU.Bstr_chr1.1422	1421	Bstr_chr1	6846297	6848140	:6846297-6848140
evm.TU.Bstr_chr1.1423	1422	Bstr_chr1	6848405	6849146	:6848405-6849146
evm.TU.Bstr_chr1.1424	1423	Bstr_chr1	6849877	6852495	:6849877-6852495
evm.TU.Bstr_chr1.1425	1424	Bstr_chr1	6853317	6856161	:6853317-6856161
evm.TU.Bstr_chr1.1426	1425	Bstr_chr1	6862232	6865382	:6862232-6865382
evm.TU.Bstr_chr1.1427	1426	Bstr_chr1	6866829	6871371	:6866829-6871371
evm.TU.Bstr_chr1.1428	1427	Bstr_chr1	6873846	6877064	:6873846-6877064
evm.TU.Bstr_chr1.1429	1428	Bstr_chr1	6877776	6879332	:6877776-6879332
evm.TU.Bstr_chr1.143	142	Bstr_chr1	678544	680178	:678544-680178
evm.TU.Bstr_chr1.1430	1429	Bstr_chr1	6879751	6881628	:6879751-6881628
evm.TU.Bstr_chr1.1431	1430	Bstr_chr1	6882148	6882714	:6882148-6882714
evm.TU.Bstr_chr1.1432	1431	Bstr_chr1	6882995	6885292	:6882995-6885292
evm.TU.Bstr_chr1.1433	1432	Bstr_chr1	6887408	6888699	:6887408-6888699
evm.TU.Bstr_chr1.1434	1433	Bstr_chr1	6890878	6893471	:6890878-6893471
evm.TU.Bstr_chr1.1435	1434	Bstr_chr1	6894333	6895798	:6894333-6895798
evm.TU.Bstr_chr1.1436	1435	Bstr_chr1	6896701	6898424	:6896701-6898424
evm.TU.Bstr_chr1.1437	1436	Bstr_chr1	6902806	6903546	:6902806-6903546
evm.TU.Bstr_chr1.1438	1437	Bstr_chr1	6904921	6907954	:6904921-6907954
evm.TU.Bstr_chr1.1439	1438	Bstr_chr1	6909684	6910295	:6909684-6910295
evm.TU.Bstr_chr1.144	143	Bstr_chr1	680640	682004	:680640-682004
evm.TU.Bstr_chr1.1440	1439	Bstr_chr1	6910557	6912393	:6910557-6912393
evm.TU.Bstr_chr1.1441	1440	Bstr_chr1	6913189	6916208	:6913189-6916208
evm.TU.Bstr_chr1.1442	1441	Bstr_chr1	6918537	6920352	:6918537-6920352
evm.TU.Bstr_chr1.1443	1442	Bstr_chr1	6924263	6927349	:6924263-6927349
evm.TU.Bstr_chr1.1444	1443	Bstr_chr1	6927497	6930463	:6927497-6930463
evm.TU.Bstr_chr1.1445	1444	Bstr_chr1	6930910	6933345	:6930910-6933345
evm.TU.Bstr_chr1.1446	1445	Bstr_chr1	6934038	6937110	:6934038-6937110
evm.TU.Bstr_chr1.1447	1446	Bstr_chr1	6939036	6939849	:6939036-6939849
evm.TU.Bstr_chr1.1448	1447	Bstr_chr1	6939886	6942115	:6939886-6942115
evm.TU.Bstr_chr1.1449	1448	Bstr_chr1	6953369	6954227	:6953369-6954227
evm.TU.Bstr_chr1.145	144	Bstr_chr1	683099	685358	:683099-685358
evm.TU.Bstr_chr1.1450	1449	Bstr_chr1	6955671	6957383	:6955671-6957383
evm.TU.Bstr_chr1.1451	1450	Bstr_chr1	6960683	6964153	:6960683-6964153
evm.TU.Bstr_chr1.1452	1451	Bstr_chr1	6967998	6968989	:6967998-6968989
evm.TU.Bstr_chr1.1453	1452	Bstr_chr1	6969514	6970910	:6969514-6970910
evm.TU.Bstr_chr1.1454	1453	Bstr_chr1	6973224	6974221	:6973224-6974221
evm.TU.Bstr_chr1.1455	1454	Bstr_chr1	6975554	6979771	:6975554-6979771
evm.TU.Bstr_chr1.1456	1455	Bstr_chr1	6981572	6987346	:6981572-6987346
evm.TU.Bstr_chr1.1457	1456	Bstr_chr1	6988190	6989354	:6988190-6989354
evm.TU.Bstr_chr1.1458	1457	Bstr_chr1	6993666	6994728	:6993666-6994728
evm.TU.Bstr_chr1.1459	1458	Bstr_chr1	6995830	6996441	:6995830-6996441
evm.TU.Bstr_chr1.146	145	Bstr_chr1	685542	695102	:685542-695102
evm.TU.Bstr_chr1.1460	1459	Bstr_chr1	6998556	7002000	:6998556-7002000
evm.TU.Bstr_chr1.1461	1460	Bstr_chr1	7009612	7010358	:7009612-7010358
evm.TU.Bstr_chr1.1462	1461	Bstr_chr1	7011960	7013241	:7011960-7013241
evm.TU.Bstr_chr1.1463	1462	Bstr_chr1	7015186	7015493	:7015186-7015493
evm.TU.Bstr_chr1.1464	1463	Bstr_chr1	7018749	7021806	:7018749-7021806
evm.TU.Bstr_chr1.1465	1464	Bstr_chr1	7023482	7026325	:7023482-7026325
evm.TU.Bstr_chr1.1466	1465	Bstr_chr1	7035636	7037639	:7035636-7037639
evm.TU.Bstr_chr1.1467	1466	Bstr_chr1	7041101	7045471	:7041101-7045471
evm.TU.Bstr_chr1.1468	1467	Bstr_chr1	7045725	7046818	:7045725-7046818
evm.TU.Bstr_chr1.1469	1468	Bstr_chr1	7047235	7049174	:7047235-7049174
evm.TU.Bstr_chr1.147	146	Bstr_chr1	696889	698044	:696889-698044
evm.TU.Bstr_chr1.1470	1469	Bstr_chr1	7051993	7053062	:7051993-7053062
evm.TU.Bstr_chr1.1471	1470	Bstr_chr1	7054208	7055784	:7054208-7055784
evm.TU.Bstr_chr1.1472	1471	Bstr_chr1	7056922	7059525	:7056922-7059525
evm.TU.Bstr_chr1.1473	1472	Bstr_chr1	7060151	7060330	:7060151-7060330
evm.TU.Bstr_chr1.1474	1473	Bstr_chr1	7061937	7068305	:7061937-7068305
evm.TU.Bstr_chr1.1475	1474	Bstr_chr1	7071744	7077905	:7071744-7077905
evm.TU.Bstr_chr1.1476	1475	Bstr_chr1	7079507	7079737	:7079507-7079737
evm.TU.Bstr_chr1.1477	1476	Bstr_chr1	7080959	7083238	:7080959-7083238
evm.TU.Bstr_chr1.1478	1477	Bstr_chr1	7084860	7086548	:7084860-7086548
evm.TU.Bstr_chr1.1479	1478	Bstr_chr1	7088445	7090095	:7088445-7090095
evm.TU.Bstr_chr1.148	147	Bstr_chr1	698185	701492	:698185-701492
evm.TU.Bstr_chr1.1480	1479	Bstr_chr1	7090469	7094534	:7090469-7094534
evm.TU.Bstr_chr1.1481	1480	Bstr_chr1	7099013	7099813	:7099013-7099813
evm.TU.Bstr_chr1.1482	1481	Bstr_chr1	7101023	7101415	:7101023-7101415
evm.TU.Bstr_chr1.1483	1482	Bstr_chr1	7101870	7103950	:7101870-7103950
evm.TU.Bstr_chr1.1484	1483	Bstr_chr1	7105676	7105909	:7105676-7105909
evm.TU.Bstr_chr1.1485	1484	Bstr_chr1	7107133	7108947	:7107133-7108947
evm.TU.Bstr_chr1.1486	1485	Bstr_chr1	7110242	7115572	:7110242-7115572
evm.TU.Bstr_chr1.1487	1486	Bstr_chr1	7115858	7116826	:7115858-7116826
evm.TU.Bstr_chr1.1488	1487	Bstr_chr1	7124291	7127236	:7124291-7127236
evm.TU.Bstr_chr1.1489	1488	Bstr_chr1	7128778	7132588	:7128778-7132588
evm.TU.Bstr_chr1.149	148	Bstr_chr1	702580	704366	:702580-704366
evm.TU.Bstr_chr1.1490	1489	Bstr_chr1	7133499	7138379	:7133499-7138379
evm.TU.Bstr_chr1.1491	1490	Bstr_chr1	7139825	7140983	:7139825-7140983
evm.TU.Bstr_chr1.1492	1491	Bstr_chr1	7142515	7144419	:7142515-7144419
evm.TU.Bstr_chr1.1493	1492	Bstr_chr1	7145961	7147750	:7145961-7147750
evm.TU.Bstr_chr1.1494	1493	Bstr_chr1	7149295	7150617	:7149295-7150617
evm.TU.Bstr_chr1.1495	1494	Bstr_chr1	7152241	7158596	:7152241-7158596
evm.TU.Bstr_chr1.1496	1495	Bstr_chr1	7159563	7161342	:7159563-7161342
evm.TU.Bstr_chr1.1497	1496	Bstr_chr1	7161586	7162032	:7161586-7162032
evm.TU.Bstr_chr1.1498	1497	Bstr_chr1	7163052	7167462	:7163052-7167462
evm.TU.Bstr_chr1.1499	1498	Bstr_chr1	7170745	7172875	:7170745-7172875
evm.TU.Bstr_chr1.15	14	Bstr_chr1	56879	59275	:56879-59275
evm.TU.Bstr_chr1.150	149	Bstr_chr1	707926	709363	:707926-709363
evm.TU.Bstr_chr1.1500	1499	Bstr_chr1	7173953	7181065	:7173953-7181065
evm.TU.Bstr_chr1.1501	1500	Bstr_chr1	7181736	7186080	:7181736-7186080
evm.TU.Bstr_chr1.1502	1501	Bstr_chr1	7191350	7195361	:7191350-7195361
evm.TU.Bstr_chr1.1503	1502	Bstr_chr1	7195607	7200683	:7195607-7200683
evm.TU.Bstr_chr1.1504	1503	Bstr_chr1	7203492	7205931	:7203492-7205931
evm.TU.Bstr_chr1.1505	1504	Bstr_chr1	7211287	7213420	:7211287-7213420
evm.TU.Bstr_chr1.1506	1505	Bstr_chr1	7214629	7215438	:7214629-7215438
evm.TU.Bstr_chr1.1507	1506	Bstr_chr1	7218348	7219770	:7218348-7219770
evm.TU.Bstr_chr1.1508	1507	Bstr_chr1	7220352	7227836	:7220352-7227836
evm.TU.Bstr_chr1.1509	1508	Bstr_chr1	7229136	7229658	:7229136-7229658
evm.TU.Bstr_chr1.151	150	Bstr_chr1	710321	712091	:710321-712091
evm.TU.Bstr_chr1.1510	1509	Bstr_chr1	7231510	7233643	:7231510-7233643
evm.TU.Bstr_chr1.1511	1510	Bstr_chr1	7235501	7237965	:7235501-7237965
evm.TU.Bstr_chr1.1512	1511	Bstr_chr1	7239695	7241411	:7239695-7241411
evm.TU.Bstr_chr1.1513	1512	Bstr_chr1	7242547	7246029	:7242547-7246029
evm.TU.Bstr_chr1.1514	1513	Bstr_chr1	7246701	7247977	:7246701-7247977
evm.TU.Bstr_chr1.1515	1514	Bstr_chr1	7250784	7255638	:7250784-7255638
evm.TU.Bstr_chr1.1516	1515	Bstr_chr1	7256898	7257623	:7256898-7257623
evm.TU.Bstr_chr1.1517	1516	Bstr_chr1	7257973	7259336	:7257973-7259336
evm.TU.Bstr_chr1.1518	1517	Bstr_chr1	7261688	7263361	:7261688-7263361
evm.TU.Bstr_chr1.1519	1518	Bstr_chr1	7263918	7266611	:7263918-7266611
evm.TU.Bstr_chr1.152	151	Bstr_chr1	713662	715515	:713662-715515
evm.TU.Bstr_chr1.1520	1519	Bstr_chr1	7267677	7268492	:7267677-7268492
evm.TU.Bstr_chr1.1521	1520	Bstr_chr1	7272144	7281099	:7272144-7281099
evm.TU.Bstr_chr1.1522	1521	Bstr_chr1	7285203	7288769	:7285203-7288769
evm.TU.Bstr_chr1.1523	1522	Bstr_chr1	7291875	7292387	:7291875-7292387
evm.TU.Bstr_chr1.1524	1523	Bstr_chr1	7296590	7298340	:7296590-7298340
evm.TU.Bstr_chr1.1525	1524	Bstr_chr1	7299412	7302291	:7299412-7302291
evm.TU.Bstr_chr1.1526	1525	Bstr_chr1	7307530	7308263	:7307530-7308263
evm.TU.Bstr_chr1.1527	1526	Bstr_chr1	7310426	7310647	:7310426-7310647
evm.TU.Bstr_chr1.1528	1527	Bstr_chr1	7312603	7317403	:7312603-7317403
evm.TU.Bstr_chr1.1529	1528	Bstr_chr1	7318923	7319963	:7318923-7319963
evm.TU.Bstr_chr1.153	152	Bstr_chr1	716759	717898	:716759-717898
evm.TU.Bstr_chr1.1530	1529	Bstr_chr1	7323166	7323723	:7323166-7323723
evm.TU.Bstr_chr1.1531	1530	Bstr_chr1	7328755	7329598	:7328755-7329598
evm.TU.Bstr_chr1.1532	1531	Bstr_chr1	7334385	7340564	:7334385-7340564
evm.TU.Bstr_chr1.1533	1532	Bstr_chr1	7343146	7345863	:7343146-7345863
evm.TU.Bstr_chr1.1534	1533	Bstr_chr1	7347351	7351321	:7347351-7351321
evm.TU.Bstr_chr1.1535	1534	Bstr_chr1	7352577	7355284	:7352577-7355284
evm.TU.Bstr_chr1.1536	1535	Bstr_chr1	7356165	7357725	:7356165-7357725
evm.TU.Bstr_chr1.1537	1536	Bstr_chr1	7360788	7362816	:7360788-7362816
evm.TU.Bstr_chr1.1538	1537	Bstr_chr1	7364846	7366944	:7364846-7366944
evm.TU.Bstr_chr1.1539	1538	Bstr_chr1	7369502	7370324	:7369502-7370324
