gene_ID	OF_ID	seqid	start	end	gea_gene
Medtr0019s0010	48248	Mtrunc_scaffold0019	3857	4255	:3857-4255
Medtr0019s0020	48249	Mtrunc_scaffold0019	4362	10318	:4362-10318
Medtr0019s0040	48250	Mtrunc_scaffold0019	15988	16275	:15988-16275
Medtr0019s0060	48251	Mtrunc_scaffold0019	25691	26005	:25691-26005
Medtr0019s0070	48252	Mtrunc_scaffold0019	39050	46674	:39050-46674
Medtr0019s0080	48253	Mtrunc_scaffold0019	48954	49664	:48954-49664
Medtr0019s0090	48254	Mtrunc_scaffold0019	53432	54081	:53432-54081
Medtr0019s0100	48255	Mtrunc_scaffold0019	54816	58637	:54816-58637
Medtr0019s0110	48256	Mtrunc_scaffold0019	60597	60933	:60597-60933
Medtr0019s0120	48257	Mtrunc_scaffold0019	63190	71258	:63190-71258
Medtr0019s0130	48258	Mtrunc_scaffold0019	71679	72436	:71679-72436
Medtr0019s0150	48259	Mtrunc_scaffold0019	75009	79244	:75009-79244
Medtr0019s0160	48260	Mtrunc_scaffold0019	103555	106633	:103555-106633
Medtr0019s0170	48261	Mtrunc_scaffold0019	108638	111470	:108638-111470
Medtr0019s0180	48262	Mtrunc_scaffold0019	112091	113102	:112091-113102
Medtr0019s0190	48263	Mtrunc_scaffold0019	118638	120380	:118638-120380
Medtr0019s0210	48264	Mtrunc_scaffold0019	125664	127328	:125664-127328
Medtr0019s0270	48265	Mtrunc_scaffold0019	163199	163784	:163199-163784
Medtr0019s0290	48266	Mtrunc_scaffold0019	169483	170068	:169483-170068
Medtr0019s0310	48267	Mtrunc_scaffold0019	175463	176904	:175463-176904
Medtr0019s0320	48268	Mtrunc_scaffold0019	178948	179259	:178948-179259
Medtr0019s0330	48269	Mtrunc_scaffold0019	180929	181249	:180929-181249
Medtr0019s0340	48270	Mtrunc_scaffold0019	182021	182251	:182021-182251
Medtr0020s0020	48271	Mtrunc_scaffold0020	8585	11218	:8585-11218
Medtr0020s0050	48272	Mtrunc_scaffold0020	106407	107607	:106407-107607
Medtr0020s0100	48273	Mtrunc_scaffold0020	134188	138552	:134188-138552
Medtr0020s0120	48274	Mtrunc_scaffold0020	150836	153326	:150836-153326
Medtr0020s0130	48275	Mtrunc_scaffold0020	156351	163583	:156351-163583
Medtr0020s0150	48276	Mtrunc_scaffold0020	169272	170370	:169272-170370
Medtr0020s0170	48277	Mtrunc_scaffold0020	173917	174099	:173917-174099
Medtr0021s0120	48278	Mtrunc_scaffold0021	44557	46286	:44557-46286
Medtr0021s0130	48279	Mtrunc_scaffold0021	47724	48161	:47724-48161
Medtr0021s0140	48280	Mtrunc_scaffold0021	48356	49678	:48356-49678
Medtr0021s0160	48281	Mtrunc_scaffold0021	60782	62658	:60782-62658
Medtr0021s0190	48282	Mtrunc_scaffold0021	87889	88991	:87889-88991
Medtr0021s0200	48283	Mtrunc_scaffold0021	89264	89698	:89264-89698
Medtr0021s0240	48284	Mtrunc_scaffold0021	103791	105424	:103791-105424
Medtr0021s0250	48285	Mtrunc_scaffold0021	106429	107850	:106429-107850
Medtr0021s0270	48286	Mtrunc_scaffold0021	109980	110687	:109980-110687
Medtr0021s0280	48287	Mtrunc_scaffold0021	111911	115582	:111911-115582
Medtr0021s0360	48288	Mtrunc_scaffold0021	150075	156472	:150075-156472
Medtr0021s0370	48289	Mtrunc_scaffold0021	158580	161378	:158580-161378
Medtr0021s0380	48290	Mtrunc_scaffold0021	161627	162058	:161627-162058
Medtr0022s0020	48291	Mtrunc_scaffold0022	1926	3416	:1926-3416
Medtr0022s0200	48292	Mtrunc_scaffold0022	62325	65754	:62325-65754
Medtr0022s0280	48293	Mtrunc_scaffold0022	83610	89796	:83610-89796
Medtr0022s0290	48294	Mtrunc_scaffold0022	90566	93099	:90566-93099
Medtr0022s0300	48295	Mtrunc_scaffold0022	95842	100371	:95842-100371
Medtr0022s0330	48296	Mtrunc_scaffold0022	111401	111784	:111401-111784
Medtr0022s0360	48297	Mtrunc_scaffold0022	121507	124438	:121507-124438
Medtr0022s0370	48298	Mtrunc_scaffold0022	125862	127061	:125862-127061
Medtr0022s0430	48299	Mtrunc_scaffold0022	139289	145615	:139289-145615
Medtr0022s0450	48300	Mtrunc_scaffold0022	159689	160495	:159689-160495
Medtr0022s0460	48301	Mtrunc_scaffold0022	162492	164715	:162492-164715
Medtr0022s0480	48302	Mtrunc_scaffold0022	167427	167618	:167427-167618
Medtr0023s0130	48303	Mtrunc_scaffold0023	64605	65321	:64605-65321
Medtr0023s0160	48304	Mtrunc_scaffold0023	73783	74499	:73783-74499
Medtr0023s0210	48305	Mtrunc_scaffold0023	88870	90207	:88870-90207
Medtr0023s0240	48306	Mtrunc_scaffold0023	103027	106555	:103027-106555
Medtr0023s0260	48307	Mtrunc_scaffold0023	113572	114735	:113572-114735
Medtr0023s0280	48308	Mtrunc_scaffold0023	120556	120887	:120556-120887
Medtr0023s0340	48309	Mtrunc_scaffold0023	144631	144879	:144631-144879
Medtr0023s0370	48310	Mtrunc_scaffold0023	155830	157882	:155830-157882
Medtr0024s0010	48311	Mtrunc_scaffold0024	17	485	:17-485
Medtr0024s0020	48312	Mtrunc_scaffold0024	1740	7470	:1740-7470
Medtr0024s0040	48313	Mtrunc_scaffold0024	14597	15832	:14597-15832
Medtr0024s0060	48314	Mtrunc_scaffold0024	17445	22194	:17445-22194
Medtr0024s0070	48315	Mtrunc_scaffold0024	22998	31553	:22998-31553
Medtr0024s0080	48316	Mtrunc_scaffold0024	34619	35857	:34619-35857
Medtr0024s0090	48317	Mtrunc_scaffold0024	40113	40802	:40113-40802
Medtr0024s0100	48318	Mtrunc_scaffold0024	44560	45021	:44560-45021
Medtr0024s0110	48319	Mtrunc_scaffold0024	50593	51538	:50593-51538
Medtr0024s0120	48320	Mtrunc_scaffold0024	51856	52699	:51856-52699
Medtr0024s0130	48321	Mtrunc_scaffold0024	54307	54561	:54307-54561
Medtr0024s0140	48322	Mtrunc_scaffold0024	55796	56491	:55796-56491
Medtr0024s0150	48323	Mtrunc_scaffold0024	57338	58039	:57338-58039
Medtr0024s0160	48324	Mtrunc_scaffold0024	64863	66167	:64863-66167
Medtr0024s0170	48325	Mtrunc_scaffold0024	68387	73633	:68387-73633
Medtr0024s0180	48326	Mtrunc_scaffold0024	74252	74626	:74252-74626
Medtr0024s0190	48327	Mtrunc_scaffold0024	76711	79850	:76711-79850
Medtr0024s0220	48328	Mtrunc_scaffold0024	96431	99896	:96431-99896
Medtr0024s0240	48329	Mtrunc_scaffold0024	103346	103852	:103346-103852
Medtr0024s0250	48330	Mtrunc_scaffold0024	105598	105903	:105598-105903
Medtr0024s0260	48331	Mtrunc_scaffold0024	113389	116979	:113389-116979
Medtr0024s0300	48332	Mtrunc_scaffold0024	128420	129967	:128420-129967
Medtr0024s0310	48333	Mtrunc_scaffold0024	140584	142074	:140584-142074
Medtr0024s0320	48334	Mtrunc_scaffold0024	144254	145204	:144254-145204
Medtr0024s0330	48335	Mtrunc_scaffold0024	150614	158393	:150614-158393
Medtr0024s0340	48336	Mtrunc_scaffold0024	160759	161258	:160759-161258
Medtr0025s0030	48337	Mtrunc_scaffold0025	10122	10442	:10122-10442
Medtr0025s0050	48338	Mtrunc_scaffold0025	16243	17325	:16243-17325
Medtr0025s0060	48339	Mtrunc_scaffold0025	23137	56611	:23137-56611
Medtr0025s0110	48340	Mtrunc_scaffold0025	63351	67418	:63351-67418
Medtr0026s0010	48341	Mtrunc_scaffold0026	2153	6297	:2153-6297
Medtr0026s0160	48342	Mtrunc_scaffold0026	75099	88350	:75099-88350
Medtr0026s0190	48343	Mtrunc_scaffold0026	93451	94663	:93451-94663
Medtr0026s0200	48344	Mtrunc_scaffold0026	95081	98739	:95081-98739
Medtr0026s0210	48345	Mtrunc_scaffold0026	100050	103446	:100050-103446
Medtr0026s0220	48346	Mtrunc_scaffold0026	105680	106393	:105680-106393
Medtr0026s0230	48347	Mtrunc_scaffold0026	112151	112378	:112151-112378
Medtr0027s0010	48348	Mtrunc_scaffold0027	2894	3438	:2894-3438
Medtr0027s0030	48349	Mtrunc_scaffold0027	10327	12302	:10327-12302
Medtr0027s0040	48350	Mtrunc_scaffold0027	13638	16333	:13638-16333
Medtr0027s0090	48351	Mtrunc_scaffold0027	31589	34299	:31589-34299
Medtr0027s0100	48352	Mtrunc_scaffold0027	36516	36878	:36516-36878
Medtr0027s0120	48353	Mtrunc_scaffold0027	38602	39214	:38602-39214
Medtr0027s0130	48354	Mtrunc_scaffold0027	44018	44200	:44018-44200
Medtr0027s0140	48355	Mtrunc_scaffold0027	46730	46897	:46730-46897
Medtr0027s0180	48356	Mtrunc_scaffold0027	58501	61787	:58501-61787
Medtr0027s0200	48357	Mtrunc_scaffold0027	65646	67731	:65646-67731
Medtr0027s0220	48358	Mtrunc_scaffold0027	119940	120533	:119940-120533
Medtr0027s0230	48359	Mtrunc_scaffold0027	122632	123684	:122632-123684
Medtr0027s0250	48360	Mtrunc_scaffold0027	145246	147582	:145246-147582
Medtr0027s0260	48361	Mtrunc_scaffold0027	148270	149166	:148270-149166
Medtr0028s0020	48362	Mtrunc_scaffold0028	1790	2576	:1790-2576
Medtr0028s0030	48363	Mtrunc_scaffold0028	3999	4499	:3999-4499
Medtr0028s0090	48364	Mtrunc_scaffold0028	25558	37867	:25558-37867
Medtr0028s0170	48365	Mtrunc_scaffold0028	72630	76559	:72630-76559
Medtr0028s0180	48366	Mtrunc_scaffold0028	78217	79430	:78217-79430
Medtr0028s0210	48367	Mtrunc_scaffold0028	87546	87935	:87546-87935
Medtr0028s0230	48368	Mtrunc_scaffold0028	92057	94090	:92057-94090
Medtr0028s0240	48369	Mtrunc_scaffold0028	95874	98321	:95874-98321
Medtr0028s0290	48370	Mtrunc_scaffold0028	108711	110342	:108711-110342
Medtr0028s0320	48371	Mtrunc_scaffold0028	120202	120793	:120202-120793
Medtr0029s0020	48372	Mtrunc_scaffold0029	2074	3510	:2074-3510
Medtr0029s0040	48373	Mtrunc_scaffold0029	14246	14630	:14246-14630
Medtr0029s0050	48374	Mtrunc_scaffold0029	18031	19785	:18031-19785
Medtr0029s0060	48375	Mtrunc_scaffold0029	22890	24305	:22890-24305
Medtr0029s0090	48376	Mtrunc_scaffold0029	40960	41166	:40960-41166
Medtr0029s0100	48377	Mtrunc_scaffold0029	43043	44796	:43043-44796
Medtr0029s0120	48378	Mtrunc_scaffold0029	49311	49754	:49311-49754
Medtr0029s0130	48379	Mtrunc_scaffold0029	52084	52353	:52084-52353
Medtr0029s0140	48380	Mtrunc_scaffold0029	52690	55021	:52690-55021
Medtr0029s0160	48381	Mtrunc_scaffold0029	60268	60585	:60268-60585
Medtr0029s0180	48382	Mtrunc_scaffold0029	68203	68574	:68203-68574
Medtr0029s0220	48383	Mtrunc_scaffold0029	86850	87236	:86850-87236
Medtr0029s0230	48384	Mtrunc_scaffold0029	89058	89592	:89058-89592
Medtr0030s0030	48385	Mtrunc_scaffold0030	11986	12147	:11986-12147
Medtr0030s0040	48386	Mtrunc_scaffold0030	14850	16909	:14850-16909
Medtr0030s0050	48387	Mtrunc_scaffold0030	23642	24098	:23642-24098
Medtr0030s0060	48388	Mtrunc_scaffold0030	24984	26288	:24984-26288
Medtr0030s0070	48389	Mtrunc_scaffold0030	29233	29385	:29233-29385
Medtr0030s0080	48390	Mtrunc_scaffold0030	31209	31433	:31209-31433
Medtr0030s0090	48391	Mtrunc_scaffold0030	36195	37218	:36195-37218
Medtr0030s0110	48392	Mtrunc_scaffold0030	42750	43244	:42750-43244
Medtr0030s0120	48393	Mtrunc_scaffold0030	45987	46462	:45987-46462
Medtr0030s0130	48394	Mtrunc_scaffold0030	50043	51092	:50043-51092
Medtr0030s0140	48395	Mtrunc_scaffold0030	53018	53841	:53018-53841
Medtr0030s0150	48396	Mtrunc_scaffold0030	56463	57832	:56463-57832
Medtr0030s0160	48397	Mtrunc_scaffold0030	58173	58676	:58173-58676
Medtr0030s0170	48398	Mtrunc_scaffold0030	62889	63077	:62889-63077
Medtr0030s0190	48399	Mtrunc_scaffold0030	70386	70774	:70386-70774
Medtr0030s0200	48400	Mtrunc_scaffold0030	74876	75483	:74876-75483
Medtr0030s0260	48401	Mtrunc_scaffold0030	85762	85989	:85762-85989
Medtr0030s0270	48402	Mtrunc_scaffold0030	87646	88769	:87646-88769
Medtr0030s0280	48403	Mtrunc_scaffold0030	90319	90981	:90319-90981
Medtr0030s0290	48404	Mtrunc_scaffold0030	91879	92217	:91879-92217
Medtr0030s0310	48405	Mtrunc_scaffold0030	95824	97716	:95824-97716
Medtr0030s0320	48406	Mtrunc_scaffold0030	99424	99771	:99424-99771
Medtr0030s0330	48407	Mtrunc_scaffold0030	101070	104182	:101070-104182
Medtr0030s0340	48408	Mtrunc_scaffold0030	104335	104598	:104335-104598
Medtr0030s0360	48409	Mtrunc_scaffold0030	109049	109486	:109049-109486
Medtr0030s0370	48410	Mtrunc_scaffold0030	111966	112616	:111966-112616
Medtr0030s0380	48411	Mtrunc_scaffold0030	115113	115614	:115113-115614
Medtr0030s0390	48412	Mtrunc_scaffold0030	118801	119078	:118801-119078
Medtr0030s0400	48413	Mtrunc_scaffold0030	121218	121643	:121218-121643
Medtr0030s0420	48414	Mtrunc_scaffold0030	131670	132058	:131670-132058
Medtr0030s0430	48415	Mtrunc_scaffold0030	135015	135369	:135015-135369
Medtr0031s0030	48416	Mtrunc_scaffold0031	21650	22252	:21650-22252
Medtr0031s0050	48417	Mtrunc_scaffold0031	28068	28331	:28068-28331
Medtr0031s0060	48418	Mtrunc_scaffold0031	39044	44205	:39044-44205
Medtr0031s0120	48419	Mtrunc_scaffold0031	74939	76153	:74939-76153
Medtr0031s0130	48420	Mtrunc_scaffold0031	91248	92622	:91248-92622
Medtr0031s0140	48421	Mtrunc_scaffold0031	96002	96507	:96002-96507
Medtr0032s0020	48422	Mtrunc_scaffold0032	18195	20915	:18195-20915
Medtr0032s0030	48423	Mtrunc_scaffold0032	22499	23553	:22499-23553
Medtr0032s0040	48424	Mtrunc_scaffold0032	31910	39526	:31910-39526
Medtr0032s0050	48425	Mtrunc_scaffold0032	40832	41966	:40832-41966
Medtr0032s0060	48426	Mtrunc_scaffold0032	42293	44375	:42293-44375
Medtr0032s0070	48427	Mtrunc_scaffold0032	44792	45055	:44792-45055
Medtr0032s0080	48428	Mtrunc_scaffold0032	45769	48647	:45769-48647
Medtr0032s0090	48429	Mtrunc_scaffold0032	49836	50534	:49836-50534
Medtr0032s0100	48430	Mtrunc_scaffold0032	52105	53406	:52105-53406
Medtr0032s0120	48431	Mtrunc_scaffold0032	63209	63424	:63209-63424
Medtr0032s0170	48432	Mtrunc_scaffold0032	91639	92190	:91639-92190
Medtr0032s0190	48433	Mtrunc_scaffold0032	97353	97598	:97353-97598
Medtr0032s0260	48434	Mtrunc_scaffold0032	124676	126544	:124676-126544
Medtr0034s0060	48435	Mtrunc_scaffold0034	17359	21865	:17359-21865
Medtr0034s0100	48436	Mtrunc_scaffold0034	34770	35810	:34770-35810
Medtr0034s0110	48437	Mtrunc_scaffold0034	47126	47683	:47126-47683
Medtr0034s0120	48438	Mtrunc_scaffold0034	51014	51489	:51014-51489
Medtr0034s0130	48439	Mtrunc_scaffold0034	53391	54989	:53391-54989
Medtr0034s0170	48440	Mtrunc_scaffold0034	84414	94476	:84414-94476
Medtr0034s0190	48441	Mtrunc_scaffold0034	108770	109212	:108770-109212
Medtr0035s0050	48442	Mtrunc_scaffold0035	21911	22072	:21911-22072
Medtr0035s0070	48443	Mtrunc_scaffold0035	36362	37104	:36362-37104
Medtr0035s0100	48444	Mtrunc_scaffold0035	48268	49305	:48268-49305
Medtr0035s0150	48445	Mtrunc_scaffold0035	76109	79269	:76109-79269
Medtr0036s0010	48446	Mtrunc_scaffold0036	61	289	:61-289
Medtr0036s0020	48447	Mtrunc_scaffold0036	1056	1286	:1056-1286
Medtr0036s0040	48448	Mtrunc_scaffold0036	5948	10392	:5948-10392
Medtr0036s0050	48449	Mtrunc_scaffold0036	13446	15057	:13446-15057
Medtr0036s0070	48450	Mtrunc_scaffold0036	21748	23031	:21748-23031
Medtr0036s0090	48451	Mtrunc_scaffold0036	29764	30184	:29764-30184
Medtr0036s0110	48452	Mtrunc_scaffold0036	40588	42076	:40588-42076
Medtr0036s0130	48453	Mtrunc_scaffold0036	44789	47363	:44789-47363
Medtr0036s0140	48454	Mtrunc_scaffold0036	50720	51684	:50720-51684
Medtr0036s0150	48455	Mtrunc_scaffold0036	55826	60708	:55826-60708
Medtr0036s0160	48456	Mtrunc_scaffold0036	67634	68332	:67634-68332
Medtr0036s0210	48457	Mtrunc_scaffold0036	80265	85368	:80265-85368
Medtr0036s0220	48458	Mtrunc_scaffold0036	88831	91757	:88831-91757
Medtr0036s0240	48459	Mtrunc_scaffold0036	95601	96367	:95601-96367
Medtr0036s0250	48460	Mtrunc_scaffold0036	98198	98772	:98198-98772
Medtr0036s0260	48461	Mtrunc_scaffold0036	99356	100739	:99356-100739
Medtr0036s0270	48462	Mtrunc_scaffold0036	100920	102281	:100920-102281
Medtr0036s0280	48463	Mtrunc_scaffold0036	102327	103749	:102327-103749
Medtr0036s0310	48464	Mtrunc_scaffold0036	107843	108363	:107843-108363
Medtr0036s0320	48465	Mtrunc_scaffold0036	112531	117951	:112531-117951
Medtr0037s0010	48466	Mtrunc_scaffold0037	1339	2795	:1339-2795
Medtr0037s0020	48467	Mtrunc_scaffold0037	10130	12184	:10130-12184
Medtr0037s0030	48468	Mtrunc_scaffold0037	23550	24583	:23550-24583
Medtr0037s0060	48469	Mtrunc_scaffold0037	29197	32923	:29197-32923
Medtr0037s0160	48470	Mtrunc_scaffold0037	77778	78136	:77778-78136
Medtr0037s0250	48471	Mtrunc_scaffold0037	103043	106871	:103043-106871
Medtr0038s0010	48472	Mtrunc_scaffold0038	4889	6319	:4889-6319
Medtr0038s0030	48473	Mtrunc_scaffold0038	13691	14353	:13691-14353
Medtr0038s0040	48474	Mtrunc_scaffold0038	27280	29041	:27280-29041
Medtr0038s0050	48475	Mtrunc_scaffold0038	29420	29770	:29420-29770
Medtr0038s0060	48476	Mtrunc_scaffold0038	34557	40141	:34557-40141
Medtr0038s0070	48477	Mtrunc_scaffold0038	40511	40942	:40511-40942
Medtr0038s0080	48478	Mtrunc_scaffold0038	42798	47150	:42798-47150
Medtr0038s0110	48479	Mtrunc_scaffold0038	116628	116957	:116628-116957
Medtr0039s0040	48480	Mtrunc_scaffold0039	6064	6531	:6064-6531
Medtr0039s0050	48481	Mtrunc_scaffold0039	7069	7947	:7069-7947
Medtr0039s0060	48482	Mtrunc_scaffold0039	10124	11029	:10124-11029
Medtr0039s0080	48483	Mtrunc_scaffold0039	23309	25344	:23309-25344
Medtr0039s0090	48484	Mtrunc_scaffold0039	39540	41117	:39540-41117
Medtr0039s0180	48485	Mtrunc_scaffold0039	85453	87189	:85453-87189
Medtr0040s0030	48486	Mtrunc_scaffold0040	7462	7737	:7462-7737
Medtr0040s0040	48487	Mtrunc_scaffold0040	8691	9011	:8691-9011
Medtr0040s0060	48488	Mtrunc_scaffold0040	24014	24286	:24014-24286
Medtr0040s0110	48489	Mtrunc_scaffold0040	50323	54380	:50323-54380
Medtr0040s0140	48490	Mtrunc_scaffold0040	56287	58582	:56287-58582
Medtr0040s0150	48491	Mtrunc_scaffold0040	59934	60176	:59934-60176
Medtr0041s0030	48492	Mtrunc_scaffold0041	13660	21631	:13660-21631
Medtr0041s0050	48493	Mtrunc_scaffold0041	35779	35934	:35779-35934
Medtr0041s0060	48494	Mtrunc_scaffold0041	39089	39361	:39089-39361
Medtr0041s0080	48495	Mtrunc_scaffold0041	51885	52737	:51885-52737
Medtr0041s0100	48496	Mtrunc_scaffold0041	76506	79946	:76506-79946
Medtr0041s0110	48497	Mtrunc_scaffold0041	87328	89966	:87328-89966
Medtr0041s0120	48498	Mtrunc_scaffold0041	95461	97568	:95461-97568
Medtr0041s0130	48499	Mtrunc_scaffold0041	108464	109631	:108464-109631
Medtr0041s0140	48500	Mtrunc_scaffold0041	110723	112074	:110723-112074
Medtr0042s0030	48501	Mtrunc_scaffold0042	8007	9680	:8007-9680
Medtr0042s0040	48502	Mtrunc_scaffold0042	11175	13144	:11175-13144
Medtr0042s0070	48503	Mtrunc_scaffold0042	31629	32235	:31629-32235
Medtr0042s0100	48504	Mtrunc_scaffold0042	41333	42154	:41333-42154
Medtr0042s0120	48505	Mtrunc_scaffold0042	54269	55719	:54269-55719
Medtr0042s0130	48506	Mtrunc_scaffold0042	58377	59619	:58377-59619
Medtr0042s0170	48507	Mtrunc_scaffold0042	77181	79334	:77181-79334
Medtr0042s0190	48508	Mtrunc_scaffold0042	83869	88004	:83869-88004
Medtr0042s0230	48509	Mtrunc_scaffold0042	91423	92076	:91423-92076
Medtr0043s0030	48510	Mtrunc_scaffold0043	20600	28883	:20600-28883
Medtr0043s0040	48511	Mtrunc_scaffold0043	29044	31201	:29044-31201
Medtr0043s0050	48512	Mtrunc_scaffold0043	34114	34785	:34114-34785
Medtr0043s0060	48513	Mtrunc_scaffold0043	35726	43741	:35726-43741
Medtr0043s0080	48514	Mtrunc_scaffold0043	50461	55119	:50461-55119
Medtr0043s0110	48515	Mtrunc_scaffold0043	73081	75514	:73081-75514
Medtr0043s0140	48516	Mtrunc_scaffold0043	94054	95975	:94054-95975
Medtr0044s0040	48517	Mtrunc_scaffold0044	6915	7106	:6915-7106
Medtr0044s0050	48518	Mtrunc_scaffold0044	8991	10685	:8991-10685
Medtr0044s0090	48519	Mtrunc_scaffold0044	28970	29733	:28970-29733
Medtr0044s0120	48520	Mtrunc_scaffold0044	35069	37347	:35069-37347
Medtr0044s0130	48521	Mtrunc_scaffold0044	38717	40994	:38717-40994
Medtr0044s0150	48522	Mtrunc_scaffold0044	44406	44801	:44406-44801
Medtr0044s0160	48523	Mtrunc_scaffold0044	44825	50682	:44825-50682
Medtr0044s0180	48524	Mtrunc_scaffold0044	50900	58032	:50900-58032
Medtr0044s0190	48525	Mtrunc_scaffold0044	59854	60036	:59854-60036
Medtr0044s0250	48526	Mtrunc_scaffold0044	70407	70643	:70407-70643
Medtr0044s0290	48527	Mtrunc_scaffold0044	85602	86078	:85602-86078
Medtr0044s0300	48528	Mtrunc_scaffold0044	88246	89424	:88246-89424
Medtr0044s0310	48529	Mtrunc_scaffold0044	91489	91642	:91489-91642
Medtr0045s0010	48530	Mtrunc_scaffold0045	171	2053	:171-2053
Medtr0045s0060	48531	Mtrunc_scaffold0045	22594	28397	:22594-28397
Medtr0045s0070	48532	Mtrunc_scaffold0045	30625	36273	:30625-36273
Medtr0045s0080	48533	Mtrunc_scaffold0045	38431	43007	:38431-43007
Medtr0045s0100	48534	Mtrunc_scaffold0045	52078	53104	:52078-53104
Medtr0045s0110	48535	Mtrunc_scaffold0045	54432	57939	:54432-57939
Medtr0045s0120	48536	Mtrunc_scaffold0045	64401	64730	:64401-64730
Medtr0045s0130	48537	Mtrunc_scaffold0045	74092	75181	:74092-75181
Medtr0045s0160	48538	Mtrunc_scaffold0045	88266	88888	:88266-88888
Medtr0046s0040	48539	Mtrunc_scaffold0046	21944	22300	:21944-22300
Medtr0046s0060	48540	Mtrunc_scaffold0046	25443	27687	:25443-27687
Medtr0046s0080	48541	Mtrunc_scaffold0046	32328	33255	:32328-33255
Medtr0046s0090	48542	Mtrunc_scaffold0046	33579	34912	:33579-34912
Medtr0046s0100	48543	Mtrunc_scaffold0046	38604	40265	:38604-40265
Medtr0046s0180	48544	Mtrunc_scaffold0046	72018	72731	:72018-72731
Medtr0046s0210	48545	Mtrunc_scaffold0046	86813	87449	:86813-87449
Medtr0047s0030	48546	Mtrunc_scaffold0047	10475	12486	:10475-12486
Medtr0047s0040	48547	Mtrunc_scaffold0047	13525	17318	:13525-17318
Medtr0047s0050	48548	Mtrunc_scaffold0047	17586	17858	:17586-17858
Medtr0047s0090	48549	Mtrunc_scaffold0047	53644	56639	:53644-56639
Medtr0047s0100	48550	Mtrunc_scaffold0047	56729	57436	:56729-57436
Medtr0047s0120	48551	Mtrunc_scaffold0047	66559	68841	:66559-68841
Medtr0047s0140	48552	Mtrunc_scaffold0047	74401	75138	:74401-75138
Medtr0047s0160	48553	Mtrunc_scaffold0047	84487	85899	:84487-85899
Medtr0048s0010	48554	Mtrunc_scaffold0048	1064	2276	:1064-2276
Medtr0048s0020	48555	Mtrunc_scaffold0048	2413	3505	:2413-3505
Medtr0048s0080	48556	Mtrunc_scaffold0048	32600	34497	:32600-34497
Medtr0048s0090	48557	Mtrunc_scaffold0048	36104	39426	:36104-39426
Medtr0048s0110	48558	Mtrunc_scaffold0048	47362	47662	:47362-47662
Medtr0048s0130	48559	Mtrunc_scaffold0048	56634	56849	:56634-56849
Medtr0048s0140	48560	Mtrunc_scaffold0048	59843	60436	:59843-60436
Medtr0048s0160	48561	Mtrunc_scaffold0048	63596	63911	:63596-63911
Medtr0048s0180	48562	Mtrunc_scaffold0048	71659	74931	:71659-74931
Medtr0048s0210	48563	Mtrunc_scaffold0048	81618	82166	:81618-82166
Medtr0048s0220	48564	Mtrunc_scaffold0048	84800	86016	:84800-86016
Medtr0048s0230	48565	Mtrunc_scaffold0048	86790	87220	:86790-87220
