gene_ID	OF_ID	seqname	start	end	gea_gene
gene-AT1G02920	20607	Athal_NC_003070.9	658578	659980	Athal_NC_003070.9:658578-659980
gene-AT1G02930	20608	Athal_NC_003070.9	661088	662475	Athal_NC_003070.9:661088-662475
gene-AT1G02940	20609	Athal_NC_003070.9	662963	664290	Athal_NC_003070.9:662963-664290
gene-AT1G02950	20610	Athal_NC_003070.9	665119	666471	Athal_NC_003070.9:665119-666471
gene-AT1G02960	20611	Athal_NC_003070.9	666807	669919	Athal_NC_003070.9:666807-669919
gene-AT1G02965	20612	Athal_NC_003070.9	671661	672814	Athal_NC_003070.9:671661-672814
gene-AT1G02970	20613	Athal_NC_003070.9	673306	676419	Athal_NC_003070.9:673306-676419
gene-AT1G02980	20614	Athal_NC_003070.9	677360	681334	Athal_NC_003070.9:677360-681334
gene-AT1G02990	20615	Athal_NC_003070.9	681331	687368	Athal_NC_003070.9:681331-687368
gene-AT1G03000	20616	Athal_NC_003070.9	687795	692660	Athal_NC_003070.9:687795-692660
gene-AT1G03010	20617	Athal_NC_003070.9	693190	696504	Athal_NC_003070.9:693190-696504
gene-AT1G03020	20618	Athal_NC_003070.9	697919	698591	Athal_NC_003070.9:697919-698591
gene-AT1G03030	20619	Athal_NC_003070.9	701365	703864	Athal_NC_003070.9:701365-703864
gene-AT1G03040	20620	Athal_NC_003070.9	703847	706689	Athal_NC_003070.9:703847-706689
gene-AT1G03050	20621	Athal_NC_003070.9	707485	710041	Athal_NC_003070.9:707485-710041
gene-AT1G03055	20622	Athal_NC_003070.9	710018	711857	Athal_NC_003070.9:710018-711857
gene-AT1G03060	20623	Athal_NC_003070.9	712440	727540	Athal_NC_003070.9:712440-727540
gene-AT1G03070	20624	Athal_NC_003070.9	729830	731565	Athal_NC_003070.9:729830-731565
gene-AT1G03080	20625	Athal_NC_003070.9	731592	738306	Athal_NC_003070.9:731592-738306
gene-AT1G03090	20626	Athal_NC_003070.9	739544	744184	Athal_NC_003070.9:739544-744184
gene-AT1G03100	20627	Athal_NC_003070.9	743885	746479	Athal_NC_003070.9:743885-746479
gene-AT1G03103	20628	Athal_NC_003070.9	747197	748057	Athal_NC_003070.9:747197-748057
gene-AT1G03106	20629	Athal_NC_003070.9	748101	749034	Athal_NC_003070.9:748101-749034
gene-AT1G03110	20630	Athal_NC_003070.9	749246	751976	Athal_NC_003070.9:749246-751976
gene-AT1G03120	20631	Athal_NC_003070.9	752191	753140	Athal_NC_003070.9:752191-753140
gene-AT1G03130	20632	Athal_NC_003070.9	753307	754262	Athal_NC_003070.9:753307-754262
gene-AT1G03140	20633	Athal_NC_003070.9	754261	756303	Athal_NC_003070.9:754261-756303
gene-AT1G03150	20634	Athal_NC_003070.9	756414	758678	Athal_NC_003070.9:756414-758678
gene-AT1G03160	20635	Athal_NC_003070.9	761261	766194	Athal_NC_003070.9:761261-766194
gene-AT1G03165	20636	Athal_NC_003070.9	766336	767324	Athal_NC_003070.9:766336-767324
gene-AT1G03170	20637	Athal_NC_003070.9	768376	770684	Athal_NC_003070.9:768376-770684
gene-AT1G03180	20638	Athal_NC_003070.9	773358	775362	Athal_NC_003070.9:773358-775362
gene-AT1G03190	20639	Athal_NC_003070.9	775527	780044	Athal_NC_003070.9:775527-780044
gene-AT1G03200	20640	Athal_NC_003070.9	780519	782946	Athal_NC_003070.9:780519-782946
gene-AT1G03210	20641	Athal_NC_003070.9	782904	784346	Athal_NC_003070.9:782904-784346
gene-AT1G03220	20642	Athal_NC_003070.9	786832	788722	Athal_NC_003070.9:786832-788722
gene-AT1G03230	20643	Athal_NC_003070.9	789820	791689	Athal_NC_003070.9:789820-791689
gene-AT1G03240	20644	Athal_NC_003070.9	792222	793060	Athal_NC_003070.9:792222-793060
gene-AT1G03250	20645	Athal_NC_003070.9	793316	795403	Athal_NC_003070.9:793316-795403
gene-AT1G03260	20646	Athal_NC_003070.9	795449	798491	Athal_NC_003070.9:795449-798491
gene-AT1G03270	20647	Athal_NC_003070.9	799115	802625	Athal_NC_003070.9:799115-802625
gene-AT1G03280	20648	Athal_NC_003070.9	802970	807066	Athal_NC_003070.9:802970-807066
gene-AT1G03290	20649	Athal_NC_003070.9	807361	813216	Athal_NC_003070.9:807361-813216
gene-AT1G03300	20650	Athal_NC_003070.9	811033	813086	Athal_NC_003070.9:811033-813086
gene-AT1G03310	20651	Athal_NC_003070.9	813413	816812	Athal_NC_003070.9:813413-816812
gene-AT1G03320	20652	Athal_NC_003070.9	816989	817767	Athal_NC_003070.9:816989-817767
gene-AT1G03325	20653	Athal_NC_003070.9	817053	817178	Athal_NC_003070.9:817053-817178
gene-AT1G03330	20654	Athal_NC_003070.9	817934	819563	Athal_NC_003070.9:817934-819563
gene-AT1G03340	20655	Athal_NC_003070.9	819612	821476	Athal_NC_003070.9:819612-821476
gene-AT1G03350	20656	Athal_NC_003070.9	822582	824410	Athal_NC_003070.9:822582-824410
gene-AT1G03360	20657	Athal_NC_003070.9	824517	826399	Athal_NC_003070.9:824517-826399
gene-AT1G03365	20658	Athal_NC_003070.9	826523	830393	Athal_NC_003070.9:826523-830393
gene-AT1G03370	20659	Athal_NC_003070.9	830550	835411	Athal_NC_003070.9:830550-835411
gene-AT1G03380	20660	Athal_NC_003070.9	835767	841373	Athal_NC_003070.9:835767-841373
gene-AT1G03390	20661	Athal_NC_003070.9	841033	842418	Athal_NC_003070.9:841033-842418
gene-AT1G03395	20662	Athal_NC_003070.9	841677	842158	Athal_NC_003070.9:841677-842158
gene-AT1G03400	20663	Athal_NC_003070.9	842659	844251	Athal_NC_003070.9:842659-844251
gene-AT1G03410	20664	Athal_NC_003070.9	844436	847683	Athal_NC_003070.9:844436-847683
gene-AT1G03430	20665	Athal_NC_003070.9	847793	849621	Athal_NC_003070.9:847793-849621
gene-AT1G03440	20666	Athal_NC_003070.9	852151	854297	Athal_NC_003070.9:852151-854297
gene-AT1G03445	20667	Athal_NC_003070.9	854410	859701	Athal_NC_003070.9:854410-859701
gene-AT1G03457	20668	Athal_NC_003070.9	860762	864372	Athal_NC_003070.9:860762-864372
gene-AT1G03470	20669	Athal_NC_003070.9	865908	867733	Athal_NC_003070.9:865908-867733
gene-AT1G03475	20670	Athal_NC_003070.9	868853	871308	Athal_NC_003070.9:868853-871308
gene-AT1G03490	20671	Athal_NC_003070.9	871874	872906	Athal_NC_003070.9:871874-872906
gene-AT1G03495	20672	Athal_NC_003070.9	873166	874476	Athal_NC_003070.9:873166-874476
gene-AT1G03510	20673	Athal_NC_003070.9	876087	877556	Athal_NC_003070.9:876087-877556
gene-AT1G03520	20674	Athal_NC_003070.9	877861	880259	Athal_NC_003070.9:877861-880259
gene-AT1G03530	20675	Athal_NC_003070.9	880384	883599	Athal_NC_003070.9:880384-883599
gene-AT1G03540	20676	Athal_NC_003070.9	883683	885611	Athal_NC_003070.9:883683-885611
gene-AT1G03550	20677	Athal_NC_003070.9	885623	887956	Athal_NC_003070.9:885623-887956
gene-AT1G03560	20678	Athal_NC_003070.9	890155	892492	Athal_NC_003070.9:890155-892492
gene-AT1G03590	20679	Athal_NC_003070.9	894238	897718	Athal_NC_003070.9:894238-897718
gene-AT1G03600	20680	Athal_NC_003070.9	898480	899794	Athal_NC_003070.9:898480-899794
gene-AT1G03610	20681	Athal_NC_003070.9	900732	903070	Athal_NC_003070.9:900732-903070
gene-AT1G03620	20682	Athal_NC_003070.9	904172	907643	Athal_NC_003070.9:904172-907643
gene-AT1G03630	20683	Athal_NC_003070.9	907523	909650	Athal_NC_003070.9:907523-909650
gene-AT1G03650	20684	Athal_NC_003070.9	910023	911292	Athal_NC_003070.9:910023-911292
gene-AT1G03660	20685	Athal_NC_003070.9	911310	913808	Athal_NC_003070.9:911310-913808
gene-AT1G03670	20686	Athal_NC_003070.9	914222	916222	Athal_NC_003070.9:914222-916222
gene-AT1G03680	20687	Athal_NC_003070.9	916772	918064	Athal_NC_003070.9:916772-918064
gene-AT1G03687	20688	Athal_NC_003070.9	918285	920592	Athal_NC_003070.9:918285-920592
gene-AT1G03700	20689	Athal_NC_003070.9	920950	922098	Athal_NC_003070.9:920950-922098
gene-AT1G03710	20690	Athal_NC_003070.9	923390	924730	Athal_NC_003070.9:923390-924730
gene-AT1G03720	20691	Athal_NC_003070.9	924896	926373	Athal_NC_003070.9:924896-926373
gene-AT1G03730	20692	Athal_NC_003070.9	930715	931985	Athal_NC_003070.9:930715-931985
gene-AT1G03740	20693	Athal_NC_003070.9	933426	937152	Athal_NC_003070.9:933426-937152
gene-AT1G03750	20694	Athal_NC_003070.9	937826	941162	Athal_NC_003070.9:937826-941162
gene-AT1G03760	20695	Athal_NC_003070.9	941062	943377	Athal_NC_003070.9:941062-943377
gene-AT1G03770	20696	Athal_NC_003070.9	944591	947682	Athal_NC_003070.9:944591-947682
gene-AT1G03780	20697	Athal_NC_003070.9	947520	951827	Athal_NC_003070.9:947520-951827
gene-AT1G03790	20698	Athal_NC_003070.9	954290	956144	Athal_NC_003070.9:954290-956144
gene-AT1G03800	20699	Athal_NC_003070.9	957104	958383	Athal_NC_003070.9:957104-958383
gene-AT1G03810	20700	Athal_NC_003070.9	958759	959609	Athal_NC_003070.9:958759-959609
gene-AT1G03820	20701	Athal_NC_003070.9	959790	960916	Athal_NC_003070.9:959790-960916
gene-AT1G03830	20702	Athal_NC_003070.9	961684	966790	Athal_NC_003070.9:961684-966790
gene-AT1G03840	20703	Athal_NC_003070.9	967470	970334	Athal_NC_003070.9:967470-970334
gene-AT1G03850	20704	Athal_NC_003070.9	975871	977911	Athal_NC_003070.9:975871-977911
gene-AT1G03860	20705	Athal_NC_003070.9	979307	982002	Athal_NC_003070.9:979307-982002
gene-AT1G03870	20706	Athal_NC_003070.9	982381	983544	Athal_NC_003070.9:982381-983544
gene-AT1G03880	20707	Athal_NC_003070.9	985751	988146	Athal_NC_003070.9:985751-988146
gene-AT1G03890	20708	Athal_NC_003070.9	989198	991020	Athal_NC_003070.9:989198-991020
gene-AT1G03900	20709	Athal_NC_003070.9	991106	993126	Athal_NC_003070.9:991106-993126
gene-AT1G03905	20710	Athal_NC_003070.9	993400	995989	Athal_NC_003070.9:993400-995989
gene-AT1G03910	20711	Athal_NC_003070.9	996076	1000629	Athal_NC_003070.9:996076-1000629
gene-AT1G03920	20712	Athal_NC_003070.9	1001116	1004410	Athal_NC_003070.9:1001116-1004410
gene-AT1G03930	20713	Athal_NC_003070.9	1004688	1008370	Athal_NC_003070.9:1004688-1008370
gene-AT1G03940	20714	Athal_NC_003070.9	1009228	1011145	Athal_NC_003070.9:1009228-1011145
gene-AT1G03950	20715	Athal_NC_003070.9	1011151	1013365	Athal_NC_003070.9:1011151-1013365
gene-AT1G03960	20716	Athal_NC_003070.9	1013652	1017957	Athal_NC_003070.9:1013652-1017957
gene-AT1G03970	20717	Athal_NC_003070.9	1018100	1019247	Athal_NC_003070.9:1018100-1019247
gene-AT1G03980	20718	Athal_NC_003070.9	1019311	1022108	Athal_NC_003070.9:1019311-1022108
gene-AT1G03982	20719	Athal_NC_003070.9	1022251	1023719	Athal_NC_003070.9:1022251-1023719
gene-AT1G03990	20720	Athal_NC_003070.9	1024740	1027616	Athal_NC_003070.9:1024740-1027616
gene-AT1G04000	20721	Athal_NC_003070.9	1027853	1029119	Athal_NC_003070.9:1027853-1029119
gene-AT1G04010	20722	Athal_NC_003070.9	1030957	1036264	Athal_NC_003070.9:1030957-1036264
gene-AT1G04020	20723	Athal_NC_003070.9	1036493	1040262	Athal_NC_003070.9:1036493-1040262
gene-AT1G04030	20724	Athal_NC_003070.9	1040375	1042892	Athal_NC_003070.9:1040375-1042892
gene-AT1G04040	20725	Athal_NC_003070.9	1042362	1043887	Athal_NC_003070.9:1042362-1043887
gene-AT1G04050	20726	Athal_NC_003070.9	1045598	1049864	Athal_NC_003070.9:1045598-1049864
gene-AT1G04070	20727	Athal_NC_003070.9	1050505	1051194	Athal_NC_003070.9:1050505-1051194
gene-AT1G04080	20728	Athal_NC_003070.9	1051312	1056827	Athal_NC_003070.9:1051312-1056827
gene-AT1G04090	20729	Athal_NC_003070.9	1057041	1059454	Athal_NC_003070.9:1057041-1059454
gene-AT1G04100	20730	Athal_NC_003070.9	1059470	1061209	Athal_NC_003070.9:1059470-1061209
gene-AT1G04105	20731	Athal_NC_003070.9	1059730	1060348	Athal_NC_003070.9:1059730-1060348
gene-AT1G04110	20732	Athal_NC_003070.9	1061297	1063809	Athal_NC_003070.9:1061297-1063809
gene-AT1G04120	20733	Athal_NC_003070.9	1064264	1071080	Athal_NC_003070.9:1064264-1071080
gene-AT1G04130	20734	Athal_NC_003070.9	1073274	1075568	Athal_NC_003070.9:1073274-1075568
gene-AT1G04140	20735	Athal_NC_003070.9	1075543	1080630	Athal_NC_003070.9:1075543-1080630
gene-AT1G04150	20736	Athal_NC_003070.9	1081024	1084431	Athal_NC_003070.9:1081024-1084431
gene-AT1G04160	20737	Athal_NC_003070.9	1086170	1096510	Athal_NC_003070.9:1086170-1096510
gene-AT1G04170	20738	Athal_NC_003070.9	1096882	1099901	Athal_NC_003070.9:1096882-1099901
gene-AT1G04180	20739	Athal_NC_003070.9	1104493	1106241	Athal_NC_003070.9:1104493-1106241
gene-AT1G04190	20740	Athal_NC_003070.9	1106354	1108725	Athal_NC_003070.9:1106354-1108725
gene-AT1G04200	20741	Athal_NC_003070.9	1109395	1114155	Athal_NC_003070.9:1109395-1114155
gene-AT1G04210	20742	Athal_NC_003070.9	1114375	1119739	Athal_NC_003070.9:1114375-1119739
gene-AT1G04220	20743	Athal_NC_003070.9	1119699	1122786	Athal_NC_003070.9:1119699-1122786
gene-AT1G04230	20744	Athal_NC_003070.9	1125515	1128788	Athal_NC_003070.9:1125515-1128788
gene-AT1G04240	20745	Athal_NC_003070.9	1128149	1129689	Athal_NC_003070.9:1128149-1129689
gene-AT1G04250	20746	Athal_NC_003070.9	1136078	1138663	Athal_NC_003070.9:1136078-1138663
gene-AT1G04260	20747	Athal_NC_003070.9	1140278	1141564	Athal_NC_003070.9:1140278-1141564
gene-AT1G04270	20748	Athal_NC_003070.9	1141558	1143130	Athal_NC_003070.9:1141558-1143130
gene-AT1G04280	20749	Athal_NC_003070.9	1143436	1147091	Athal_NC_003070.9:1143436-1147091
gene-AT1G04290	20750	Athal_NC_003070.9	1147297	1148533	Athal_NC_003070.9:1147297-1148533
gene-AT1G04300	20751	Athal_NC_003070.9	1148564	1154659	Athal_NC_003070.9:1148564-1154659
gene-AT1G04310	20752	Athal_NC_003070.9	1154764	1157813	Athal_NC_003070.9:1154764-1157813
gene-AT1G04330	20753	Athal_NC_003070.9	1161289	1161982	Athal_NC_003070.9:1161289-1161982
gene-AT1G04340	20754	Athal_NC_003070.9	1162905	1164861	Athal_NC_003070.9:1162905-1164861
gene-AT1G04350	20755	Athal_NC_003070.9	1164910	1167135	Athal_NC_003070.9:1164910-1167135
gene-AT1G04360	20756	Athal_NC_003070.9	1167288	1169034	Athal_NC_003070.9:1167288-1169034
gene-AT1G04370	20757	Athal_NC_003070.9	1175033	1175768	Athal_NC_003070.9:1175033-1175768
gene-AT1G04380	20758	Athal_NC_003070.9	1176544	1178488	Athal_NC_003070.9:1176544-1178488
gene-AT1G04390	20759	Athal_NC_003070.9	1179310	1183704	Athal_NC_003070.9:1179310-1183704
gene-AT1G04400	20760	Athal_NC_003070.9	1185512	1188696	Athal_NC_003070.9:1185512-1188696
gene-AT1G04410	20761	Athal_NC_003070.9	1188995	1191458	Athal_NC_003070.9:1188995-1191458
gene-AT1G04420	20762	Athal_NC_003070.9	1191519	1193884	Athal_NC_003070.9:1191519-1193884
gene-AT1G04430	20763	Athal_NC_003070.9	1197956	1201579	Athal_NC_003070.9:1197956-1201579
gene-AT1G04440	20764	Athal_NC_003070.9	1202160	1206009	Athal_NC_003070.9:1202160-1206009
gene-AT1G04445	20765	Athal_NC_003070.9	1206760	1207862	Athal_NC_003070.9:1206760-1207862
gene-AT1G04450	20766	Athal_NC_003070.9	1208521	1210026	Athal_NC_003070.9:1208521-1210026
gene-AT1G04455	20767	Athal_NC_003070.9	1210269	1210622	Athal_NC_003070.9:1210269-1210622
gene-AT1G04470	20768	Athal_NC_003070.9	1210924	1214841	Athal_NC_003070.9:1210924-1214841
gene-AT1G04480	20769	Athal_NC_003070.9	1215925	1217471	Athal_NC_003070.9:1215925-1217471
gene-AT1G04490	20770	Athal_NC_003070.9	1217829	1220899	Athal_NC_003070.9:1217829-1220899
gene-AT1G04500	20771	Athal_NC_003070.9	1221411	1224539	Athal_NC_003070.9:1221411-1224539
gene-AT1G04510	20772	Athal_NC_003070.9	1226483	1230947	Athal_NC_003070.9:1226483-1230947
gene-AT1G04520	20773	Athal_NC_003070.9	1231452	1234032	Athal_NC_003070.9:1231452-1234032
gene-AT1G04530	20774	Athal_NC_003070.9	1234176	1236206	Athal_NC_003070.9:1234176-1236206
gene-AT1G04540	20775	Athal_NC_003070.9	1236754	1239199	Athal_NC_003070.9:1236754-1239199
gene-AT1G04550	20776	Athal_NC_003070.9	1240294	1242157	Athal_NC_003070.9:1240294-1242157
gene-AT1G04555	20777	Athal_NC_003070.9	1242506	1244244	Athal_NC_003070.9:1242506-1244244
gene-AT1G04560	20778	Athal_NC_003070.9	1244947	1246059	Athal_NC_003070.9:1244947-1246059
gene-AT1G04570	20779	Athal_NC_003070.9	1246601	1248876	Athal_NC_003070.9:1246601-1248876
gene-AT1G04580	20780	Athal_NC_003070.9	1252005	1257893	Athal_NC_003070.9:1252005-1257893
gene-AT1G04590	20781	Athal_NC_003070.9	1258556	1261470	Athal_NC_003070.9:1258556-1261470
gene-AT1G04600	20782	Athal_NC_003070.9	1261762	1272588	Athal_NC_003070.9:1261762-1272588
gene-AT1G04610	20783	Athal_NC_003070.9	1279351	1281618	Athal_NC_003070.9:1279351-1281618
gene-AT1G04620	20784	Athal_NC_003070.9	1282163	1286619	Athal_NC_003070.9:1282163-1286619
gene-AT1G04625	20785	Athal_NC_003070.9	1287831	1289820	Athal_NC_003070.9:1287831-1289820
gene-AT1G04630	20786	Athal_NC_003070.9	1289734	1291112	Athal_NC_003070.9:1289734-1291112
gene-AT1G04635	20787	Athal_NC_003070.9	1291300	1292024	Athal_NC_003070.9:1291300-1292024
gene-AT1G04640	20788	Athal_NC_003070.9	1292023	1293398	Athal_NC_003070.9:1292023-1293398
gene-AT1G04645	20789	Athal_NC_003070.9	1293770	1294263	Athal_NC_003070.9:1293770-1294263
gene-AT1G04650	20790	Athal_NC_003070.9	1294627	1299023	Athal_NC_003070.9:1294627-1299023
gene-AT1G04660	20791	Athal_NC_003070.9	1300368	1301773	Athal_NC_003070.9:1300368-1301773
gene-AT1G04670	20792	Athal_NC_003070.9	1301829	1302758	Athal_NC_003070.9:1301829-1302758
gene-AT1G04680	20793	Athal_NC_003070.9	1303467	1307973	Athal_NC_003070.9:1303467-1307973
gene-AT1G04690	20794	Athal_NC_003070.9	1313443	1315823	Athal_NC_003070.9:1313443-1315823
gene-AT1G04700	20795	Athal_NC_003070.9	1316139	1321000	Athal_NC_003070.9:1316139-1321000
gene-AT1G04710	20796	Athal_NC_003070.9	1321885	1324840	Athal_NC_003070.9:1321885-1324840
gene-AT1G04730	20797	Athal_NC_003070.9	1325099	1331169	Athal_NC_003070.9:1325099-1331169
gene-AT1G04750	20798	Athal_NC_003070.9	1331466	1333651	Athal_NC_003070.9:1331466-1333651
gene-AT1G04760	20799	Athal_NC_003070.9	1334599	1336704	Athal_NC_003070.9:1334599-1336704
gene-AT1G04770	20800	Athal_NC_003070.9	1336274	1337849	Athal_NC_003070.9:1336274-1337849
gene-AT1G04778	20801	Athal_NC_003070.9	1339588	1340565	Athal_NC_003070.9:1339588-1340565
gene-AT1G04780	20802	Athal_NC_003070.9	1340553	1343793	Athal_NC_003070.9:1340553-1343793
gene-AT1G04790	20803	Athal_NC_003070.9	1344989	1348868	Athal_NC_003070.9:1344989-1348868
gene-AT1G04800	20804	Athal_NC_003070.9	1348452	1349478	Athal_NC_003070.9:1348452-1349478
gene-AT1G04810	20805	Athal_NC_003070.9	1350080	1355466	Athal_NC_003070.9:1350080-1355466
gene-AT1G04820	20806	Athal_NC_003070.9	1356084	1358547	Athal_NC_003070.9:1356084-1358547
gene-AT1G04830	20807	Athal_NC_003070.9	1358574	1362019	Athal_NC_003070.9:1358574-1362019
gene-AT1G04840	20808	Athal_NC_003070.9	1362227	1365027	Athal_NC_003070.9:1362227-1365027
gene-AT1G04850	20809	Athal_NC_003070.9	1365118	1368940	Athal_NC_003070.9:1365118-1368940
gene-AT1G04860	20810	Athal_NC_003070.9	1369036	1373103	Athal_NC_003070.9:1369036-1373103
gene-AT1G04870	20811	Athal_NC_003070.9	1373234	1375821	Athal_NC_003070.9:1373234-1375821
gene-AT1G04880	20812	Athal_NC_003070.9	1375824	1379228	Athal_NC_003070.9:1375824-1379228
gene-AT1G04890	20813	Athal_NC_003070.9	1380382	1382599	Athal_NC_003070.9:1380382-1382599
gene-AT1G04895	20814	Athal_NC_003070.9	1383008	1383422	Athal_NC_003070.9:1383008-1383422
gene-AT1G04900	20815	Athal_NC_003070.9	1383841	1387895	Athal_NC_003070.9:1383841-1387895
gene-AT1G04910	20816	Athal_NC_003070.9	1387871	1391381	Athal_NC_003070.9:1387871-1391381
gene-AT1G04920	20817	Athal_NC_003070.9	1391434	1395953	Athal_NC_003070.9:1391434-1395953
gene-AT1G04930	20818	Athal_NC_003070.9	1396273	1399122	Athal_NC_003070.9:1396273-1399122
gene-AT1G04940	20820	Athal_NC_003070.9	1399182	1400830	Athal_NC_003070.9:1399182-1400830
gene-AT1G04945	20819	Athal_NC_003070.9	1399174	1403038	Athal_NC_003070.9:1399174-1403038
gene-AT1G04950	20821	Athal_NC_003070.9	1403085	1407531	Athal_NC_003070.9:1403085-1407531
gene-AT1G04960	20822	Athal_NC_003070.9	1407785	1410933	Athal_NC_003070.9:1407785-1410933
gene-AT1G04970	20823	Athal_NC_003070.9	1411088	1413627	Athal_NC_003070.9:1411088-1413627
gene-AT1G04980	20824	Athal_NC_003070.9	1413644	1416218	Athal_NC_003070.9:1413644-1416218
gene-AT1G04985	20825	Athal_NC_003070.9	1416342	1419027	Athal_NC_003070.9:1416342-1419027
gene-AT1G04990	20826	Athal_NC_003070.9	1418612	1421639	Athal_NC_003070.9:1418612-1421639
gene-AT1G05000	20827	Athal_NC_003070.9	1425539	1428869	Athal_NC_003070.9:1425539-1428869
gene-AT1G05005	20828	Athal_NC_003070.9	1429048	1430056	Athal_NC_003070.9:1429048-1430056
gene-AT1G05010	20829	Athal_NC_003070.9	1431177	1433010	Athal_NC_003070.9:1431177-1433010
gene-AT1G05020	20830	Athal_NC_003070.9	1435155	1437763	Athal_NC_003070.9:1435155-1437763
gene-AT1G05030	20831	Athal_NC_003070.9	1438089	1441933	Athal_NC_003070.9:1438089-1441933
gene-AT1G05035	20832	Athal_NC_003070.9	1444983	1446116	Athal_NC_003070.9:1444983-1446116
gene-AT1G05040	20833	Athal_NC_003070.9	1447369	1448463	Athal_NC_003070.9:1447369-1448463
gene-AT1G05055	20834	Athal_NC_003070.9	1448631	1450901	Athal_NC_003070.9:1448631-1450901
gene-AT1G05060	20835	Athal_NC_003070.9	1451002	1452872	Athal_NC_003070.9:1451002-1452872
gene-AT1G05065	20836	Athal_NC_003070.9	1454606	1455322	Athal_NC_003070.9:1454606-1455322
gene-AT1G05070	20837	Athal_NC_003070.9	1457007	1458802	Athal_NC_003070.9:1457007-1458802
gene-AT1G05080	20838	Athal_NC_003070.9	1459091	1460579	Athal_NC_003070.9:1459091-1460579
gene-AT1G05085	20839	Athal_NC_003070.9	1460988	1461670	Athal_NC_003070.9:1460988-1461670
gene-AT1G05087	20840	Athal_NC_003070.9	1463108	1464173	Athal_NC_003070.9:1463108-1464173
gene-AT1G05090	20841	Athal_NC_003070.9	1464239	1465875	Athal_NC_003070.9:1464239-1465875
gene-AT1G05100	20842	Athal_NC_003070.9	1469541	1470881	Athal_NC_003070.9:1469541-1470881
gene-AT1G05120	20843	Athal_NC_003070.9	1471359	1476289	Athal_NC_003070.9:1471359-1476289
gene-AT1G05136	20844	Athal_NC_003070.9	1478923	1479063	Athal_NC_003070.9:1478923-1479063
gene-AT1G05140	20845	Athal_NC_003070.9	1482546	1484059	Athal_NC_003070.9:1482546-1484059
gene-AT1G05150	20846	Athal_NC_003070.9	1484067	1486960	Athal_NC_003070.9:1484067-1486960
gene-AT1G05160	20847	Athal_NC_003070.9	1487378	1491005	Athal_NC_003070.9:1487378-1491005
gene-AT1G05170	20848	Athal_NC_003070.9	1490974	1494248	Athal_NC_003070.9:1490974-1494248
gene-AT1G05180	20849	Athal_NC_003070.9	1498114	1501953	Athal_NC_003070.9:1498114-1501953
gene-AT1G05190	20850	Athal_NC_003070.9	1502251	1503853	Athal_NC_003070.9:1502251-1503853
gene-AT1G05200	20851	Athal_NC_003070.9	1504960	1509152	Athal_NC_003070.9:1504960-1509152
