122	8	114	15
80	23	83	59
91	40	59	55
65	33	98	53
57	50	74	61
71	55	55	52
73	50	45	66
76	64	86	45
35	118	22	87
24	110	29	99
97	23	95	29
49	87	41	78
82	44	69	29
28	78	36	114
80	13	93	43
99	20	111	27
56	45	75	50
56	22	60	28
54	54	64	42
59	92	65	35
81	41	80	41
118	19	120	20
62	64	71	54
69	36	82	56
76	35	77	53
131	8	115	17
32	63	27	50
21	83	27	88
49	66	31	93
53	89	73	71
24	142	17	89
42	56	32	65
87	23	90	9
27	91	40	96
11	124	17	78
67	45	91	26
73	39	61	48
50	41	62	85
128	0	153	0
125	13	126	7
49	62	46	50
67	46	46	58
40	61	42	94
8	79	6	119
98	13	130	21
47	69	65	57
57	74	51	43
44	94	45	59
78	72	59	55
11	86	24	104
41	63	31	76
55	66	32	79
61	71	40	62
128	24	96	15
61	84	54	72
51	105	47	74
38	116	32	109
133	4	119	8
98	19	97	12
99	12	80	17
144	9	94	6
77	20	110	14
54	77	54	91
36	95	34	101
112	7	142	6
14	132	10	89
56	66	68	56
74	40	86	59
42	68	38	73
146	2	135	11
8	135	12	136
66	25	101	53
58	48	59	61
60	52	42	63
69	32	96	39
76	9	74	28
60	33	93	54
43	84	37	82
97	20	80	31
74	53	66	54
50	95	28	93
45	61	83	70
50	71	54	66
10	93	6	125
32	99	21	67
96	43	88	28
114	5	122	35
79	52	51	50
74	46	66	42
91	59	65	41
96	17	86	0
130	4	103	26
107	10	71	11
7	107	9	118
39	68	65	78
33	78	9	110
87	10	93	18
11	114	7	128
94	21	91	16
81	19	63	20
100	15	97	15
29	84	12	105
117	8	106	11
138	42	107	19
33	113	19	86
64	74	80	60
60	34	69	59
27	119	17	66
122	17	95	9
79	8	124	17
94	66	54	59
114	19	85	18
98	8	76	17
103	15	79	12
61	65	59	66
91	47	77	35
80	28	78	48
35	66	30	75
22	106	12	88
26	96	11	104
113	50	83	34
99	27	72	17
28	49	36	97
89	24	107	26
9	117	10	88
102	14	141	25
104	29	101	28
18	116	31	106
15	95	2	114
49	49	100	38
45	51	78	79
148	17	92	19
77	20	75	18
20	104	33	108
95	28	83	28
35	84	37	72
106	18	102	9
99	40	51	40
95	33	101	26
11	102	15	109
104	3	141	10
13	119	5	81
47	53	32	56
85	41	64	26
102	24	103	27
57	65	57	73
131	7	75	17
103	17	141	11
137	20	86	13
122	18	65	27
73	56	76	39
32	76	67	62
73	66	72	39
1	116	0	156
35	81	25	79
80	12	108	10
14	112	22	114
123	19	70	39
80	23	116	18
74	38	69	45
120	27	90	32
112	38	72	58
0	123	1	135
39	38	67	84
73	12	102	21
14	110	3	92
31	100	28	102
17	127	22	118
102	31	75	64
53	62	37	40
74	42	56	41
86	38	81	42
40	98	46	101
82	27	110	30
55	88	41	89
80	19	76	30
26	80	40	87
80	13	85	18
40	87	36	84
100	20	113	24
8	76	16	91
91	32	74	25
22	150	16	96
92	19	134	35
2	117	0	163
34	64	33	92
93	6	130	2
57	50	66	50
76	35	56	41
33	89	37	92
53	77	65	99
134	8	121	13
3	131	9	121
35	73	57	89
47	69	31	63
47	69	34	81
92	55	62	56
115	38	94	53
94	41	89	53
55	35	84	42
58	83	45	102
94	31	83	20
78	56	67	65
62	38	75	52
35	80	38	69
20	93	21	79
33	52	64	84
54	59	49	53
122	28	96	19
4	81	12	93
67	35	58	41
101	19	116	29
86	59	60	43
65	62	58	50
109	15	127	15
50	63	43	88
99	64	59	40
32	87	24	78
87	33	69	50
57	60	59	67
69	67	75	45
75	53	62	52
36	70	46	68
106	9	116	11
72	36	60	66
84	65	95	46
111	27	115	40
90	33	79	41
39	115	26	84
35	88	21	72
15	102	10	101
101	43	97	31
81	68	35	78
88	27	101	23
24	121	2	98
42	55	66	77
109	43	81	19
80	50	59	39
99	23	90	13
155	5	69	7
100	20	111	24
27	97	25	80
85	13	124	22
16	99	17	97
105	19	77	23
120	29	64	16
11	101	25	134
23	83	13	141
19	101	21	80
6	141	10	92
11	88	13	111
60	31	54	48
98	29	94	33
73	15	80	7
87	40	84	38
17	120	24	115
71	47	56	50
34	60	42	65
159	1	115	0
117	20	81	14
63	26	79	27
110	12	91	9
28	79	25	85
76	63	72	52
73	25	92	35
50	58	49	64
110	6	91	28
79	31	112	43
21	99	47	71
111	48	93	54
44	108	71	84
45	69	53	55
76	42	85	43
29	111	12	83
104	36	103	51
23	73	49	74
3	81	7	114
11	102	12	124
89	81	91	32
118	26	116	26
49	73	44	50
137	5	99	11
46	66	36	50
140	21	80	23
22	105	28	109
20	74	51	86
48	35	99	51
12	99	17	72
88	46	66	53
40	39	85	36
89	49	105	38
35	120	42	103
82	32	87	70
5	85	2	133
68	40	81	47
22	86	55	94
93	26	139	24
140	0	125	16
39	74	48	92
44	88	66	78
34	69	26	96
12	130	1	92
101	17	79	14
75	58	62	53
113	9	112	11
11	88	17	95
39	59	39	50
101	40	70	19
89	38	66	57
65	61	77	54
87	27	65	42
98	34	98	14
22	81	46	73
15	100	36	96
170	12	93	20
68	21	91	30
41	94	36	60
25	97	11	157
54	62	71	36
91	32	64	9
89	48	61	38
81	30	126	35
135	13	67	14
17	136	11	132
39	39	57	72
13	103	22	107
77	49	83	41
134	9	121	2
64	47	57	69
136	13	94	17
133	19	106	16
77	32	90	46
39	97	20	90
76	42	70	54
43	80	31	114
77	71	55	59
67	36	87	35
48	75	67	87
37	96	42	92
90	28	103	15
142	14	119	15
33	102	22	102
18	44	18	116
55	79	50	65
49	54	76	50
109	8	92	11
21	96	23	94
72	23	91	37
84	20	113	12
37	108	42	97
100	19	82	24
15	121	10	132
83	18	140	22
75	19	108	43
80	41	86	37
46	41	71	57
34	101	10	107
83	49	86	46
118	14	116	0
100	21	106	23
51	34	76	41
115	25	103	40
125	58	63	81
52	72	69	39
23	65	15	82
47	120	28	100
2	125	8	112
17	104	16	89
26	92	48	70
116	11	108	5
51	98	40	90
107	73	70	39
13	108	10	114
7	138	23	95
117	11	86	18
19	71	54	89
47	52	60	65
61	57	65	40
25	112	35	97
55	38	34	42
42	77	35	89
104	17	102	17
22	106	41	83
97	42	101	41
45	91	30	98
4	73	11	135
128	1	150	1
95	34	70	53
75	43	83	43
97	34	53	14
89	30	85	35
4	76	20	99
56	39	72	32
47	43	65	63
113	34	101	29
87	11	91	39
73	50	79	67
96	42	82	40
45	84	35	96
86	12	88	14
28	111	32	78
24	96	27	90
5	107	9	111
115	12	76	11
83	20	81	35
81	78	56	46
33	81	22	147
14	75	8	102
102	12	120	13
87	21	81	30
89	45	82	49
87	31	94	43
28	97	30	67
7	114	9	106
33	117	12	100
22	64	26	87
42	86	29	111
103	15	141	13
107	20	102	0
71	58	68	62
71	35	49	30
65	54	82	71
35	76	43	96
72	56	49	45
14	110	13	115
32	71	47	70
53	75	86	77
116	25	86	14
95	10	111	17
82	46	85	42
66	31	90	50
38	60	23	92
96	35	126	18
52	110	25	90
120	10	92	47
28	84	39	73
118	1	87	11
68	77	49	77
20	107	19	107
101	57	82	46
110	34	62	29
40	43	33	80
85	19	99	27
18	119	25	89
97	9	116	15
70	51	84	53
34	78	33	86
48	92	34	79
43	102	22	107
50	75	43	58
121	12	136	14
46	72	39	90
58	46	61	47
94	27	72	36
23	92	12	77
104	48	98	82
21	87	42	84
45	78	49	76
49	47	72	47
118	4	102	12
90	28	80	23
58	56	51	88
39	42	25	66
37	84	54	57
89	50	94	51
57	13	94	40
110	32	98	24
129	24	118	15
9	94	12	77
34	83	51	58
9	125	6	87
52	68	52	55
65	80	61	66
94	17	115	34
6	114	15	103
65	31	104	26
51	49	44	48
51	53	39	83
44	68	38	91
68	22	87	28
30	134	45	100
117	36	92	29
121	17	72	21
105	37	121	24
101	32	118	21
36	72	38	91
83	35	72	30
91	40	61	58
13	102	20	87
35	53	73	48
30	40	43	69
66	49	40	40
98	26	94	46
99	28	82	44
30	125	13	119
93	64	67	65
71	88	80	36
28	119	28	100
104	5	92	7
90	35	64	35
40	107	49	83
133	19	81	21
69	10	118	14
72	4	136	22
20	62	46	91
26	90	22	79
22	86	32	97
93	15	109	20
59	48	73	40
74	20	52	27
82	76	81	54
47	95	36	96
80	20	116	13
146	27	86	20
63	78	31	65
107	47	73	50
77	50	58	54
108	11	154	0
30	94	25	78
7	106	15	105
15	68	29	92
50	82	40	67
52	57	52	51
105	18	99	12
28	80	21	111
127	1	108	14
87	16	108	16
69	54	62	62
53	78	86	52
31	88	43	68
24	102	29	120
23	101	31	124
95	23	69	11
57	71	53	66
40	96	46	80
117	29	89	23
13	68	25	114
8	73	15	109
125	6	131	16
100	27	132	12
15	96	10	94
112	21	102	19
129	38	142	17
102	35	55	16
14	102	11	92
97	28	106	49
82	12	119	16
102	28	96	28
118	8	106	8
91	38	72	26
60	100	56	45
125	7	109	2
40	58	66	87
120	35	104	21
49	60	61	59
115	3	130	5
64	66	48	78
14	136	31	132
135	11	89	26
83	24	70	26
107	35	68	16
61	56	44	58
102	21	69	36
104	9	119	11
118	25	74	18
58	66	60	35
35	86	27	60
85	27	108	16
31	74	41	97
94	33	109	21
80	59	76	68
42	111	16	135
81	7	120	13
26	94	13	103
33	84	39	49
12	70	15	120
43	59	46	58
52	24	100	36
32	125	29	74
123	7	86	15
100	22	92	15
67	38	73	49
110	30	106	29
116	23	93	22
35	68	45	81
89	9	135	6
71	30	99	53
71	24	99	34
29	93	28	65
21	126	6	126
30	97	25	83
107	24	109	37
38	57	47	84
127	18	92	20
46	65	45	58
73	48	93	42
97	23	95	24
31	67	26	75
33	86	24	105
59	5	113	15
74	60	71	48
26	111	32	92
83	19	109	6
81	45	73	56
15	81	22	58
35	81	25	102
116	27	134	11
94	27	85	41
61	70	57	62
89	45	47	65
26	102	13	86
17	116	18	91
37	78	84	73
61	69	41	51
67	37	111	24
101	15	105	23
46	70	36	104
90	30	96	20
60	40	52	48
87	29	87	25
38	57	46	87
106	27	64	14
63	68	46	99
51	47	54	77
77	49	50	74
133	11	138	7
68	61	63	47
84	49	65	45
85	33	77	38
76	55	83	28
67	55	75	53
44	91	53	116
55	49	42	71
60	82	94	64
104	35	79	21
56	53	49	74
11	132	20	87
75	33	95	13
103	41	89	26
27	95	34	94
25	128	19	100
21	60	34	79
23	68	8	118
20	80	24	81
10	106	9	112
91	11	74	12
29	75	45	93
64	47	71	28
75	14	98	29
142	23	71	9
59	28	88	44
124	24	111	20
27	127	17	67
40	119	29	81
131	13	57	19
66	40	105	36
29	106	26	127
95	0	99	9
26	92	24	69
114	9	107	20
39	69	50	138
28	107	32	120
62	28	118	41
82	7	94	7
101	33	66	29
5	108	17	134
24	84	21	114
96	35	69	40
98	24	58	20
104	34	52	34
62	33	112	38
82	11	100	0
37	83	54	98
55	65	54	64
97	36	97	45
72	38	83	47
82	30	77	25
69	49	54	58
105	42	61	23
33	86	31	130
15	90	47	137
47	75	42	76
11	125	4	154
8	106	20	149
86	36	92	45
67	28	102	39
74	84	42	64
100	12	144	18
71	54	57	49
78	23	89	29
50	86	64	83
57	55	75	45
30	88	24	105
30	83	35	98
63	74	58	75
79	100	33	51
44	50	73	73
57	46	61	58
58	33	99	36
110	7	91	15
63	56	50	55
12	90	26	92
30	73	55	87
16	100	33	108
37	81	55	69
129	32	113	20
43	64	40	49
53	62	44	83
47	65	57	53
134	3	100	6
30	75	24	87
19	128	15	109
82	42	96	48
31	55	62	81
69	55	32	27
96	26	81	42
51	50	49	64
77	16	95	30
82	30	83	34
35	106	40	75
3	104	7	130
10	101	21	95
22	128	18	116
21	113	15	104
108	24	78	33
9	121	13	99
76	22	110	10
95	13	89	21
112	23	133	22
110	49	104	23
34	70	47	84
77	57	71	21
23	102	19	79
94	43	63	29
33	112	25	89
58	47	50	51
114	1	85	9
50	76	42	74
5	146	30	84
60	18	107	31
53	36	98	63
23	108	29	105
66	22	78	50
96	35	97	10
84	38	59	37
93	34	93	54
82	44	93	59
62	43	82	23
81	22	82	32
79	32	73	41
122	16	75	24
71	58	51	84
68	45	91	44
64	62	92	47
103	35	90	48
94	63	53	39
59	27	125	28
56	47	73	43
88	35	128	18
35	80	32	85
109	8	110	4
134	3	114	15
91	36	83	30
67	50	61	49
47	61	43	38
99	25	109	23
24	93	11	115
87	42	85	29
58	11	105	11
22	62	32	110
106	25	111	16
94	7	94	12
44	75	29	80
84	7	95	24
57	35	65	35
58	60	73	63
91	30	103	33
121	21	141	18
63	59	27	46
81	18	93	20
72	30	64	72
108	2	154	0
126	1	132	1
94	23	74	62
82	18	114	12
9	103	11	56
4	101	14	91
7	110	8	135
125	16	78	27
50	54	62	77
40	88	55	93
36	102	43	90
31	68	19	85
90	23	65	27
85	62	68	27
57	60	59	93
9	94	19	79
86	51	87	27
97	43	105	33
81	47	56	32
89	63	58	60
10	101	6	111
37	70	56	78
85	7	141	0
36	79	47	73
79	47	60	76
29	114	20	110
66	68	69	41
26	59	38	94
62	55	64	77
60	32	81	51
97	48	88	28
19	87	21	91
59	72	57	55
19	122	13	97
49	37	33	24
93	19	75	23
29	75	65	71
105	18	81	40
112	9	105	19
101	24	76	23
59	70	50	52
16	116	11	127
124	12	105	18
68	67	36	71
82	16	97	16
52	31	76	36
69	0	136	1
36	85	18	108
45	113	34	76
58	49	58	32
52	52	66	35
95	28	92	21
28	119	24	115
17	104	29	116
33	68	32	97
99	14	105	23
18	110	19	97
99	36	111	34
18	94	21	86
124	21	126	5
53	53	41	60
60	70	47	77
86	38	77	44
90	20	103	16
94	22	103	25
129	10	111	13
49	58	78	63
85	16	131	6
32	104	13	120
6	120	3	106
14	105	18	95
78	54	72	64
141	15	108	14
33	106	44	87
30	77	34	84
58	28	85	41
51	100	48	76
102	55	68	48
69	17	65	22
78	48	54	52
73	56	103	22
75	80	60	82
32	103	27	80
89	27	87	34
25	79	32	101
73	25	99	21
2	120	22	106
73	37	66	67
0	117	22	107
10	116	17	99
101	25	86	23
58	52	98	67
45	60	38	78
57	85	56	69
24	87	33	69
9	91	2	118
97	27	77	42
157	14	101	6
103	0	118	2
92	31	94	32
93	25	140	23
48	47	51	112
24	119	22	98
58	90	37	76
118	27	93	34
54	56	50	72
56	41	71	47
35	41	67	57
21	80	30	93
112	35	91	22
103	7	140	6
92	39	96	46
33	76	20	98
102	75	49	68
33	91	30	96
60	56	74	65
133	3	93	6
61	62	49	44
106	19	144	11
83	30	67	29
107	11	109	26
99	31	67	16
59	40	68	65
51	79	45	110
64	63	68	50
48	39	82	63
73	68	76	90
7	129	11	96
88	14	96	24
44	55	56	91
73	66	61	68
13	116	2	118
64	84	23	74
83	65	46	55
117	18	88	7
15	99	17	93
50	67	45	77
28	112	14	86
86	43	84	33
64	51	51	89
33	121	26	88
81	24	100	27
60	49	57	81
61	77	49	82
103	12	125	13
17	118	15	95
111	6	97	4
104	7	124	4
92	25	106	30
9	117	14	116
41	118	29	95
109	28	104	43
7	119	0	99
10	108	17	128
43	81	37	102
47	45	54	96
56	67	61	98
104	12	118	31
13	88	12	125
59	60	81	30
70	50	80	49
59	59	52	53
24	105	21	120
39	44	38	104
73	86	59	56
28	82	45	67
7	55	11	129
25	66	36	86
82	61	60	39
128	24	125	29
33	112	31	95
29	69	53	65
96	20	93	29
118	12	114	13
76	58	52	39
72	26	99	42
89	34	85	32
93	84	82	58
24	73	15	49
92	29	122	11
92	49	98	48
31	86	35	100
16	103	7	77
71	32	71	39
43	77	28	60
99	32	94	26
47	37	40	42
38	53	62	50
122	19	90	9
76	39	60	39
90	20	119	2
2	90	1	122
16	121	9	116
113	12	116	14
57	56	60	66
80	46	95	50
51	92	42	44
86	37	99	26
144	0	96	11
127	2	92	2
84	10	115	8
49	54	42	75
40	60	44	76
32	84	10	85
35	97	25	103
55	63	55	80
46	75	44	54
122	21	88	39
11	113	24	99
21	95	28	113
17	101	26	112
54	69	36	58
19	87	17	123
100	26	106	12
67	41	79	43
90	31	116	19
62	100	53	55
80	47	76	42
57	38	84	38
28	88	41	60
26	70	16	82
72	24	77	29
127	13	108	13
84	36	101	41
52	54	66	63
55	45	69	46
12	89	7	107
92	23	101	15
17	94	19	112
21	110	7	119
105	8	133	10
31	56	30	67
83	18	69	11
111	16	109	8
45	83	40	67
69	45	70	34
37	32	66	54
119	28	101	16
3	115	8	112
49	78	44	79
116	32	107	22
0	117	6	103
29	92	21	73
54	90	51	78
131	4	116	6
72	45	87	39
21	90	24	89
14	107	29	88
36	67	52	53
69	77	48	108
41	84	15	52
107	30	74	28
57	77	53	69
76	41	75	49
68	46	74	38
52	104	40	111
18	88	16	85
47	89	36	83
11	85	23	118
137	12	110	27
46	84	37	82
6	119	9	139
54	70	41	84
10	107	18	108
59	38	93	42
52	87	33	115
60	54	58	55
59	37	61	74
28	67	67	83
112	6	98	11
140	8	103	10
80	53	51	57
57	78	66	58
95	8	106	25
67	36	79	23
68	53	66	55
85	22	84	18
88	24	122	9
54	61	69	59
67	64	74	45
42	88	27	97
89	1	70	5
2	122	7	99
22	64	39	99
18	115	12	115
95	43	77	24
94	48	84	32
14	124	27	104
95	42	56	38
77	47	48	50
13	100	17	77
55	78	72	68
48	73	35	64
85	37	69	30
117	3	132	5
114	18	76	11
99	32	72	26
51	64	52	57
66	69	51	71
68	66	67	66
113	4	109	5
39	65	61	68
98	11	85	12
78	27	85	29
106	4	86	2
32	108	28	105
28	92	27	106
90	16	84	41
79	21	112	21
132	0	110	4
2	73	23	83
53	64	32	65
124	0	109	0
43	96	26	96
83	49	68	36
106	19	93	14
32	63	31	83
35	87	29	82
75	16	117	26
88	66	72	77
20	88	11	90
101	29	74	16
84	28	66	26
53	65	47	67
52	54	59	64
49	65	69	39
41	22	81	46
75	29	72	45
66	45	83	79
142	37	73	40
86	28	106	27
55	56	42	73
68	36	92	40
29	134	25	68
17	100	26	113
109	13	88	19
98	33	106	39
104	33	116	34
102	23	105	23
47	58	55	63
27	103	22	87
19	107	18	123
43	45	80	43
20	88	43	87
56	58	52	30
98	32	91	26
86	38	94	22
37	76	47	68
29	104	34	101
96	27	70	28
82	30	104	27
54	65	53	55
46	65	58	85
66	83	60	84
161	0	136	3
117	16	111	18
22	87	20	89
102	24	93	22
80	21	117	22
40	62	28	65
71	28	72	46
53	76	55	105
99	25	101	12
113	30	65	19
61	32	56	46
25	92	18	95
33	67	29	82
30	67	37	103
94	45	79	46
104	14	103	11
63	62	47	83
47	67	41	72
97	41	85	31
51	82	47	65
76	46	75	54
48	19	109	30
48	44	66	48
78	55	87	54
7	117	2	105
76	37	76	41
25	84	34	114
90	31	90	38
115	20	95	8
82	15	80	33
105	37	101	15
102	40	63	28
26	75	48	86
29	101	55	79
56	51	89	47
47	65	71	66
67	34	81	40
99	22	67	22
76	41	103	45
102	19	62	12
81	77	66	68
75	7	72	20
9	67	23	122
60	54	31	77
19	87	48	86
0	139	1	100
48	82	53	68
89	32	80	38
63	59	60	63
90	38	76	41
76	65	73	34
65	18	137	19
81	24	94	38
50	61	58	80
19	80	23	112
18	89	36	91
67	66	88	28
74	54	36	58
56	29	100	24
15	93	16	119
59	57	64	87
76	32	131	20
96	42	61	28
20	103	8	93
46	76	40	70
97	21	115	16
39	35	74	37
66	77	62	34
52	72	41	74
6	131	3	121
55	70	81	72
126	4	116	5
37	108	27	112
45	104	31	112
65	31	51	34
103	40	94	24
104	23	61	29
62	104	65	67
22	96	14	114
29	62	57	91
85	29	101	36
92	57	42	70
61	64	74	23
102	49	61	14
99	38	83	37
36	65	52	80
104	26	76	27
7	124	8	138
44	34	47	46
34	102	47	82
32	100	22	85
97	14	79	8
155	16	102	8
120	0	114	28
59	79	25	60
108	13	110	26
30	73	54	92
56	51	59	47
100	17	87	33
71	43	58	68
22	89	26	132
58	65	75	76
16	93	25	100
89	70	65	63
13	108	11	100
82	38	116	56
31	137	20	90
38	79	26	70
129	5	129	4
16	134	18	135
90	33	94	56
61	34	87	67
41	49	43	48
38	92	40	76
17	105	8	83
9	130	17	121
24	110	12	72
70	41	70	52
36	120	17	83
57	74	45	94
51	41	41	57
48	36	53	55
45	45	29	80
118	15	99	16
48	54	49	104
91	7	125	13
44	51	46	54
61	48	62	62
52	15	113	24
86	1	102	2
46	58	54	79
91	25	102	32
62	82	55	71
120	23	78	19
27	111	36	75
77	51	89	18
110	22	121	13
59	52	66	50
95	19	126	14
107	7	96	3
73	22	131	20
60	75	40	89
25	83	27	84
105	6	132	8
77	57	96	49
90	48	85	52
61	46	103	33
86	20	117	16
19	93	13	101
65	41	61	30
93	21	101	35
63	81	48	77
59	36	68	70
40	86	29	59
14	45	29	74
140	12	90	18
97	13	107	9
67	65	38	86
80	34	98	17
131	27	106	14
49	51	71	88
118	9	76	15
31	63	34	93
100	32	108	48
62	75	43	65
105	20	138	5
75	41	52	35
44	74	40	71
28	66	33	86
57	62	69	51
23	75	39	78
97	22	108	19
48	67	53	74
40	96	38	116
138	11	93	16
45	62	39	89
33	58	16	120
67	38	77	46
52	64	67	72
129	12	99	8
21	82	2	73
27	95	24	78
20	101	19	87
94	6	84	6
59	34	101	32
85	7	83	8
108	18	87	47
27	77	37	124
94	19	97	31
40	93	19	113
25	107	25	106
61	24	67	19
98	20	96	23
67	7	106	20
12	130	38	77
76	14	71	22
11	98	18	84
104	53	68	51
0	138	4	85
78	32	76	33
55	93	40	79
66	58	80	45
140	10	129	28
67	37	36	53
59	44	60	44
7	90	4	105
73	59	80	58
108	22	102	35
77	22	82	15
52	80	53	80
117	27	126	59
58	50	66	48
71	63	53	46
40	72	32	69
104	42	98	35
101	12	87	11
84	10	111	8
13	120	3	77
61	41	108	35
55	58	68	38
98	19	67	16
74	26	104	24
100	19	100	11
50	54	59	67
74	24	67	26
130	21	97	12
80	23	88	34
32	92	49	87
81	32	64	29
97	24	83	22
53	63	23	98
65	46	54	42
47	73	51	57
101	37	96	38
87	30	69	38
83	34	84	33
86	54	78	56
49	99	19	88
53	36	56	44
73	17	56	21
27	114	19	97
48	57	43	51
20	98	25	69
10	93	8	98
5	56	23	97
80	68	64	52
48	60	53	58
12	57	8	85
10	129	14	98
32	57	33	94
53	56	76	58
78	14	86	13
24	57	43	72
23	99	11	101
109	13	133	11
105	9	109	32
113	17	70	24
70	33	65	64
97	20	92	12
111	29	105	34
21	52	28	90
104	32	121	19
26	81	9	64
14	97	8	129
67	55	114	54
65	44	56	43
38	105	40	95
84	22	120	31
35	77	34	71
66	35	70	52
107	26	103	33
108	13	77	7
88	53	54	54
6	106	5	119
65	39	67	44
67	75	68	84
39	52	52	68
2	143	0	131
33	85	39	75
39	47	45	49
9	110	16	108
93	35	64	41
93	18	104	32
81	34	60	22
101	38	87	38
18	95	18	127
76	57	50	73
115	2	93	3
77	35	69	70
40	87	28	94
69	78	49	59
56	58	69	52
91	35	68	53
38	107	22	122
11	112	10	146
33	78	31	84
114	35	67	32
55	88	27	57
65	26	136	61
100	24	112	48
92	31	82	20
47	74	33	44
90	24	133	22
72	32	79	32
120	39	106	19
55	36	60	42
7	146	9	98
64	40	86	41
24	89	32	98
29	63	71	93
57	52	66	54
52	72	51	84
28	86	65	80
30	118	13	99
6	135	2	122
127	4	132	0
90	32	85	28
10	98	5	74
161	3	115	8
6	97	20	111
98	37	102	41
52	58	57	74
53	30	84	35
65	58	84	41
30	100	19	80
90	30	91	27
95	28	104	32
85	21	119	10
151	24	84	22
109	7	123	7
125	17	80	8
98	15	103	21
81	19	62	16
4	127	0	109
79	24	97	31
80	13	83	34
18	78	34	86
76	50	46	66
33	85	29	75
10	46	20	102
17	95	16	91
19	87	15	95
75	60	48	69
123	2	89	29
102	54	80	49
119	17	95	26
113	0	125	1
0	106	1	156
7	85	5	98
22	99	35	64
127	17	117	15
95	12	100	36
141	2	107	5
108	12	124	29
3	124	7	156
129	10	111	21
128	9	132	0
53	67	51	72
122	18	95	29
24	71	18	76
98	8	115	13
20	98	12	119
71	56	54	37
65	40	84	62
71	61	76	49
86	17	89	28
90	17	113	18
76	17	103	26
84	39	97	31
36	100	39	62
25	70	19	83
120	18	125	17
22	108	26	70
106	33	103	41
78	40	93	35
23	103	22	88
45	89	27	55
56	48	86	26
50	66	65	71
48	77	39	65
2	117	5	112
60	37	84	35
88	39	86	29
40	56	66	73
86	17	110	45
69	64	51	65
102	21	114	27
76	54	109	34
76	34	90	37
120	14	108	13
32	91	21	115
83	38	89	30
20	79	36	82
75	41	62	33
53	86	53	71
60	34	72	66
86	34	91	31
66	65	65	76
105	25	95	54
12	100	9	75
99	1	126	6
47	61	44	85
25	87	18	75
15	144	14	88
111	46	83	39
46	73	35	111
52	53	68	34
29	87	11	118
62	58	52	47
113	11	96	14
83	70	86	23
39	60	48	108
70	39	65	28
109	61	85	24
65	33	69	42
33	76	28	65
31	108	35	78
37	108	25	96
25	77	47	78
93	28	122	21
21	90	18	78
2	151	5	116
68	60	70	32
35	112	24	115
75	35	64	51
53	30	76	33
98	16	114	29
73	43	70	37
122	25	96	28
81	29	74	34
74	50	82	38
94	21	127	10
119	17	74	20
34	86	35	98
120	18	108	25
9	87	14	97
73	32	95	27
99	15	114	22
35	113	42	101
22	70	32	96
22	51	35	75
84	11	113	11
99	29	84	31
127	18	84	17
104	17	83	15
25	25	71	57
48	60	62	64
122	0	86	14
35	100	23	71
57	61	43	47
26	74	44	85
14	111	15	99
92	65	75	28
107	25	77	17
35	58	40	90
19	111	34	107
8	85	17	143
56	44	86	33
7	84	0	82
132	5	127	1
103	5	106	30
98	16	92	23
136	20	84	35
77	35	42	48
92	29	95	33
60	50	78	37
66	44	51	69
64	32	71	26
23	94	23	97
85	29	58	53
106	33	118	29
65	63	47	62
83	72	80	52
5	108	7	91
72	26	70	34
5	125	9	123
54	58	64	43
94	43	109	32
87	32	69	32
94	14	90	24
100	1	84	11
24	64	52	105
94	39	87	33
76	16	77	13
117	3	74	25
99	36	96	36
22	113	30	78
17	107	19	113
105	30	79	26
23	82	15	61
95	58	69	22
39	78	46	55
5	107	15	165
55	63	59	71
30	63	35	115
99	20	105	17
88	74	87	42
113	35	86	24
81	32	73	25
104	35	93	28
47	91	44	69
109	55	74	58
98	37	117	24
6	112	16	84
71	77	71	63
87	48	76	58
10	91	1	100
103	34	69	18
54	89	44	67
36	90	65	80
14	105	24	117
32	78	18	79
63	83	42	53
42	65	25	30
30	77	38	123
105	27	126	19
35	68	40	71
64	37	85	43
88	19	115	24
66	63	35	75
90	20	100	32
58	57	48	56
48	82	39	46
25	104	30	89
103	18	73	17
38	45	41	49
63	65	49	62
36	74	28	71
70	42	50	43
28	103	18	91
72	56	43	44
53	53	60	69
66	83	63	56
48	76	24	97
32	75	50	58
47	57	55	52
130	13	83	19
70	42	47	50
74	78	51	76
63	46	59	30
97	25	67	37
104	33	117	42
25	94	17	111
74	16	108	11
45	54	58	68
13	103	13	77
147	11	105	25
73	33	91	23
12	111	10	91
13	76	24	128
27	95	22	98
35	103	24	82
104	18	131	21
75	80	62	66
46	74	46	70
16	101	17	85
94	61	84	48
64	44	76	37
86	14	121	21
5	95	9	90
97	32	93	44
32	45	43	66
22	75	40	124
84	21	112	22
59	46	48	77
71	43	49	56
58	51	46	41
97	19	95	28
14	36	33	106
92	32	101	59
83	28	80	38
18	104	32	105
33	112	25	113
46	62	32	105
101	6	92	7
59	49	81	60
17	124	7	65
80	65	67	29
136	10	77	14
103	32	94	23
50	66	39	49
64	76	54	73
25	79	18	109
87	12	90	11
41	80	41	88
33	69	33	75
44	118	46	76
8	53	9	152
66	23	109	43
96	48	98	38
19	52	34	97
74	49	64	72
109	12	99	22
51	65	72	78
95	31	76	46
117	5	95	13
1	110	0	122
65	30	72	55
46	87	25	61
44	92	41	107
131	26	121	13
73	23	87	34
105	9	136	1
114	13	135	9
52	52	64	60
38	68	60	76
49	67	52	64
81	15	101	33
42	27	88	59
57	75	37	45
34	80	40	110
139	14	139	11
95	42	88	29
156	7	97	10
58	65	48	49
