gene_ID	OF_ID	seqname	start	end	gea_gene
PITA_00446	420	super3528	97513	104897	super3528:97513-104897
PITA_00447	421	C5174445	161487	205756	C5174445:161487-205756
PITA_00448	422	scaffold146212	86546	88819	scaffold146212:86546-88819
PITA_00449	423	scaffold225200	288	1345	scaffold225200:288-1345
PITA_00450	424	C5174181	13392	17762	C5174181:13392-17762
PITA_00451	425	scaffold2923	6232	6819	scaffold2923:6232-6819
PITA_00452	426	scaffold128156	76855	78174	scaffold128156:76855-78174
PITA_00453	427	C4906077	14003	17141	C4906077:14003-17141
PITA_00454	428	scaffold109976	10911	11586	scaffold109976:10911-11586
PITA_00455	429	scaffold18012	153752	155179	scaffold18012:153752-155179
PITA_00456	430	scaffold39959	90793	93777	scaffold39959:90793-93777
PITA_00457	431	scaffold12042	227327	295147	scaffold12042:227327-295147
PITA_00458	432	scaffold181305	199423	200250	scaffold181305:199423-200250
PITA_00459	433	scaffold36956	38833	40401	scaffold36956:38833-40401
PITA_00460	434	scaffold230114	140243	142035	scaffold230114:140243-142035
PITA_00461	435	C4878063	4795	25387	C4878063:4795-25387
PITA_00462	436	scaffold30539	5176	8642	scaffold30539:5176-8642
PITA_00463	437	C5063331	19049	43461	C5063331:19049-43461
PITA_00464	438	scaffold216455	74617	84649	scaffold216455:74617-84649
PITA_00465	439	scaffold189030	75819	86257	scaffold189030:75819-86257
PITA_00466	440	C4939025	1971	2924	C4939025:1971-2924
PITA_00467	441	scaffold97697	108025	115630	scaffold97697:108025-115630
PITA_00468	442	scaffold85611	81016	82476	scaffold85611:81016-82476
PITA_00470	443	scaffold97446	258220	260752	scaffold97446:258220-260752
PITA_00471	444	super1456	13682	177436	super1456:13682-177436
PITA_00472	445	C4079197	5117	5695	C4079197:5117-5695
PITA_00473	446	super1168	390260	395595	super1168:390260-395595
PITA_00474	447	scaffold50194	33301	179648	scaffold50194:33301-179648
PITA_00475	448	scaffold34926	15199	16901	scaffold34926:15199-16901
PITA_00476	449	scaffold208080	43500	43989	scaffold208080:43500-43989
PITA_00477	450	super3761	460487	461025	super3761:460487-461025
PITA_00479	451	scaffold46025	1722	3428	scaffold46025:1722-3428
PITA_00480	452	scaffold82534	39452	40960	scaffold82534:39452-40960
PITA_00481	453	scaffold94183	131147	142082	scaffold94183:131147-142082
PITA_00482	454	scaffold211246	119233	160326	scaffold211246:119233-160326
PITA_00483	455	scaffold98270	48340	48906	scaffold98270:48340-48906
PITA_00484	456	scaffold180639	45838	46425	scaffold180639:45838-46425
PITA_00485	457	C4122473	2731	3166	C4122473:2731-3166
PITA_00486	458	super3393	66784	209139	super3393:66784-209139
PITA_00487	459	C4213501	5865	7167	C4213501:5865-7167
PITA_00488	460	scaffold15561	14958	68887	scaffold15561:14958-68887
PITA_00489	461	scaffold65057	162106	162767	scaffold65057:162106-162767
PITA_00490	462	scaffold83218	11609	13459	scaffold83218:11609-13459
PITA_00491	463	scaffold20347	49179	72764	scaffold20347:49179-72764
PITA_00492	464	super3472	25473	117389	super3472:25473-117389
PITA_00493	465	scaffold71069	36572	40199	scaffold71069:36572-40199
PITA_00494	466	scaffold206478	26267	27706	scaffold206478:26267-27706
PITA_00495	467	scaffold96737	196605	200294	scaffold96737:196605-200294
PITA_00496	468	scaffold186370	188984	191464	scaffold186370:188984-191464
PITA_00497	469	scaffold129986	227625	228469	scaffold129986:227625-228469
PITA_00498	470	scaffold27174	98743	101892	scaffold27174:98743-101892
PITA_00499	471	scaffold135576	245108	249177	scaffold135576:245108-249177
PITA_00500	472	scaffold22893	43611	46083	scaffold22893:43611-46083
PITA_00501	473	scaffold199433	17762	18997	scaffold199433:17762-18997
PITA_00502	474	scaffold175668	4439	4825	scaffold175668:4439-4825
PITA_00503	475	scaffold63851	25938	27468	scaffold63851:25938-27468
PITA_00505	476	C4516691	13088	16111	C4516691:13088-16111
PITA_00506	477	scaffold115767	62922	63729	scaffold115767:62922-63729
PITA_00507	478	scaffold29607	190457	195235	scaffold29607:190457-195235
PITA_00508	479	scaffold95941	39099	39593	scaffold95941:39099-39593
PITA_00509	480	C4271937	6859	8465	C4271937:6859-8465
PITA_00510	481	scaffold72036	1122	7047	scaffold72036:1122-7047
PITA_00511	482	scaffold15292	444935	446215	scaffold15292:444935-446215
PITA_00512	483	scaffold22254	17601	18932	scaffold22254:17601-18932
PITA_00513	484	scaffold86724	75721	76641	scaffold86724:75721-76641
PITA_00514	485	scaffold64346	119568	123819	scaffold64346:119568-123819
PITA_00515	486	scaffold14240	69181	127482	scaffold14240:69181-127482
PITA_00516	487	scaffold47383	139781	142777	scaffold47383:139781-142777
PITA_00517	488	C4808971	27845	29383	C4808971:27845-29383
PITA_00518	489	scaffold8858	53712	85650	scaffold8858:53712-85650
PITA_00519	490	C5129987	68174	68794	C5129987:68174-68794
PITA_00520	491	scaffold195702	109569	113350	scaffold195702:109569-113350
PITA_00521	492	scaffold149324	136785	145348	scaffold149324:136785-145348
PITA_00522	493	super4003	14991	52423	super4003:14991-52423
PITA_00523	494	scaffold176744	33585	145801	scaffold176744:33585-145801
PITA_00524	495	scaffold227071	33186	79739	scaffold227071:33186-79739
PITA_00525	496	scaffold49436	40498	47267	scaffold49436:40498-47267
PITA_00526	497	scaffold34918	56928	57490	scaffold34918:56928-57490
PITA_00527	498	C5037927	55136	55770	C5037927:55136-55770
PITA_00528	499	scaffold67929	299443	300117	scaffold67929:299443-300117
PITA_00529	500	scaffold183925	26091	30811	scaffold183925:26091-30811
PITA_00530	501	C4299383	7033	10769	C4299383:7033-10769
PITA_00531	502	scaffold59123	30754	32952	scaffold59123:30754-32952
PITA_00532	503	scaffold63945	77542	80944	scaffold63945:77542-80944
PITA_00533	504	C5157987	4202	6529	C5157987:4202-6529
PITA_00534	505	scaffold31967	262896	267803	scaffold31967:262896-267803
PITA_00535	506	super2590	771537	777305	super2590:771537-777305
PITA_00536	507	scaffold132271	22040	23146	scaffold132271:22040-23146
PITA_00537	508	scaffold223393	116341	120449	scaffold223393:116341-120449
PITA_00538	509	scaffold54522	159018	159859	scaffold54522:159018-159859
PITA_00539	510	C4694791	6337	7882	C4694791:6337-7882
PITA_00540	511	scaffold63311	65872	66629	scaffold63311:65872-66629
PITA_00541	512	scaffold227343	4943	6054	scaffold227343:4943-6054
PITA_00542	513	scaffold38276	7684	10287	scaffold38276:7684-10287
PITA_00543	514	C4236673	2845	7056	C4236673:2845-7056
PITA_00544	515	scaffold64502	287133	310423	scaffold64502:287133-310423
PITA_00545	516	scaffold64014	24948	125490	scaffold64014:24948-125490
PITA_00546	517	super1405	72501	80980	super1405:72501-80980
PITA_00547	518	scaffold97431	78986	85754	scaffold97431:78986-85754
PITA_00548	519	scaffold27233	46954	47415	scaffold27233:46954-47415
PITA_00549	520	scaffold214553	67025	70258	scaffold214553:67025-70258
PITA_00550	521	scaffold200556	16532	17722	scaffold200556:16532-17722
PITA_00551	522	scaffold6018	93012	96118	scaffold6018:93012-96118
PITA_00552	523	super1862	32055	124096	super1862:32055-124096
PITA_00553	524	scaffold161859	29029	30096	scaffold161859:29029-30096
PITA_00554	525	scaffold107315	211	39350	scaffold107315:211-39350
PITA_00555	526	C4083425	4484	6927	C4083425:4484-6927
PITA_00556	527	scaffold49738	70462	71767	scaffold49738:70462-71767
PITA_00557	528	super2096	35593	182490	super2096:35593-182490
PITA_00558	529	scaffold149038	148137	155816	scaffold149038:148137-155816
PITA_00559	530	scaffold18984	106608	108104	scaffold18984:106608-108104
PITA_00560	531	super4442	384059	387329	super4442:384059-387329
PITA_00561	532	C4892231	10985	12242	C4892231:10985-12242
PITA_00562	533	super869	274089	329460	super869:274089-329460
PITA_00563	534	scaffold62922	17517	19715	scaffold62922:17517-19715
PITA_00564	535	scaffold197994	33070	38302	scaffold197994:33070-38302
PITA_00565	536	C3964055	369	3204	C3964055:369-3204
PITA_00566	537	C4638515	315	5163	C4638515:315-5163
PITA_00567	538	super3431	344928	346577	super3431:344928-346577
PITA_00568	539	C4769013	24999	27617	C4769013:24999-27617
PITA_00569	540	scaffold118665	45163	45833	scaffold118665:45163-45833
PITA_00570	541	C5076897	17234	18592	C5076897:17234-18592
PITA_00571	542	scaffold2027	297464	297958	scaffold2027:297464-297958
PITA_00572	543	C3924135	5157	5767	C3924135:5157-5767
PITA_00573	544	C4240989	732	2175	C4240989:732-2175
PITA_00574	545	scaffold83679	266136	270217	scaffold83679:266136-270217
PITA_00575	546	C3990137	4396	6836	C3990137:4396-6836
PITA_00577	547	scaffold116647	158419	160915	scaffold116647:158419-160915
PITA_00578	548	scaffold179886	37973	52870	scaffold179886:37973-52870
PITA_00579	549	scaffold93860	78344	82105	scaffold93860:78344-82105
PITA_00580	550	scaffold87198	24411	26961	scaffold87198:24411-26961
PITA_00581	551	scaffold51802	15809	24757	scaffold51802:15809-24757
PITA_00582	552	C4855735	4115	7649	C4855735:4115-7649
PITA_00583	553	super1338	18259	19602	super1338:18259-19602
PITA_00584	554	C4805851	27122	29028	C4805851:27122-29028
PITA_00585	555	scaffold26144	11448	18728	scaffold26144:11448-18728
PITA_00586	556	scaffold43539	18543	19340	scaffold43539:18543-19340
PITA_00587	557	scaffold108153	102624	104579	scaffold108153:102624-104579
PITA_00588	558	scaffold77021	67568	75255	scaffold77021:67568-75255
PITA_00589	559	super2186	45121	47108	super2186:45121-47108
PITA_00592	560	scaffold76367	71845	72922	scaffold76367:71845-72922
PITA_00593	561	super520	425273	426334	super520:425273-426334
PITA_00594	562	scaffold391	63730	64640	scaffold391:63730-64640
PITA_00595	563	scaffold77559	151291	152521	scaffold77559:151291-152521
PITA_00596	564	scaffold144147	35157	38981	scaffold144147:35157-38981
PITA_00597	565	scaffold229995	104749	106141	scaffold229995:104749-106141
PITA_00598	566	super1440	254706	256917	super1440:254706-256917
PITA_00599	567	super1423	9404	13124	super1423:9404-13124
PITA_00600	568	C4568355	7310	9466	C4568355:7310-9466
PITA_00601	569	scaffold130499	30849	32988	scaffold130499:30849-32988
PITA_00602	570	C4084111	5494	7004	C4084111:5494-7004
PITA_00603	571	C4448095	1906	4048	C4448095:1906-4048
PITA_00604	572	scaffold91114	21066	22820	scaffold91114:21066-22820
PITA_00605	573	C5109881	19226	43372	C5109881:19226-43372
PITA_00606	574	super1068	40927	43677	super1068:40927-43677
PITA_00607	575	C3802185	3533	4760	C3802185:3533-4760
PITA_00608	576	super1043	60399	79467	super1043:60399-79467
PITA_00610	577	scaffold49316	139779	198502	scaffold49316:139779-198502
PITA_00611	578	super3821	338345	364245	super3821:338345-364245
PITA_00612	579	scaffold98725	185793	187793	scaffold98725:185793-187793
PITA_00613	580	scaffold120747	441123	442825	scaffold120747:441123-442825
PITA_00614	581	scaffold160538	49105	51123	scaffold160538:49105-51123
PITA_00615	582	scaffold167435	82383	88334	scaffold167435:82383-88334
PITA_00616	583	scaffold221522	51474	101200	scaffold221522:51474-101200
PITA_00617	584	scaffold98844	23945	24654	scaffold98844:23945-24654
PITA_00618	585	scaffold51432	61143	63970	scaffold51432:61143-63970
PITA_00619	586	super3357	156565	157774	super3357:156565-157774
PITA_00620	587	super2183	5909	199892	super2183:5909-199892
PITA_00621	588	scaffold87044	97509	99163	scaffold87044:97509-99163
PITA_00622	589	scaffold1084	264206	279218	scaffold1084:264206-279218
PITA_00623	590	scaffold155656	102528	152193	scaffold155656:102528-152193
PITA_00624	591	scaffold159409	7671	11418	scaffold159409:7671-11418
PITA_00625	592	scaffold126111	322994	327247	scaffold126111:322994-327247
PITA_00626	593	scaffold18152	444744	450194	scaffold18152:444744-450194
PITA_00627	594	scaffold213560	8865	12144	scaffold213560:8865-12144
PITA_00628	595	C4358679	9203	10281	C4358679:9203-10281
PITA_00629	596	scaffold90207	9667	12947	scaffold90207:9667-12947
PITA_00630	597	scaffold226032	51466	54657	scaffold226032:51466-54657
PITA_00631	598	scaffold106395	51138	52506	scaffold106395:51138-52506
PITA_00632	599	scaffold114586	58626	68261	scaffold114586:58626-68261
PITA_00633	600	C4481475	1978	2576	C4481475:1978-2576
PITA_00634	601	C4364401	10603	11525	C4364401:10603-11525
PITA_00635	602	scaffold148496	196056	198826	scaffold148496:196056-198826
PITA_00636	603	scaffold21063	180284	181424	scaffold21063:180284-181424
PITA_00637	604	super3896	1034807	1036167	super3896:1034807-1036167
PITA_00638	605	C4509019	5307	6168	C4509019:5307-6168
PITA_00639	606	scaffold214246	5187	19259	scaffold214246:5187-19259
PITA_00640	607	scaffold51767	16430	17302	scaffold51767:16430-17302
PITA_00641	608	super652	71748	73699	super652:71748-73699
PITA_00642	609	scaffold104846	4577	8431	scaffold104846:4577-8431
PITA_00643	610	scaffold72947	94256	107183	scaffold72947:94256-107183
PITA_00644	611	scaffold168217	2837	4727	scaffold168217:2837-4727
PITA_00645	612	C4633407	12775	14852	C4633407:12775-14852
PITA_00646	613	scaffold87668	61690	62209	scaffold87668:61690-62209
PITA_00647	614	scaffold190812	79626	143087	scaffold190812:79626-143087
PITA_00648	615	C4418729	2004	5051	C4418729:2004-5051
PITA_00649	616	scaffold152156	37217	40130	scaffold152156:37217-40130
PITA_00650	617	super1111	193451	220638	super1111:193451-220638
PITA_00651	618	scaffold10339	83174	85835	scaffold10339:83174-85835
PITA_00652	619	super1896	224735	266869	super1896:224735-266869
PITA_00653	620	super2704	654054	654751	super2704:654054-654751
PITA_00654	621	C4783425	13746	14242	C4783425:13746-14242
PITA_00655	622	scaffold24503	43944	48636	scaffold24503:43944-48636
PITA_00656	623	scaffold57656	9814	41574	scaffold57656:9814-41574
PITA_00657	624	scaffold63414	64790	66674	scaffold63414:64790-66674
PITA_00658	625	scaffold26244	19466	21756	scaffold26244:19466-21756
PITA_00659	626	scaffold96857	298965	302647	scaffold96857:298965-302647
PITA_00660	627	scaffold45642	158526	159244	scaffold45642:158526-159244
PITA_00661	628	C4195639	1008	3751	C4195639:1008-3751
PITA_00662	629	scaffold41120	80322	81461	scaffold41120:80322-81461
PITA_00663	630	scaffold156059	14527	16815	scaffold156059:14527-16815
PITA_00664	631	scaffold14568	40017	80155	scaffold14568:40017-80155
PITA_00665	632	scaffold210536	87918	89675	scaffold210536:87918-89675
PITA_00666	633	scaffold197642	57532	58190	scaffold197642:57532-58190
PITA_00667	634	super917	384558	386238	super917:384558-386238
PITA_00668	635	C4777167	12276	20335	C4777167:12276-20335
PITA_00669	636	C4696999	3855	5453	C4696999:3855-5453
PITA_00670	637	super1132	2319	4631	super1132:2319-4631
PITA_00672	638	C4633037	5851	14080	C4633037:5851-14080
PITA_00673	639	scaffold47043	168921	188182	scaffold47043:168921-188182
PITA_00674	640	scaffold143863	12917	140304	scaffold143863:12917-140304
PITA_00675	641	scaffold38488	32373	34663	scaffold38488:32373-34663
PITA_00676	642	scaffold43039	16825	25804	scaffold43039:16825-25804
PITA_00677	643	scaffold221421	42142	42718	scaffold221421:42142-42718
PITA_00678	644	scaffold26226	548988	551196	scaffold26226:548988-551196
PITA_00679	645	scaffold181522	8458	9103	scaffold181522:8458-9103
PITA_00681	646	scaffold38430	160831	164711	scaffold38430:160831-164711
PITA_00682	647	C4681613	1	8778	C4681613:1-8778
PITA_00683	648	super3891	36031	58538	super3891:36031-58538
PITA_00684	649	scaffold65721	27857	31355	scaffold65721:27857-31355
PITA_00685	650	scaffold209137	55114	132307	scaffold209137:55114-132307
PITA_00686	651	scaffold228391	27685	29444	scaffold228391:27685-29444
PITA_00687	652	C4485385	591	3987	C4485385:591-3987
PITA_00688	653	C4545027	2725	4598	C4545027:2725-4598
PITA_00689	654	C5086469	29091	71004	C5086469:29091-71004
PITA_00690	655	scaffold35639	172453	173236	scaffold35639:172453-173236
PITA_00691	656	scaffold190171	15335	17467	scaffold190171:15335-17467
PITA_00692	657	C4253971	1799	5578	C4253971:1799-5578
PITA_00693	658	super754	11102	12108	super754:11102-12108
PITA_00694	659	scaffold38572	35944	77277	scaffold38572:35944-77277
PITA_00695	660	scaffold16257	153589	158745	scaffold16257:153589-158745
PITA_00696	661	scaffold61904	41752	43455	scaffold61904:41752-43455
PITA_00697	662	scaffold179372	23686	26737	scaffold179372:23686-26737
PITA_00698	663	scaffold146754	102765	103943	scaffold146754:102765-103943
PITA_00700	664	scaffold34800	287991	289032	scaffold34800:287991-289032
PITA_00701	665	super4294	129210	216166	super4294:129210-216166
PITA_00702	666	scaffold182876	13391	105866	scaffold182876:13391-105866
PITA_00703	667	scaffold79500	25116	28020	scaffold79500:25116-28020
PITA_00704	668	super4073	507674	516316	super4073:507674-516316
PITA_00705	669	C4785573	21992	23182	C4785573:21992-23182
PITA_00706	670	scaffold18949	65343	66511	scaffold18949:65343-66511
PITA_00707	671	C4903557	17603	19288	C4903557:17603-19288
PITA_00708	672	scaffold6808	253245	254533	scaffold6808:253245-254533
PITA_00709	673	scaffold35652	95545	98844	scaffold35652:95545-98844
PITA_00710	674	scaffold116308	30443	31152	scaffold116308:30443-31152
PITA_00711	675	scaffold151838	133357	134546	scaffold151838:133357-134546
PITA_00712	676	scaffold95491	291553	292333	scaffold95491:291553-292333
PITA_00713	677	scaffold39012	281087	281933	scaffold39012:281087-281933
PITA_00714	678	scaffold219003	14830	15923	scaffold219003:14830-15923
PITA_00715	679	scaffold153886	83941	86509	scaffold153886:83941-86509
PITA_00716	680	scaffold205542	13440	16682	scaffold205542:13440-16682
PITA_00717	681	scaffold166750	64736	68140	scaffold166750:64736-68140
PITA_00718	682	C3974815	3568	6390	C3974815:3568-6390
PITA_00719	683	scaffold55986	50791	90459	scaffold55986:50791-90459
PITA_00720	684	super573	1666	12193	super573:1666-12193
PITA_00721	685	scaffold194731	15728	16622	scaffold194731:15728-16622
PITA_00722	686	scaffold163312	61	3579	scaffold163312:61-3579
PITA_00723	687	scaffold95815	6293	8557	scaffold95815:6293-8557
PITA_00724	688	C4510489	6345	10062	C4510489:6345-10062
PITA_00725	689	scaffold72354	128202	129903	scaffold72354:128202-129903
PITA_00726	690	C4148227	5801	8015	C4148227:5801-8015
PITA_00727	691	super1410	414986	417646	super1410:414986-417646
PITA_00728	692	scaffold11760	46280	47825	scaffold11760:46280-47825
PITA_00730	693	super736	158350	162934	super736:158350-162934
PITA_00731	694	scaffold171314	26106	27718	scaffold171314:26106-27718
PITA_00732	695	scaffold185894	71624	75299	scaffold185894:71624-75299
PITA_00733	696	scaffold72265	58292	60196	scaffold72265:58292-60196
