## METRICS CLASS	picard.analysis.CollectWgsMetricsWithNonZeroCoverage$WgsMetricsWithNonZeroCoverage
CATEGORY	GENOME_TERRITORY	MEAN_COVERAGE	SD_COVERAGE	MEDIAN_COVERAGE	MAD_COVERAGE	PCT_EXC_ADAPTER	PCT_EXC_MAPQ	PCT_EXC_DUPE	PCT_EXC_UNPAIRED	PCT_EXC_BASEQ	PCT_EXC_OVERLAP	PCT_EXC_CAPPED	PCT_EXC_TOTAL	PCT_1X	PCT_5X	PCT_10X	PCT_15X	PCT_20X	PCT_25X	PCT_30X	PCT_40X	PCT_50X	PCT_60X	PCT_70X	PCT_80X	PCT_90X	PCT_100X	FOLD_80_BASE_PENALTY	FOLD_90_BASE_PENALTY	FOLD_95_BASE_PENALTY	HET_SNP_SENSITIVITY	HET_SNP_Q
NON_ZERO_REGIONS	127620432	2.345804	5.872038	2	1	0	0.021201	0	0.00202	0.02004	0.007384	0.04323	0.093875	1	0.055907	0.006137	0.003794	0.002792	0.002121	0.001611	0.001069	0.000899	0.000816	0.00076	0.000713	0.000673	0.000638	2.345804	2.345804	2.345804	0.55918	4	Bstricta_RP017
WHOLE_GENOME	189873346	1.489669	4.537047	1	1	0	0.029488	0	0.003991	0.020979	0.002382	0.023525	0.080365	0.643293	0.033604	0.00455	0.002823	0.002176	0.001804	0.001525	0.001025	0.000641	0.00048	0.000427	0.000394	0.000367	0.000342	?	?	?	0.353732	2	Bstricta_RP018
NON_ZERO_REGIONS	122144253	2.315693	5.485095	2	1	0	0.029488	0	0.003991	0.020979	0.002382	0.023525	0.080365	1	0.052238	0.007072	0.004388	0.003382	0.002804	0.00237	0.001594	0.000997	0.000746	0.000664	0.000612	0.00057	0.000531	2.315693	2.315693	2.315693	0.546915	3	Bstricta_RP018
WHOLE_GENOME	189873346	1.869392	5.705419	1	1	0	0.02337	0	0.002102	0.019789	0.005094	0.094273	0.144628	0.710348	0.058156	0.00554	0.003241	0.002478	0.002088	0.00181	0.00131	0.000925	0.000719	0.000633	0.000595	0.000566	0.00054	?	?	?	0.409735	2	Bstricta_RP021
NON_ZERO_REGIONS	134876172	2.631657	6.619602	2	1	0	0.02337	0	0.002102	0.019789	0.005094	0.094273	0.144628	1	0.08187	0.007799	0.004562	0.003488	0.00294	0.002548	0.001844	0.001302	0.001012	0.000891	0.000838	0.000797	0.00076	2.631657	2.631657	2.631657	0.574679	4	Bstricta_RP021
WHOLE_GENOME	189873346	1.697094	4.90872	1	1	0	0.031538	0	0.003824	0.021269	0.001912	0.022486	0.081029	0.669016	0.048435	0.00615	0.003597	0.002671	0.002208	0.001927	0.001565	0.001264	0.000952	0.000669	0.000491	0.000411	0.000373	?	?	?	0.377044	2	Bstricta_RP024
NON_ZERO_REGIONS	127028324	2.536701	5.821215	2	1	0	0.031538	0	0.003824	0.021269	0.001912	0.022486	0.081029	1	0.072398	0.009192	0.005376	0.003993	0.0033	0.00288	0.002339	0.00189	0.001422	0.000999	0.000735	0.000614	0.000558	2.536701	2.536701	2.536701	0.560816	4	Bstricta_RP024
WHOLE_GENOME	189873346	1.921	4.894173	1	1	0	0.032571	0	0.003272	0.016415	0.003222	0.032866	0.088346	0.711624	0.067957	0.006397	0.003538	0.002611	0.00209	0.001677	0.001004	0.000666	0.000544	0.000484	0.000446	0.000416	0.000391	?	?	?	0.41873	2	Bstricta_RP026
NON_ZERO_REGIONS	135118484	2.699459	5.61766	2	1	0	0.032571	0	0.003272	0.016415	0.003222	0.032866	0.088346	1	0.095496	0.008989	0.004971	0.003669	0.002938	0.002357	0.001411	0.000936	0.000764	0.00068	0.000627	0.000585	0.00055	2.699459	2.699459	2.699459	0.586643	4	Bstricta_RP026
WHOLE_GENOME	189873346	2.236834	5.299498	2	1	0	0.029522	0	0.00324	0.018873	0.002669	0.038551	0.092853	0.739646	0.102251	0.008676	0.004414	0.003164	0.002546	0.00217	0.001652	0.001227	0.000859	0.00062	0.000504	0.000455	0.000423	?	?	?	0.450025	3	Bstricta_RP028
NON_ZERO_REGIONS	140438973	3.024197	5.965678	2	1	0	0.029522	0	0.00324	0.018873	0.002669	0.038551	0.092853	1	0.138243	0.011729	0.005968	0.004278	0.003442	0.002933	0.002233	0.001658	0.001162	0.000839	0.000682	0.000615	0.000572	3.024197	3.024197	3.024197	0.6067	4	Bstricta_RP028
WHOLE_GENOME	189873346	1.53848	5.101523	1	1	0	0.029153	0	0.003231	0.019013	0.005611	0.084171	0.141179	0.642663	0.037881	0.005093	0.003096	0.00228	0.001791	0.001395	0.000861	0.00063	0.000552	0.000509	0.000476	0.000452	0.000429	?	?	?	0.358166	2	Bstricta_RP029
NON_ZERO_REGIONS	122024623	2.393913	6.200689	2	1	0	0.029153	0	0.003231	0.019013	0.005611	0.084171	0.141179	1	0.058944	0.007924	0.004818	0.003547	0.002787	0.002171	0.00134	0.00098	0.000859	0.000792	0.000741	0.000703	0.000668	2.393913	2.393913	2.393913	0.554957	4	Bstricta_RP029
WHOLE_GENOME	189873346	1.920811	4.70182	1	1	0	0.030024	0	0.003348	0.017575	0.003367	0.03067	0.084984	0.708908	0.070749	0.006516	0.003567	0.002472	0.001744	0.001227	0.000765	0.000607	0.000523	0.000463	0.000421	0.000389	0.000361	?	?	?	0.419409	2	Bstricta_RP031
NON_ZERO_REGIONS	134602740	2.709534	5.389589	2	1	0	0.030024	0	0.003348	0.017575	0.003367	0.03067	0.084984	1	0.099801	0.009192	0.005032	0.003487	0.00246	0.001731	0.001079	0.000856	0.000737	0.000653	0.000593	0.000549	0.000509	2.709534	2.709534	2.709534	0.589759	4	Bstricta_RP031
WHOLE_GENOME	189873346	1.864102	5.361415	1	1	0	0.029333	0	0.003054	0.018015	0.005406	0.091988	0.147796	0.690627	0.065044	0.006184	0.003476	0.002585	0.002056	0.001651	0.001055	0.000727	0.000598	0.000543	0.000507	0.00048	0.000458	?	?	?	0.403388	2	Bstricta_RP032
NON_ZERO_REGIONS	131131700	2.699143	6.274341	2	1	0	0.029333	0	0.003054	0.018015	0.005406	0.091988	0.147796	1	0.094181	0.008955	0.005034	0.003743	0.002977	0.002391	0.001527	0.001053	0.000866	0.000786	0.000734	0.000695	0.000663	2.699143	2.699143	2.699143	0.582183	4	Bstricta_RP032
WHOLE_GENOME	189873346	2.597596	5.606567	2	1	0	0.022813	0	0.002003	0.018199	0.002284	0.03203	0.077329	0.794647	0.14158	0.009348	0.004431	0.003159	0.002545	0.002153	0.001575	0.00109	0.000772	0.000633	0.000575	0.000536	0.000507	?	?	?	0.501255	3	Bstricta_RP033
NON_ZERO_REGIONS	150882297	3.268868	6.112477	3	1	0	0.022813	0	0.002003	0.018199	0.002284	0.03203	0.077329	1	0.178167	0.011763	0.005577	0.003976	0.003202	0.00271	0.001982	0.001372	0.000972	0.000796	0.000723	0.000675	0.000638	3.268868	3.268868	3.268868	0.629357	4	Bstricta_RP033
WHOLE_GENOME	189873346	1.583328	4.766315	1	1	0	0.032408	0	0.003507	0.020913	0.003592	0.0425	0.10292	0.656597	0.039963	0.004701	0.002948	0.002293	0.001917	0.001658	0.001222	0.000848	0.000587	0.000459	0.000404	0.000378	0.00036	?	?	?	0.365914	2	Bstricta_RP034
NON_ZERO_REGIONS	124670328	2.411414	5.709848	2	1	0	0.032408	0	0.003507	0.020913	0.003592	0.0425	0.10292	1	0.060864	0.007159	0.00449	0.003493	0.00292	0.002525	0.001861	0.001292	0.000894	0.0007	0.000616	0.000576	0.000549	2.411414	2.411414	2.411414	0.554722	4	Bstricta_RP034
WHOLE_GENOME	189873346	1.616087	5.296139	1	1	0	0.031412	0	0.003394	0.020747	0.002076	0.075749	0.133377	0.656267	0.041959	0.005353	0.003279	0.002479	0.002017	0.001674	0.001092	0.000748	0.000608	0.000555	0.000521	0.00049	0.000464	?	?	?	0.368177	2	Bstricta_RP035
NON_ZERO_REGIONS	124607656	2.462544	6.376199	2	1	0	0.031412	0	0.003394	0.020747	0.002076	0.075749	0.133377	1	0.063937	0.008157	0.004996	0.003778	0.003073	0.00255	0.001665	0.00114	0.000926	0.000846	0.000794	0.000747	0.000706	2.462544	2.462544	2.462544	0.558541	4	Bstricta_RP035
WHOLE_GENOME	189873346	2.340582	5.371042	2	1	0	0.028768	0	0.003039	0.017046	0.008445	0.039231	0.096529	0.741597	0.119492	0.009325	0.004567	0.003216	0.002564	0.00213	0.001476	0.000994	0.000707	0.000582	0.000515	0.000471	0.00044	?	?	?	0.462377	3	Bstricta_RP036
NON_ZERO_REGIONS	140809540	3.156137	6.027101	3	1	0	0.028768	0	0.003039	0.017046	0.008445	0.039231	0.096529	1	0.161128	0.012574	0.006158	0.004337	0.003457	0.002873	0.001991	0.00134	0.000954	0.000784	0.000694	0.000635	0.000594	3.156137	3.156137	3.156137	0.622007	4	Bstricta_RP036
WHOLE_GENOME	189873346	2.267739	5.649653	2	1	0	0.020587	0	0.001955	0.019033	0.002508	0.049072	0.093156	0.765012	0.097381	0.00664	0.003584	0.002694	0.002277	0.00203	0.001729	0.001472	0.00119	0.000892	0.000662	0.000542	0.000487	?	?	?	0.462072	3	Bstricta_RP037
NON_ZERO_REGIONS	145255329	2.96432	6.297468	2	1	0	0.020587	0	0.001955	0.019033	0.002508	0.049072	0.093156	1	0.127293	0.00868	0.004685	0.003521	0.002976	0.002654	0.00226	0.001924	0.001555	0.001166	0.000865	0.000709	0.000637	2.96432	2.96432	2.96432	0.602269	4	Bstricta_RP037
WHOLE_GENOME	189873346	2.133926	5.57513	2	1	0	0.023763	0	0.002122	0.020739	0.002575	0.04434	0.093539	0.747738	0.083952	0.006783	0.003812	0.002863	0.002358	0.002047	0.001566	0.001129	0.000811	0.000651	0.000583	0.000541	0.00051	?	?	?	0.444078	3	Bstricta_RP041
NON_ZERO_REGIONS	141975575	2.853841	6.285984	2	1	0	0.023763	0	0.002122	0.020739	0.002575	0.04434	0.093539	1	0.112275	0.009071	0.005098	0.003829	0.003154	0.002738	0.002094	0.00151	0.001085	0.000871	0.000779	0.000724	0.000682	2.853841	2.853841	2.853841	0.591906	4	Bstricta_RP041
WHOLE_GENOME	189873346	1.861424	5.26569	1	1	0	0.031819	0	0.003337	0.02248	0.003435	0.050762	0.111832	0.69341	0.062142	0.006051	0.003466	0.00262	0.002186	0.001911	0.001566	0.00126	0.000946	0.000688	0.00053	0.000454	0.000417	?	?	?	0.402874	2	Bstricta_RP042
NON_ZERO_REGIONS	131660159	2.684448	6.146361	2	1	0	0.031819	0	0.003337	0.02248	0.003435	0.050762	0.111832	1	0.089618	0.008726	0.004998	0.003779	0.003153	0.002756	0.002258	0.001817	0.001364	0.000992	0.000764	0.000655	0.000602	2.684448	2.684448	2.684448	0.578874	4	Bstricta_RP042
WHOLE_GENOME	189873346	1.473901	5.222538	1	1	0	0.031028	0	0.003162	0.020488	0.003778	0.098269	0.156725	0.631768	0.032275	0.004551	0.002843	0.002199	0.001835	0.001554	0.00105	0.000694	0.000551	0.000508	0.000481	0.000462	0.000444	?	?	?	0.347412	2	Bstricta_RP044
NON_ZERO_REGIONS	119955882	2.332979	6.41624	2	1	0	0.031028	0	0.003162	0.020488	0.003778	0.098269	0.156725	1	0.051087	0.007203	0.0045	0.00348	0.002905	0.00246	0.001661	0.001098	0.000872	0.000804	0.000762	0.000731	0.000704	2.332979	2.332979	2.332979	0.547299	3	Bstricta_RP044
WHOLE_GENOME	189873346	1.954698	5.153486	2	1	0	0.023231	0	0.002242	0.018966	0.002905	0.028094	0.075438	0.732678	0.064815	0.005641	0.003282	0.002527	0.002135	0.001884	0.001485	0.00109	0.000752	0.000571	0.000499	0.000466	0.000442	?	?	?	0.426509	2	Bstricta_RP046
NON_ZERO_REGIONS	139116059	2.667881	5.860523	2	1	0	0.023231	0	0.002242	0.018966	0.002905	0.028094	0.075438	1	0.088464	0.007699	0.00448	0.00345	0.002914	0.002571	0.002026	0.001487	0.001026	0.00078	0.000681	0.000636	0.000603	2.667881	2.667881	2.667881	0.580116	4	Bstricta_RP046
WHOLE_GENOME	189873346	2.147963	5.919633	2	1	0	0.032301	0	0.002686	0.016364	0.012202	0.080391	0.143945	0.718898	0.091855	0.008391	0.004496	0.003298	0.002667	0.002269	0.001737	0.001301	0.000947	0.000728	0.000629	0.000582	0.000549	?	?	?	0.436694	2	Bstricta_RP048
NON_ZERO_REGIONS	136499662	2.987853	6.799604	2	1	0	0.032301	0	0.002686	0.016364	0.012202	0.080391	0.143945	1	0.127772	0.011672	0.006254	0.004587	0.00371	0.003156	0.002416	0.00181	0.001317	0.001012	0.000875	0.000809	0.000763	2.987853	2.987853	2.987853	0.605877	4	Bstricta_RP048
WHOLE_GENOME	189873346	1.776555	5.173463	1	1	0	0.031198	0	0.003562	0.018813	0.001989	0.029219	0.084782	0.688854	0.051973	0.005774	0.003499	0.002649	0.00221	0.001929	0.001519	0.001086	0.000753	0.000568	0.000495	0.000458	0.000432	?	?	?	0.394741	2	Bstricta_RP049
NON_ZERO_REGIONS	130795022	2.579001	6.06502	2	1	0	0.031198	0	0.003562	0.018813	0.001989	0.029219	0.084782	1	0.075448	0.008382	0.005079	0.003846	0.003208	0.0028	0.002205	0.001576	0.001093	0.000825	0.000719	0.000665	0.000627	2.579001	2.579001	2.579001	0.570857	4	Bstricta_RP049
WHOLE_GENOME	189873346	1.588034	5.194629	1	1	0	0.029179	0	0.00334	0.020931	0.003375	0.096027	0.152852	0.654553	0.040208	0.004837	0.002988	0.002256	0.001791	0.001412	0.000871	0.000628	0.000543	0.000502	0.000473	0.00045	0.000431	?	?	?	0.36521	2	Bstricta_RP051
NON_ZERO_REGIONS	124282126	2.426136	6.260352	2	1	0	0.029179	0	0.00334	0.020931	0.003375	0.096027	0.152852	1	0.061428	0.00739	0.004565	0.003446	0.002737	0.002157	0.001331	0.000959	0.000829	0.000767	0.000722	0.000688	0.000658	2.426136	2.426136	2.426136	0.555442	4	Bstricta_RP051
WHOLE_GENOME	189873346	1.682599	5.175365	1	1	0	0.021575	0	0.002198	0.023744	0.002974	0.04509	0.095582	0.689764	0.042195	0.004364	0.002793	0.002251	0.001957	0.001759	0.001393	0.001047	0.00076	0.000586	0.000506	0.000468	0.000441	?	?	?	0.386694	2	Bstricta_RP053
NON_ZERO_REGIONS	130967872	2.439383	6.081542	2	1	0	0.021575	0	0.002198	0.023744	0.002974	0.04509	0.095582	1	0.061173	0.006328	0.004049	0.003263	0.002837	0.00255	0.00202	0.001518	0.001102	0.000849	0.000734	0.000678	0.000639	2.439383	2.439383	2.439383	0.558182	4	Bstricta_RP053
WHOLE_GENOME	189873346	1.843109	5.152044	1	1	0	0.032839	0	0.003477	0.018766	0.001913	0.026383	0.083378	0.694893	0.058748	0.006409	0.003794	0.002856	0.002353	0.002041	0.001627	0.001262	0.000889	0.000624	0.000499	0.000448	0.000419	?	?	?	0.400784	2	Bstricta_RP054
NON_ZERO_REGIONS	131941647	2.652364	6.0043	2	1	0	0.032839	0	0.003477	0.018766	0.001913	0.026383	0.083378	1	0.084543	0.009223	0.00546	0.00411	0.003386	0.002938	0.002342	0.001817	0.001279	0.000898	0.000719	0.000645	0.000603	2.652364	2.652364	2.652364	0.574661	4	Bstricta_RP054
WHOLE_GENOME	189873346	2.019816	4.926195	2	1	0	0.027457	0	0.003425	0.017637	0.002395	0.018626	0.06954	0.719197	0.077686	0.00698	0.003852	0.002805	0.002286	0.00197	0.001543	0.001139	0.000764	0.000537	0.000434	0.000389	0.000364	?	?	?	0.428957	2	Bstricta_RP057
NON_ZERO_REGIONS	136556261	2.808434	5.614943	2	1	0	0.027457	0	0.003425	0.017637	0.002395	0.018626	0.06954	1	0.108018	0.009705	0.005355	0.003901	0.003179	0.00274	0.002145	0.001584	0.001063	0.000747	0.000604	0.000541	0.000507	2.808434	2.808434	2.808434	0.59464	4	Bstricta_RP057
WHOLE_GENOME	189873346	1.48082	4.556679	1	1	0	0.032381	0	0.003549	0.022546	0.003942	0.036621	0.099039	0.641677	0.033783	0.004451	0.002736	0.002083	0.001659	0.001328	0.000817	0.000562	0.000472	0.000431	0.000402	0.000374	0.00035	?	?	?	0.356219	2	Bstricta_RP058
NON_ZERO_REGIONS	121837378	2.307735	5.518116	2	1	0	0.032381	0	0.003549	0.022546	0.003942	0.036621	0.099039	1	0.052647	0.006937	0.004264	0.003246	0.002585	0.00207	0.001273	0.000876	0.000736	0.000672	0.000626	0.000583	0.000546	2.307735	2.307735	2.307735	0.552579	3	Bstricta_RP058
WHOLE_GENOME	189873346	1.896266	5.156929	1	1	0	0.029462	0	0.003434	0.019363	0.002395	0.0313	0.085954	0.69993	0.065119	0.006719	0.003897	0.002902	0.002367	0.002037	0.001534	0.001044	0.000697	0.000546	0.000486	0.000452	0.000425	?	?	?	0.406291	2	Bstricta_RP059
NON_ZERO_REGIONS	132897977	2.709224	5.982696	2	1	0	0.029462	0	0.003434	0.019363	0.002395	0.0313	0.085954	1	0.093037	0.0096	0.005568	0.004146	0.003382	0.00291	0.002192	0.001492	0.000996	0.000781	0.000694	0.000645	0.000607	2.709224	2.709224	2.709224	0.578403	4	Bstricta_RP059
WHOLE_GENOME	189873346	1.612254	4.957392	1	1	0	0.030228	0	0.003486	0.022711	0.003059	0.031823	0.091307	0.657267	0.041564	0.005023	0.003113	0.002401	0.002036	0.001795	0.001441	0.001095	0.000766	0.000556	0.000453	0.000415	0.000392	?	?	?	0.371756	2	Bstricta_RP061
NON_ZERO_REGIONS	124797408	2.452968	5.943785	2	1	0	0.030228	0	0.003486	0.022711	0.003059	0.031823	0.091307	1	0.063238	0.007642	0.004736	0.003652	0.003098	0.00273	0.002192	0.001665	0.001165	0.000845	0.00069	0.000632	0.000597	2.452968	2.452968	2.452968	0.563187	4	Bstricta_RP061
WHOLE_GENOME	189873346	3.932368	7.46625	3	2	0	0.033576	0	0.002995	0.017203	0.00217	0.049283	0.105227	0.812562	0.345602	0.032969	0.009754	0.00626	0.004777	0.003931	0.002972	0.002456	0.002135	0.001904	0.001704	0.001503	0.001293	3.932368	?	?	0.593935	4	Bstricta_RP064
NON_ZERO_REGIONS	154283817	4.839469	8.013363	4	2	0	0.033576	0	0.002995	0.017203	0.00217	0.049283	0.105227	1	0.425324	0.040575	0.012004	0.007704	0.005879	0.004837	0.003657	0.003022	0.002628	0.002344	0.002097	0.00185	0.001591	2.419735	2.419735	4.839469	0.730184	6	Bstricta_RP064
WHOLE_GENOME	189873346	2.135665	5.163544	2	1	0	0.031494	0	0.003417	0.01872	0.003678	0.036121	0.093431	0.728957	0.090804	0.008153	0.004348	0.003104	0.00248	0.002064	0.001445	0.000946	0.000666	0.000548	0.000491	0.000453	0.000423	?	?	?	0.438724	3	Bstricta_RP065
NON_ZERO_REGIONS	138409426	2.929756	5.852293	2	1	0	0.031494	0	0.003417	0.01872	0.003678	0.036121	0.093431	1	0.124567	0.011185	0.005964	0.004258	0.003402	0.002831	0.001983	0.001298	0.000914	0.000752	0.000674	0.000621	0.00058	2.929756	2.929756	2.929756	0.600039	4	Bstricta_RP065
WHOLE_GENOME	189873346	2.239014	4.727224	2	1	0	0.028345	0	0.002874	0.016545	0.006225	0.020095	0.074084	0.735495	0.111261	0.008787	0.004316	0.002933	0.002126	0.00154	0.000878	0.000647	0.000543	0.000477	0.000425	0.000386	0.000356	?	?	?	0.453885	3	Bstricta_RP067
NON_ZERO_REGIONS	139650926	3.044227	5.285062	2	1	0	0.028345	0	0.002874	0.016545	0.006225	0.020095	0.074084	1	0.151274	0.011947	0.005869	0.003988	0.002891	0.002093	0.001194	0.000879	0.000738	0.000648	0.000578	0.000525	0.000484	3.044227	3.044227	3.044227	0.615611	4	Bstricta_RP067
WHOLE_GENOME	189873346	1.527477	5.150094	1	1	0	0.028784	0	0.003415	0.023078	0.003447	0.053527	0.112252	0.640414	0.034706	0.004701	0.002993	0.002356	0.002007	0.001798	0.00152	0.001235	0.000928	0.000668	0.00051	0.000432	0.0004	?	?	?	0.355776	2	Bstricta_RP069
NON_ZERO_REGIONS	121597610	2.385139	6.274589	2	1	0	0.028784	0	0.003415	0.023078	0.003447	0.053527	0.112252	1	0.054192	0.00734	0.004673	0.003679	0.003134	0.002807	0.002373	0.001929	0.001448	0.001043	0.000796	0.000674	0.000624	2.385139	2.385139	2.385139	0.552993	3	Bstricta_RP069
WHOLE_GENOME	189873346	1.915233	5.172989	1	1	0	0.019323	0	0.000998	0.020472	0.004949	0.033246	0.078988	0.748923	0.055715	0.004806	0.003109	0.002454	0.002093	0.001847	0.001395	0.000994	0.000713	0.000577	0.000517	0.000484	0.000453	?	?	?	0.432442	2	Bstricta_RP070
NON_ZERO_REGIONS	142200497	2.557316	5.838583	2	1	0	0.019323	0	0.000998	0.020472	0.004949	0.033246	0.078988	1	0.074393	0.006418	0.004151	0.003276	0.002794	0.002466	0.001862	0.001327	0.000952	0.000771	0.00069	0.000646	0.000604	2.557316	2.557316	2.557316	0.575444	4	Bstricta_RP070
WHOLE_GENOME	189873346	1.480986	4.657115	1	1	0	0.017189	0	0.000948	0.022852	0.00339	0.024856	0.069236	0.680723	0.024849	0.003427	0.002479	0.002047	0.001782	0.001558	0.001106	0.000744	0.000546	0.000468	0.000431	0.000404	0.000379	?	?	?	0.371062	2	Bstricta_RP072
NON_ZERO_REGIONS	129251155	2.175608	5.509091	2	1	0	0.017189	0	0.000948	0.022852	0.00339	0.024856	0.069236	1	0.036503	0.005034	0.003641	0.003007	0.002618	0.002288	0.001625	0.001093	0.000803	0.000687	0.000633	0.000593	0.000556	2.175608	2.175608	2.175608	0.542431	3	Bstricta_RP072
WHOLE_GENOME	189873346	1.737167	5.08551	1	1	0	0.033126	0	0.003474	0.023089	0.004034	0.049259	0.112982	0.678183	0.051079	0.005533	0.003316	0.002536	0.002118	0.001859	0.00149	0.001134	0.000814	0.000584	0.000475	0.000423	0.000396	?	?	?	0.387251	2	Bstricta_RP073
NON_ZERO_REGIONS	128768784	2.561503	6.001945	2	1	0	0.033126	0	0.003474	0.023089	0.004034	0.049259	0.112982	1	0.075318	0.008158	0.00489	0.003739	0.003123	0.002741	0.002197	0.001672	0.0012	0.000861	0.000701	0.000624	0.000584	2.561503	2.561503	2.561503	0.568678	4	Bstricta_RP073
WHOLE_GENOME	189873346	1.841155	5.206477	1	1	0	0.021218	0	0.001485	0.0238	0.003727	0.036403	0.086632	0.73194	0.051284	0.00461	0.002945	0.00233	0.001989	0.001724	0.00125	0.000898	0.000676	0.000568	0.000518	0.000486	0.000462	?	?	?	0.418566	2	Bstricta_RP074
NON_ZERO_REGIONS	138975931	2.515445	5.944649	2	1	0	0.021218	0	0.001485	0.0238	0.003727	0.036403	0.086632	1	0.070066	0.006299	0.004024	0.003184	0.002718	0.002356	0.001708	0.001227	0.000924	0.000776	0.000707	0.000664	0.000631	2.515445	2.515445	2.515445	0.569523	4	Bstricta_RP074
WHOLE_GENOME	189873346	1.910651	4.283108	1	1	0	0.029501	0	0.00348	0.017881	0.003128	0.018668	0.072659	0.711158	0.069945	0.00653	0.003528	0.002556	0.00202	0.001612	0.000939	0.000592	0.000469	0.000414	0.000376	0.000344	0.000318	?	?	?	0.418748	2	Bstricta_RP075
NON_ZERO_REGIONS	135029914	2.686677	4.8694	2	1	0	0.029501	0	0.00348	0.017881	0.003128	0.018668	0.072659	1	0.098353	0.009182	0.004961	0.003594	0.00284	0.002267	0.001321	0.000832	0.000659	0.000582	0.000528	0.000483	0.000448	2.686677	2.686677	2.686677	0.586715	4	Bstricta_RP075
WHOLE_GENOME	189873346	1.931379	5.115937	1	1	0	0.024448	0	0.002369	0.01879	0.002573	0.026317	0.074497	0.732128	0.061767	0.005563	0.003326	0.002563	0.002161	0.001891	0.00145	0.001024	0.0007	0.000562	0.000506	0.000471	0.00044	?	?	?	0.424083	2	Bstricta_RP076
NON_ZERO_REGIONS	139011683	2.638032	5.821062	2	1	0	0.024448	0	0.002369	0.01879	0.002573	0.026317	0.074497	1	0.084366	0.007598	0.004543	0.0035	0.002952	0.002583	0.001981	0.001398	0.000956	0.000768	0.000692	0.000643	0.000601	2.638032	2.638032	2.638032	0.576974	4	Bstricta_RP076
WHOLE_GENOME	189873346	2.060248	4.967599	2	1	0	0.033246	0	0.00343	0.017866	0.003207	0.035458	0.093207	0.723069	0.084528	0.007995	0.004159	0.002838	0.002068	0.00152	0.000903	0.000678	0.000578	0.000516	0.000472	0.000435	0.000403	?	?	?	0.433577	2	Bstricta_RP077
NON_ZERO_REGIONS	137291458	2.849312	5.646231	2	1	0	0.033246	0	0.00343	0.017866	0.003207	0.035458	0.093207	1	0.116902	0.011058	0.005752	0.003925	0.002859	0.002102	0.001249	0.000938	0.0008	0.000713	0.000653	0.000602	0.000558	2.849312	2.849312	2.849312	0.597825	4	Bstricta_RP077
WHOLE_GENOME	189873346	1.585724	4.820244	1	1	0	0.031975	0	0.003483	0.02244	0.002436	0.024342	0.084676	0.655499	0.039962	0.005255	0.003204	0.002424	0.002007	0.001733	0.001283	0.000867	0.000601	0.000484	0.000438	0.000411	0.000385	?	?	?	0.369071	2	Bstricta_RP078
NON_ZERO_REGIONS	124461759	2.419111	5.781855	2	1	0	0.031975	0	0.003483	0.02244	0.002436	0.024342	0.084676	1	0.060964	0.008017	0.004888	0.003697	0.003061	0.002644	0.001957	0.001322	0.000916	0.000738	0.000667	0.000626	0.000588	2.419111	2.419111	2.419111	0.560621	4	Bstricta_RP078
WHOLE_GENOME	189873346	1.969385	5.729035	1	1	0	0.033676	0	0.003105	0.019172	0.002229	0.059506	0.11769	0.7078	0.068356	0.006835	0.004039	0.003056	0.002507	0.002181	0.001792	0.001496	0.001167	0.000856	0.000651	0.000546	0.000499	?	?	?	0.411024	2	Bstricta_RP079
NON_ZERO_REGIONS	134392367	2.782404	6.641497	2	1	0	0.033676	0	0.003105	0.019172	0.002229	0.059506	0.11769	1	0.096575	0.009656	0.005706	0.004317	0.003541	0.003081	0.002532	0.002114	0.001649	0.00121	0.00092	0.000771	0.000705	2.782404	2.782404	2.782404	0.578712	4	Bstricta_RP079
WHOLE_GENOME	189873346	2.524766	5.563527	2	1	0	0.029687	0	0.003307	0.018477	0.001938	0.024697	0.078107	0.759379	0.13879	0.010779	0.005152	0.003606	0.002878	0.002434	0.001857	0.001394	0.000975	0.000695	0.000565	0.000511	0.000476	?	?	?	0.479669	3	Bstricta_RP080
NON_ZERO_REGIONS	144185889	3.324776	6.172588	3	1	0	0.029687	0	0.003307	0.018477	0.001938	0.024697	0.078107	1	0.182767	0.014194	0.006785	0.004748	0.00379	0.003206	0.002446	0.001835	0.001283	0.000915	0.000744	0.000672	0.000627	3.324776	3.324776	3.324776	0.630031	4	Bstricta_RP080
WHOLE_GENOME	189873346	2.011064	5.327761	2	1	0	0.029705	0	0.003434	0.017476	0.002011	0.030157	0.082783	0.71734	0.073379	0.007257	0.004135	0.003027	0.002443	0.002114	0.001691	0.001327	0.000964	0.000689	0.000543	0.000479	0.000441	?	?	?	0.422637	2	Bstricta_RP082
NON_ZERO_REGIONS	136203660	2.803504	6.111323	2	1	0	0.029705	0	0.003434	0.017476	0.002011	0.030157	0.082783	1	0.102294	0.010117	0.005764	0.00422	0.003405	0.002948	0.002358	0.00185	0.001344	0.00096	0.000757	0.000667	0.000615	2.803504	2.803504	2.803504	0.587158	4	Bstricta_RP082
WHOLE_GENOME	189873346	1.582146	5.224164	1	1	0	0.031024	0	0.003264	0.020781	0.004175	0.086675	0.145918	0.651169	0.040353	0.005231	0.003179	0.002363	0.001827	0.001396	0.000854	0.000646	0.000571	0.000529	0.000498	0.000472	0.000449	?	?	?	0.361907	2	Bstricta_RP083
