gene_ID	OF_ID	seqid	start	end	gea_gene
Pabies_10049308g0010	127	Pabies_10049308	1	431	:1-431
Pabies_10049427g0010	26661	Pabies_10049427	1	899	:1-899
Pabies_100494g0010	26662	Pabies_100494	22706	32653	:22706-32653
Pabies_10049875g0010	58635	Pabies_10049875	621	4385	:621-4385
Pabies_10050138g0010	26663	Pabies_10050138	683	2299	:683-2299
Pabies_10050700g0010	26664	Pabies_10050700	1	837	:1-837
Pabies_10050745g0010	26665	Pabies_10050745	1	536	:1-536
Pabies_100508g0010	58636	Pabies_100508	33392	54191	:33392-54191
Pabies_10050914g0010	26666	Pabies_10050914	1	360	:1-360
Pabies_10050955g0010	26667	Pabies_10050955	691	2730	:691-2730
Pabies_10051073g0010	26668	Pabies_10051073	2388	2759	:2388-2759
Pabies_100510g0010	58637	Pabies_100510	16599	17369	:16599-17369
Pabies_10051141g0010	26669	Pabies_10051141	3189	3856	:3189-3856
Pabies_10051181g0010	26670	Pabies_10051181	7878	8651	:7878-8651
Pabies_10051393g0010	26671	Pabies_10051393	3384	3881	:3384-3881
Pabies_10051501g0010	128	Pabies_10051501	4448	4873	:4448-4873
Pabies_10051517g0010	26672	Pabies_10051517	1	3161	:1-3161
Pabies_10051537g0010	26673	Pabies_10051537	1	1415	:1-1415
Pabies_100516g0010	58638	Pabies_100516	4322	4621	:4322-4621
Pabies_100516g0020	26674	Pabies_100516	23554	23817	:23554-23817
Pabies_100518g0010	26675	Pabies_100518	7307	8245	:7307-8245
Pabies_100519g0010	129	Pabies_100519	28649	30802	:28649-30802
Pabies_10051g0010	130	Pabies_10051	32274	33935	:32274-33935
Pabies_10052142g0010	26676	Pabies_10052142	1106	1820	:1106-1820
Pabies_10052561g0010	26677	Pabies_10052561	165	452	:165-452
Pabies_100525g0010	131	Pabies_100525	11931	12778	:11931-12778
Pabies_10052734g0010	132	Pabies_10052734	1	2639	:1-2639
Pabies_10052748g0010	58639	Pabies_10052748	1	1028	:1-1028
Pabies_10052798g0010	133	Pabies_10052798	1	2559	:1-2559
Pabies_10052810g0010	26678	Pabies_10052810	1	1767	:1-1767
Pabies_10052888g0010	134	Pabies_10052888	1	791	:1-791
Pabies_100529g0010	26679	Pabies_100529	15450	22008	:15450-22008
Pabies_10053307g0010	135	Pabies_10053307	3792	5176	:3792-5176
Pabies_10053550g0010	26680	Pabies_10053550	1393	1983	:1393-1983
Pabies_10053571g0010	136	Pabies_10053571	6821	7333	:6821-7333
Pabies_10053703g0010	26681	Pabies_10053703	1	1584	:1-1584
Pabies_10053741g0010	26682	Pabies_10053741	931	1368	:931-1368
Pabies_10053838g0010	137	Pabies_10053838	19	1124	:19-1124
Pabies_10053905g0010	26683	Pabies_10053905	98	609	:98-609
Pabies_10053g0010	138	Pabies_10053	896	3337	:896-3337
Pabies_10054054g0010	26684	Pabies_10054054	1	1866	:1-1866
Pabies_10054054g0020	26685	Pabies_10054054	7017	7594	:7017-7594
Pabies_100540g0010	26686	Pabies_100540	876	1340	:876-1340
Pabies_10054144g0010	139	Pabies_10054144	1	383	:1-383
Pabies_10054416g0010	26687	Pabies_10054416	828	1550	:828-1550
Pabies_10054525g0010	26688	Pabies_10054525	76	499	:76-499
Pabies_100546g0010	26689	Pabies_100546	3535	3846	:3535-3846
Pabies_10054743g0010	26690	Pabies_10054743	1	243	:1-243
Pabies_100548g0010	140	Pabies_100548	11583	13013	:11583-13013
Pabies_10054925g0010	26691	Pabies_10054925	1843	3928	:1843-3928
Pabies_10054g0010	26692	Pabies_10054	39630	45776	:39630-45776
Pabies_100550g0010	58640	Pabies_100550	22122	22553	:22122-22553
Pabies_10055167g0010	141	Pabies_10055167	1271	1672	:1271-1672
Pabies_10055333g0010	26693	Pabies_10055333	245	594	:245-594
Pabies_10055565g0010	142	Pabies_10055565	2648	5084	:2648-5084
Pabies_1005556g0010	26694	Pabies_1005556	5052	5474	:5052-5474
Pabies_10055697g0010	143	Pabies_10055697	1147	2812	:1147-2812
Pabies_10055704g0010	26695	Pabies_10055704	7031	7447	:7031-7447
Pabies_10055839g0010	26696	Pabies_10055839	4922	6064	:4922-6064
Pabies_10055889g0010	26697	Pabies_10055889	1351	1572	:1351-1572
Pabies_100558g0010	26698	Pabies_100558	18418	22277	:18418-22277
Pabies_10056035g0010	26699	Pabies_10056035	1	6156	:1-6156
Pabies_10056152g0010	144	Pabies_10056152	417	1604	:417-1604
Pabies_10056152g0020	26700	Pabies_10056152	1729	1972	:1729-1972
Pabies_10056284g0010	145	Pabies_10056284	165	830	:165-830
Pabies_100562g0010	26701	Pabies_100562	16591	18507	:16591-18507
Pabies_100563g0010	58641	Pabies_100563	21177	21554	:21177-21554
Pabies_10056514g0010	26702	Pabies_10056514	1	1140	:1-1140
Pabies_10056624g0010	58642	Pabies_10056624	1	704	:1-704
Pabies_10056684g0010	26703	Pabies_10056684	1155	3488	:1155-3488
Pabies_10056699g0010	26704	Pabies_10056699	2394	2617	:2394-2617
Pabies_10056732g0010	58643	Pabies_10056732	1	1879	:1-1879
Pabies_10056770g0010	146	Pabies_10056770	499	1002	:499-1002
Pabies_100568g0010	147	Pabies_100568	12239	15719	:12239-15719
Pabies_10057045g0010	26705	Pabies_10057045	1485	1697	:1485-1697
Pabies_100571g0010	58644	Pabies_100571	31857	32528	:31857-32528
Pabies_10057280g0010	26706	Pabies_10057280	1810	2229	:1810-2229
Pabies_100573g0010	58645	Pabies_100573	26742	27315	:26742-27315
Pabies_10057735g0010	148	Pabies_10057735	1	1075	:1-1075
Pabies_100577g0010	149	Pabies_100577	27743	28348	:27743-28348
Pabies_10057836g0010	58646	Pabies_10057836	1	1106	:1-1106
Pabies_100579g0010	26707	Pabies_100579	18896	19299	:18896-19299
Pabies_1005833g0010	26708	Pabies_1005833	1745	3043	:1745-3043
Pabies_100583g0010	58647	Pabies_100583	28853	29275	:28853-29275
Pabies_10058543g0010	150	Pabies_10058543	3271	4379	:3271-4379
Pabies_10058549g0010	151	Pabies_10058549	1	2157	:1-2157
Pabies_100585g0010	152	Pabies_100585	10647	12542	:10647-12542
Pabies_10058737g0010	26709	Pabies_10058737	594	794	:594-794
Pabies_10058784g0010	26710	Pabies_10058784	308	1200	:308-1200
Pabies_10058789g0010	26711	Pabies_10058789	2873	3572	:2873-3572
Pabies_10058810g0010	153	Pabies_10058810	20	976	:20-976
Pabies_100588g0010	26712	Pabies_100588	10558	11558	:10558-11558
Pabies_10058g0010	58648	Pabies_10058	9354	9767	:9354-9767
Pabies_10059537g0010	26713	Pabies_10059537	3166	3799	:3166-3799
Pabies_10059847g0010	154	Pabies_10059847	362	592	:362-592
Pabies_10059887g0010	155	Pabies_10059887	1	4577	:1-4577
Pabies_1005g0010	156	Pabies_1005	29946	30515	:29946-30515
Pabies_10060082g0010	26714	Pabies_10060082	9763	10044	:9763-10044
Pabies_10060152g0010	26715	Pabies_10060152	529	1116	:529-1116
Pabies_10060181g0010	157	Pabies_10060181	4003	4446	:4003-4446
Pabies_100601g0010	58649	Pabies_100601	45661	46269	:45661-46269
Pabies_10060293g0010	26716	Pabies_10060293	1363	1635	:1363-1635
Pabies_10060293g0020	26717	Pabies_10060293	5028	5254	:5028-5254
Pabies_1006030g0010	26718	Pabies_1006030	136	1079	:136-1079
Pabies_10060367g0010	26719	Pabies_10060367	1	2659	:1-2659
Pabies_10060368g0010	26720	Pabies_10060368	1058	1500	:1058-1500
Pabies_10060588g0010	26721	Pabies_10060588	4902	5060	:4902-5060
Pabies_10060646g0010	58650	Pabies_10060646	1	3988	:1-3988
Pabies_10060664g0010	26722	Pabies_10060664	1589	3282	:1589-3282
Pabies_100606g0010	158	Pabies_100606	46861	49503	:46861-49503
Pabies_10060779g0010	159	Pabies_10060779	1	1315	:1-1315
Pabies_100608g0010	160	Pabies_100608	16768	19708	:16768-19708
Pabies_10061067g0010	26723	Pabies_10061067	2211	3176	:2211-3176
Pabies_10061089g0010	26724	Pabies_10061089	2524	5134	:2524-5134
Pabies_10061166g0010	26725	Pabies_10061166	448	968	:448-968
Pabies_10061167g0010	161	Pabies_10061167	1	5883	:1-5883
Pabies_100611g0010	58651	Pabies_100611	23232	24266	:23232-24266
Pabies_100611g0020	58652	Pabies_100611	25182	26168	:25182-26168
Pabies_100612g0010	26726	Pabies_100612	2726	17397	:2726-17397
Pabies_10061366g0010	26727	Pabies_10061366	1034	3526	:1034-3526
Pabies_10061449g0010	162	Pabies_10061449	1	4300	:1-4300
Pabies_10061771g0010	26728	Pabies_10061771	1	2587	:1-2587
Pabies_10061796g0010	26729	Pabies_10061796	3857	4282	:3857-4282
Pabies_10061g0010	163	Pabies_10061	4538	6720	:4538-6720
Pabies_10062104g0010	164	Pabies_10062104	769	1341	:769-1341
Pabies_10062820g0010	165	Pabies_10062820	1	2701	:1-2701
Pabies_100629g0010	26730	Pabies_100629	7256	7561	:7256-7561
Pabies_10063081g0010	26731	Pabies_10063081	14	1194	:14-1194
Pabies_10063149g0010	58653	Pabies_10063149	1	989	:1-989
Pabies_10063183g0010	26732	Pabies_10063183	1	1797	:1-1797
Pabies_10063266g0010	166	Pabies_10063266	1586	1798	:1586-1798
Pabies_1006327g0010	167	Pabies_1006327	2533	4557	:2533-4557
Pabies_10063320g0010	58654	Pabies_10063320	3141	3568	:3141-3568
Pabies_100637g0010	168	Pabies_100637	1270	3745	:1270-3745
Pabies_10063864g0010	26733	Pabies_10063864	1	926	:1-926
Pabies_10064139g0010	169	Pabies_10064139	1477	2939	:1477-2939
Pabies_10064214g0010	26734	Pabies_10064214	1	1744	:1-1744
Pabies_10064329g0010	26735	Pabies_10064329	1	1044	:1-1044
Pabies_100643g0010	26736	Pabies_100643	15340	15948	:15340-15948
Pabies_10064529g0010	170	Pabies_10064529	180	2234	:180-2234
Pabies_10064667g0010	26737	Pabies_10064667	983	1393	:983-1393
Pabies_10064839g0010	58655	Pabies_10064839	1	796	:1-796
Pabies_10064935g0010	26738	Pabies_10064935	5035	6479	:5035-6479
Pabies_1006495g0010	26739	Pabies_1006495	1	4128	:1-4128
Pabies_1006495g0020	26740	Pabies_1006495	6905	7054	:6905-7054
Pabies_1006515g0010	26741	Pabies_1006515	2330	2587	:2330-2587
Pabies_10065825g0010	171	Pabies_10065825	879	1094	:879-1094
Pabies_100658g0010	26742	Pabies_100658	11874	12128	:11874-12128
Pabies_100658g0020	172	Pabies_100658	13286	13702	:13286-13702
Pabies_10065927g0010	173	Pabies_10065927	1	678	:1-678
Pabies_10066073g0010	26743	Pabies_10066073	1	275	:1-275
Pabies_10066171g0010	26744	Pabies_10066171	3807	4201	:3807-4201
Pabies_100662g0010	26745	Pabies_100662	2311	19840	:2311-19840
Pabies_10066338g0010	26746	Pabies_10066338	3561	4145	:3561-4145
Pabies_10066449g0010	58656	Pabies_10066449	1	762	:1-762
Pabies_10066589g0010	174	Pabies_10066589	1	3416	:1-3416
Pabies_10066666g0010	175	Pabies_10066666	4016	5588	:4016-5588
Pabies_10066785g0010	26747	Pabies_10066785	2443	3835	:2443-3835
Pabies_10066813g0010	58657	Pabies_10066813	1715	3991	:1715-3991
Pabies_10066818g0010	176	Pabies_10066818	2494	2928	:2494-2928
Pabies_10066964g0010	26748	Pabies_10066964	68	1525	:68-1525
Pabies_100669g0010	177	Pabies_100669	12404	13671	:12404-13671
Pabies_100671g0010	58658	Pabies_100671	11638	14136	:11638-14136
Pabies_10067271g0010	178	Pabies_10067271	1	3656	:1-3656
Pabies_10067279g0010	179	Pabies_10067279	2958	4079	:2958-4079
Pabies_10067338g0010	58659	Pabies_10067338	1	1862	:1-1862
Pabies_10067385g0010	58660	Pabies_10067385	1	996	:1-996
Pabies_10067517g0010	58661	Pabies_10067517	1	3292	:1-3292
Pabies_10067743g0010	180	Pabies_10067743	1	753	:1-753
Pabies_10067820g0010	26749	Pabies_10067820	1990	2932	:1990-2932
Pabies_10067850g0010	181	Pabies_10067850	1	1290	:1-1290
Pabies_10067934g0010	182	Pabies_10067934	5384	6048	:5384-6048
Pabies_10068028g0010	26750	Pabies_10068028	1	6182	:1-6182
Pabies_10068363g0010	26751	Pabies_10068363	949	1218	:949-1218
Pabies_1006862g0010	26752	Pabies_1006862	9117	9515	:9117-9515
Pabies_10068712g0010	183	Pabies_10068712	1	1998	:1-1998
Pabies_10068736g0010	58662	Pabies_10068736	1	871	:1-871
Pabies_10068859g0010	26753	Pabies_10068859	1	370	:1-370
Pabies_10068901g0010	184	Pabies_10068901	3676	4233	:3676-4233
Pabies_100689g0010	58663	Pabies_100689	22827	23327	:22827-23327
Pabies_10068g0010	185	Pabies_10068	20419	21552	:20419-21552
Pabies_100690g0010	186	Pabies_100690	18764	20965	:18764-20965
Pabies_100691g0010	26754	Pabies_100691	10834	11019	:10834-11019
Pabies_10069323g0010	187	Pabies_10069323	876	1418	:876-1418
Pabies_10069449g0010	188	Pabies_10069449	1780	3030	:1780-3030
Pabies_10069672g0010	26755	Pabies_10069672	1	265	:1-265
Pabies_10069723g0010	26756	Pabies_10069723	3823	4836	:3823-4836
Pabies_10069781g0010	26757	Pabies_10069781	2650	3146	:2650-3146
Pabies_10069912g0010	189	Pabies_10069912	97	662	:97-662
Pabies_10069919g0010	58664	Pabies_10069919	1920	5266	:1920-5266
Pabies_10070019g0010	26758	Pabies_10070019	882	1258	:882-1258
Pabies_10070047g0010	26759	Pabies_10070047	6380	6613	:6380-6613
Pabies_10070162g0010	26760	Pabies_10070162	1292	1903	:1292-1903
Pabies_10070177g0010	190	Pabies_10070177	1	419	:1-419
Pabies_100701g0010	26761	Pabies_100701	3772	8500	:3772-8500
Pabies_10070482g0010	26762	Pabies_10070482	574	2032	:574-2032
Pabies_10070549g0010	58665	Pabies_10070549	1	1799	:1-1799
Pabies_10070588g0010	26763	Pabies_10070588	2991	4734	:2991-4734
Pabies_100706g0010	26764	Pabies_100706	1	47192	:1-47192
Pabies_10070722g0010	26765	Pabies_10070722	1	823	:1-823
Pabies_10070756g0010	191	Pabies_10070756	1	2414	:1-2414
Pabies_10070848g0010	192	Pabies_10070848	1324	3528	:1324-3528
Pabies_10070914g0010	26766	Pabies_10070914	655	1168	:655-1168
Pabies_10070914g0020	26767	Pabies_10070914	1288	1518	:1288-1518
Pabies_10071012g0010	26768	Pabies_10071012	1	1177	:1-1177
Pabies_10071332g0010	26769	Pabies_10071332	431	601	:431-601
Pabies_10071392g0010	26770	Pabies_10071392	838	1650	:838-1650
Pabies_10071588g0010	26771	Pabies_10071588	3040	3645	:3040-3645
Pabies_10071632g0010	193	Pabies_10071632	1	282	:1-282
Pabies_10071760g0010	58666	Pabies_10071760	1114	2797	:1114-2797
Pabies_100717g0010	26772	Pabies_100717	8647	10708	:8647-10708
Pabies_1007189g0010	26773	Pabies_1007189	920	1927	:920-1927
Pabies_10071g0010	58667	Pabies_10071	32109	32507	:32109-32507
Pabies_10071g0020	58668	Pabies_10071	32560	33153	:32560-33153
Pabies_100722g0010	194	Pabies_100722	15109	18579	:15109-18579
Pabies_10072425g0010	26774	Pabies_10072425	937	1627	:937-1627
Pabies_10072439g0010	26775	Pabies_10072439	1	3369	:1-3369
Pabies_100724g0010	26776	Pabies_100724	22262	23013	:22262-23013
Pabies_10072567g0010	58669	Pabies_10072567	8754	9319	:8754-9319
Pabies_10072601g0010	26777	Pabies_10072601	1	224	:1-224
Pabies_10072804g0010	26778	Pabies_10072804	2773	3213	:2773-3213
Pabies_100729g0010	58670	Pabies_100729	2688	3881	:2688-3881
Pabies_10073254g0010	26779	Pabies_10073254	703	948	:703-948
Pabies_10073303g0010	26780	Pabies_10073303	418	599	:418-599
Pabies_10073433g0010	26781	Pabies_10073433	1516	2088	:1516-2088
Pabies_100734g0010	26782	Pabies_100734	20870	21414	:20870-21414
Pabies_10073590g0010	26783	Pabies_10073590	3667	3864	:3667-3864
Pabies_10073602g0010	26784	Pabies_10073602	1	6002	:1-6002
Pabies_100737g0010	195	Pabies_100737	27489	27844	:27489-27844
Pabies_100739g0010	26785	Pabies_100739	59430	59980	:59430-59980
Pabies_10074020g0010	196	Pabies_10074020	1	3377	:1-3377
Pabies_10074049g0010	26786	Pabies_10074049	617	3220	:617-3220
Pabies_10074080g0010	26787	Pabies_10074080	1	1737	:1-1737
Pabies_100742g0010	26788	Pabies_100742	2719	10864	:2719-10864
Pabies_100742g0020	26789	Pabies_100742	34760	35171	:34760-35171
Pabies_100743g0010	26790	Pabies_100743	1553	2500	:1553-2500
Pabies_10074921g0010	26791	Pabies_10074921	1	548	:1-548
Pabies_100749g0010	197	Pabies_100749	2806	3345	:2806-3345
Pabies_10074g0010	198	Pabies_10074	13268	14602	:13268-14602
Pabies_100751g0010	199	Pabies_100751	10971	11749	:10971-11749
Pabies_100758g0010	26792	Pabies_100758	1	31405	:1-31405
Pabies_10076038g0010	26793	Pabies_10076038	1	728	:1-728
Pabies_100760g0010	58671	Pabies_100760	37327	38925	:37327-38925
Pabies_10076142g0010	200	Pabies_10076142	4936	5823	:4936-5823
Pabies_1007638g0010	26794	Pabies_1007638	543	3003	:543-3003
Pabies_100763g0010	58672	Pabies_100763	32468	32689	:32468-32689
Pabies_100764g0010	58673	Pabies_100764	30971	31654	:30971-31654
Pabies_10076833g0010	201	Pabies_10076833	1	362	:1-362
Pabies_100768g0010	26795	Pabies_100768	16169	16719	:16169-16719
Pabies_10076925g0010	26796	Pabies_10076925	3579	4007	:3579-4007
Pabies_100769g0010	26797	Pabies_100769	21297	22250	:21297-22250
Pabies_1007702g0010	26798	Pabies_1007702	271	597	:271-597
Pabies_10077040g0010	26799	Pabies_10077040	2523	4552	:2523-4552
Pabies_10077253g0010	202	Pabies_10077253	1301	5473	:1301-5473
Pabies_10077277g0010	26800	Pabies_10077277	2245	2415	:2245-2415
Pabies_100773g0010	58674	Pabies_100773	1	154	:1-154
Pabies_100773g0020	58675	Pabies_100773	3301	4233	:3301-4233
Pabies_10077422g0010	26801	Pabies_10077422	1205	1411	:1205-1411
Pabies_10077447g0010	58676	Pabies_10077447	1023	1374	:1023-1374
Pabies_100776g0010	203	Pabies_100776	14331	45961	:14331-45961
Pabies_10077735g0010	204	Pabies_10077735	1	583	:1-583
Pabies_10077735g0020	26802	Pabies_10077735	1937	2284	:1937-2284
Pabies_10077918g0010	26803	Pabies_10077918	1512	1730	:1512-1730
Pabies_10077950g0010	205	Pabies_10077950	1628	2547	:1628-2547
Pabies_1007851g0010	26804	Pabies_1007851	1	795	:1-795
Pabies_10078639g0010	26805	Pabies_10078639	1	200	:1-200
Pabies_10078675g0010	206	Pabies_10078675	5480	7579	:5480-7579
Pabies_10078741g0010	26806	Pabies_10078741	151	530	:151-530
Pabies_10078744g0010	207	Pabies_10078744	555	1622	:555-1622
Pabies_10078781g0010	58677	Pabies_10078781	2765	5328	:2765-5328
Pabies_10078828g0010	26807	Pabies_10078828	1	495	:1-495
Pabies_10078865g0010	26808	Pabies_10078865	1	982	:1-982
Pabies_10078878g0010	26809	Pabies_10078878	1	575	:1-575
Pabies_10078g0010	208	Pabies_10078	10626	11910	:10626-11910
Pabies_10078g0020	26810	Pabies_10078	29756	41683	:29756-41683
Pabies_10079279g0010	209	Pabies_10079279	1071	1615	:1071-1615
Pabies_10079895g0010	26811	Pabies_10079895	1487	1729	:1487-1729
Pabies_1007g0010	210	Pabies_1007	55123	55638	:55123-55638
Pabies_100802g0010	58678	Pabies_100802	18975	19814	:18975-19814
Pabies_100802g0020	211	Pabies_100802	19866	23905	:19866-23905
Pabies_1008030g0010	26812	Pabies_1008030	816	1182	:816-1182
Pabies_10080469g0010	26813	Pabies_10080469	76	327	:76-327
Pabies_10080571g0010	26814	Pabies_10080571	2259	3197	:2259-3197
Pabies_100805g0010	212	Pabies_100805	6961	7753	:6961-7753
Pabies_100805g0020	213	Pabies_100805	8426	13521	:8426-13521
Pabies_10080636g0010	26815	Pabies_10080636	3418	3930	:3418-3930
Pabies_10080785g0010	26816	Pabies_10080785	1272	2126	:1272-2126
Pabies_10080868g0010	214	Pabies_10080868	1287	1814	:1287-1814
Pabies_10080868g0020	26817	Pabies_10080868	4005	4319	:4005-4319
Pabies_10081171g0010	26818	Pabies_10081171	1	276	:1-276
Pabies_10081179g0010	26819	Pabies_10081179	594	1021	:594-1021
Pabies_100811g0010	26820	Pabies_100811	13547	13969	:13547-13969
Pabies_10081217g0010	26821	Pabies_10081217	911	1654	:911-1654
Pabies_10081217g0020	58679	Pabies_10081217	5170	5834	:5170-5834
Pabies_10081221g0010	215	Pabies_10081221	171	542	:171-542
Pabies_10081260g0010	26822	Pabies_10081260	1	3490	:1-3490
Pabies_10081922g0010	26823	Pabies_10081922	1	3692	:1-3692
Pabies_10081998g0010	26824	Pabies_10081998	1	831	:1-831
Pabies_10082062g0010	26825	Pabies_10082062	1578	1831	:1578-1831
Pabies_100820g0010	216	Pabies_100820	13697	17436	:13697-17436
Pabies_10082246g0010	26826	Pabies_10082246	240	1975	:240-1975
Pabies_10082318g0010	26827	Pabies_10082318	1533	1879	:1533-1879
Pabies_10082419g0010	26828	Pabies_10082419	1299	1802	:1299-1802
Pabies_10082689g0010	26829	Pabies_10082689	1306	2884	:1306-2884
Pabies_10082722g0010	217	Pabies_10082722	411	872	:411-872
Pabies_10082944g0010	26830	Pabies_10082944	600	801	:600-801
Pabies_10083247g0010	26831	Pabies_10083247	50	739	:50-739
Pabies_10083329g0010	218	Pabies_10083329	6955	7626	:6955-7626
Pabies_10083347g0010	26832	Pabies_10083347	1241	1591	:1241-1591
Pabies_10083348g0010	26833	Pabies_10083348	1860	2953	:1860-2953
Pabies_10083496g0010	219	Pabies_10083496	3356	4419	:3356-4419
Pabies_10083524g0010	26834	Pabies_10083524	691	1076	:691-1076
Pabies_100836g0010	220	Pabies_100836	5125	5664	:5125-5664
Pabies_10083770g0010	26835	Pabies_10083770	992	1353	:992-1353
Pabies_100837g0010	221	Pabies_100837	8793	9458	:8793-9458
Pabies_100837g0020	58680	Pabies_100837	21988	22473	:21988-22473
Pabies_10083891g0010	26836	Pabies_10083891	1	1912	:1-1912
Pabies_10083964g0010	26837	Pabies_10083964	2681	3408	:2681-3408
Pabies_10084013g0010	26838	Pabies_10084013	650	1675	:650-1675
Pabies_10084120g0010	222	Pabies_10084120	1496	2176	:1496-2176
Pabies_10084477g0010	58681	Pabies_10084477	1	2985	:1-2985
Pabies_100845g0010	26839	Pabies_100845	2807	3249	:2807-3249
Pabies_10084754g0010	223	Pabies_10084754	776	1432	:776-1432
Pabies_10084789g0010	224	Pabies_10084789	442	864	:442-864
Pabies_100849g0010	58682	Pabies_100849	35653	36362	:35653-36362
Pabies_100849g0020	58683	Pabies_100849	36956	37354	:36956-37354
Pabies_10085137g0010	225	Pabies_10085137	6732	7439	:6732-7439
Pabies_10085280g0010	26840	Pabies_10085280	2313	5342	:2313-5342
Pabies_100852g0010	226	Pabies_100852	23119	23645	:23119-23645
Pabies_10085335g0010	26841	Pabies_10085335	1758	3512	:1758-3512
Pabies_10085364g0010	227	Pabies_10085364	3046	5320	:3046-5320
Pabies_100853g0010	228	Pabies_100853	2814	3791	:2814-3791
Pabies_10085537g0010	26842	Pabies_10085537	1	364	:1-364
Pabies_10085613g0010	229	Pabies_10085613	162	548	:162-548
Pabies_1008579g0010	230	Pabies_1008579	1	3090	:1-3090
Pabies_10085839g0010	26843	Pabies_10085839	280	580	:280-580
Pabies_10085913g0010	26844	Pabies_10085913	327	608	:327-608
Pabies_10085965g0010	26845	Pabies_10085965	63	1460	:63-1460
Pabies_10086343g0010	26846	Pabies_10086343	487	729	:487-729
Pabies_100863g0010	231	Pabies_100863	10671	11214	:10671-11214
Pabies_10086471g0010	26847	Pabies_10086471	1086	1949	:1086-1949
Pabies_10086594g0010	232	Pabies_10086594	1	971	:1-971
Pabies_10086651g0010	233	Pabies_10086651	4444	5467	:4444-5467
Pabies_10086714g0010	58684	Pabies_10086714	22	1363	:22-1363
Pabies_10086718g0010	26848	Pabies_10086718	1393	3267	:1393-3267
Pabies_10086780g0010	234	Pabies_10086780	1	682	:1-682
