gene_ID	OF_ID	seqname	start	end	gea_gene
gene10206	9297	Crub_NW_006238921.1_scaff_3	8957817	8960564	Crub_NW_006238921.1_scaff_3:8957817-8960564
gene10207	9298	Crub_NW_006238921.1_scaff_3	8961827	8965792	Crub_NW_006238921.1_scaff_3:8961827-8965792
gene10208	9299	Crub_NW_006238921.1_scaff_3	8965864	8970508	Crub_NW_006238921.1_scaff_3:8965864-8970508
gene10209	9300	Crub_NW_006238921.1_scaff_3	8971674	8978818	Crub_NW_006238921.1_scaff_3:8971674-8978818
gene1021	943	Crub_NW_006238923.1_scaff_1	3479891	3481057	Crub_NW_006238923.1_scaff_1:3479891-3481057
gene10210	9301	Crub_NW_006238921.1_scaff_3	8979146	8984474	Crub_NW_006238921.1_scaff_3:8979146-8984474
gene10211	9302	Crub_NW_006238921.1_scaff_3	8984783	8988149	Crub_NW_006238921.1_scaff_3:8984783-8988149
gene10212	9303	Crub_NW_006238921.1_scaff_3	8988368	8990501	Crub_NW_006238921.1_scaff_3:8988368-8990501
gene10213	9304	Crub_NW_006238921.1_scaff_3	8993051	8995749	Crub_NW_006238921.1_scaff_3:8993051-8995749
gene10214	9305	Crub_NW_006238921.1_scaff_3	8998114	9002543	Crub_NW_006238921.1_scaff_3:8998114-9002543
gene10215	9306	Crub_NW_006238921.1_scaff_3	9004929	9007686	Crub_NW_006238921.1_scaff_3:9004929-9007686
gene10216	9307	Crub_NW_006238921.1_scaff_3	9007817	9009093	Crub_NW_006238921.1_scaff_3:9007817-9009093
gene10217	9308	Crub_NW_006238921.1_scaff_3	9009155	9010147	Crub_NW_006238921.1_scaff_3:9009155-9010147
gene10218	9309	Crub_NW_006238921.1_scaff_3	9011155	9011861	Crub_NW_006238921.1_scaff_3:9011155-9011861
gene10219	9310	Crub_NW_006238921.1_scaff_3	9012221	9013066	Crub_NW_006238921.1_scaff_3:9012221-9013066
gene1022	944	Crub_NW_006238923.1_scaff_1	3483442	3484829	Crub_NW_006238923.1_scaff_1:3483442-3484829
gene10220	9311	Crub_NW_006238921.1_scaff_3	9013406	9014551	Crub_NW_006238921.1_scaff_3:9013406-9014551
gene10221	9312	Crub_NW_006238921.1_scaff_3	9016935	9020406	Crub_NW_006238921.1_scaff_3:9016935-9020406
gene10222	9313	Crub_NW_006238921.1_scaff_3	9020613	9022802	Crub_NW_006238921.1_scaff_3:9020613-9022802
gene10223	9314	Crub_NW_006238921.1_scaff_3	9022957	9024502	Crub_NW_006238921.1_scaff_3:9022957-9024502
gene10224	9315	Crub_NW_006238921.1_scaff_3	9025031	9025471	Crub_NW_006238921.1_scaff_3:9025031-9025471
gene10225	9316	Crub_NW_006238921.1_scaff_3	9028732	9030205	Crub_NW_006238921.1_scaff_3:9028732-9030205
gene10226	9317	Crub_NW_006238921.1_scaff_3	9034284	9036368	Crub_NW_006238921.1_scaff_3:9034284-9036368
gene10227	9318	Crub_NW_006238921.1_scaff_3	9036425	9037485	Crub_NW_006238921.1_scaff_3:9036425-9037485
gene10228	9319	Crub_NW_006238921.1_scaff_3	9037650	9038793	Crub_NW_006238921.1_scaff_3:9037650-9038793
gene10229	9320	Crub_NW_006238921.1_scaff_3	9039057	9041020	Crub_NW_006238921.1_scaff_3:9039057-9041020
gene1023	945	Crub_NW_006238923.1_scaff_1	3485147	3488298	Crub_NW_006238923.1_scaff_1:3485147-3488298
gene10230	9321	Crub_NW_006238921.1_scaff_3	9041059	9044023	Crub_NW_006238921.1_scaff_3:9041059-9044023
gene10231	9322	Crub_NW_006238921.1_scaff_3	9044126	9047861	Crub_NW_006238921.1_scaff_3:9044126-9047861
gene10232	9323	Crub_NW_006238921.1_scaff_3	9048910	9054209	Crub_NW_006238921.1_scaff_3:9048910-9054209
gene10233	9324	Crub_NW_006238921.1_scaff_3	9056746	9058460	Crub_NW_006238921.1_scaff_3:9056746-9058460
gene10234	9325	Crub_NW_006238921.1_scaff_3	9058550	9060281	Crub_NW_006238921.1_scaff_3:9058550-9060281
gene10235	9326	Crub_NW_006238921.1_scaff_3	9063032	9063625	Crub_NW_006238921.1_scaff_3:9063032-9063625
gene10236	9327	Crub_NW_006238921.1_scaff_3	9063749	9067624	Crub_NW_006238921.1_scaff_3:9063749-9067624
gene10237	9328	Crub_NW_006238921.1_scaff_3	9067994	9069168	Crub_NW_006238921.1_scaff_3:9067994-9069168
gene10238	9329	Crub_NW_006238921.1_scaff_3	9070713	9073643	Crub_NW_006238921.1_scaff_3:9070713-9073643
gene10239	9330	Crub_NW_006238921.1_scaff_3	9081662	9083137	Crub_NW_006238921.1_scaff_3:9081662-9083137
gene1024	946	Crub_NW_006238923.1_scaff_1	3489128	3495253	Crub_NW_006238923.1_scaff_1:3489128-3495253
gene10240	9331	Crub_NW_006238921.1_scaff_3	9086246	9087879	Crub_NW_006238921.1_scaff_3:9086246-9087879
gene10241	9332	Crub_NW_006238921.1_scaff_3	9092424	9093540	Crub_NW_006238921.1_scaff_3:9092424-9093540
gene10242	9333	Crub_NW_006238921.1_scaff_3	9110144	9112478	Crub_NW_006238921.1_scaff_3:9110144-9112478
gene10243	9334	Crub_NW_006238921.1_scaff_3	9112668	9119909	Crub_NW_006238921.1_scaff_3:9112668-9119909
gene10244	9335	Crub_NW_006238921.1_scaff_3	9123820	9125346	Crub_NW_006238921.1_scaff_3:9123820-9125346
gene10245	9336	Crub_NW_006238921.1_scaff_3	9125428	9129321	Crub_NW_006238921.1_scaff_3:9125428-9129321
gene10246	9337	Crub_NW_006238921.1_scaff_3	9132038	9134128	Crub_NW_006238921.1_scaff_3:9132038-9134128
gene10247	9338	Crub_NW_006238921.1_scaff_3	9134318	9137828	Crub_NW_006238921.1_scaff_3:9134318-9137828
gene10248	9339	Crub_NW_006238921.1_scaff_3	9138670	9142288	Crub_NW_006238921.1_scaff_3:9138670-9142288
gene10249	9340	Crub_NW_006238921.1_scaff_3	9143051	9145064	Crub_NW_006238921.1_scaff_3:9143051-9145064
gene1025	947	Crub_NW_006238923.1_scaff_1	3496670	3498213	Crub_NW_006238923.1_scaff_1:3496670-3498213
gene10250	9341	Crub_NW_006238921.1_scaff_3	9147614	9151221	Crub_NW_006238921.1_scaff_3:9147614-9151221
gene10251	9342	Crub_NW_006238921.1_scaff_3	9153821	9156309	Crub_NW_006238921.1_scaff_3:9153821-9156309
gene10252	9343	Crub_NW_006238921.1_scaff_3	9158017	9159537	Crub_NW_006238921.1_scaff_3:9158017-9159537
gene10253	9344	Crub_NW_006238921.1_scaff_3	9166834	9173592	Crub_NW_006238921.1_scaff_3:9166834-9173592
gene10254	9345	Crub_NW_006238921.1_scaff_3	9167886	9168918	Crub_NW_006238921.1_scaff_3:9167886-9168918
gene10255	9346	Crub_NW_006238921.1_scaff_3	9181352	9183888	Crub_NW_006238921.1_scaff_3:9181352-9183888
gene10256	9347	Crub_NW_006238921.1_scaff_3	9192076	9195824	Crub_NW_006238921.1_scaff_3:9192076-9195824
gene10257	9348	Crub_NW_006238921.1_scaff_3	9196159	9197615	Crub_NW_006238921.1_scaff_3:9196159-9197615
gene10258	9349	Crub_NW_006238921.1_scaff_3	9197636	9203821	Crub_NW_006238921.1_scaff_3:9197636-9203821
gene10259	9350	Crub_NW_006238921.1_scaff_3	9204247	9205005	Crub_NW_006238921.1_scaff_3:9204247-9205005
gene1026	948	Crub_NW_006238923.1_scaff_1	3498526	3501482	Crub_NW_006238923.1_scaff_1:3498526-3501482
gene10260	9351	Crub_NW_006238921.1_scaff_3	9205455	9209019	Crub_NW_006238921.1_scaff_3:9205455-9209019
gene10261	9352	Crub_NW_006238921.1_scaff_3	9214720	9216040	Crub_NW_006238921.1_scaff_3:9214720-9216040
gene10262	9353	Crub_NW_006238921.1_scaff_3	9219536	9220088	Crub_NW_006238921.1_scaff_3:9219536-9220088
gene10263	9354	Crub_NW_006238921.1_scaff_3	9220579	9223941	Crub_NW_006238921.1_scaff_3:9220579-9223941
gene10264	9355	Crub_NW_006238921.1_scaff_3	9223832	9225586	Crub_NW_006238921.1_scaff_3:9223832-9225586
gene10265	9356	Crub_NW_006238921.1_scaff_3	9226671	9228700	Crub_NW_006238921.1_scaff_3:9226671-9228700
gene10267	9357	Crub_NW_006238921.1_scaff_3	9231835	9233369	Crub_NW_006238921.1_scaff_3:9231835-9233369
gene10268	9358	Crub_NW_006238921.1_scaff_3	9236691	9239148	Crub_NW_006238921.1_scaff_3:9236691-9239148
gene1027	949	Crub_NW_006238923.1_scaff_1	3505884	3509204	Crub_NW_006238923.1_scaff_1:3505884-3509204
gene10270	9359	Crub_NW_006238921.1_scaff_3	9245317	9247219	Crub_NW_006238921.1_scaff_3:9245317-9247219
gene10271	9360	Crub_NW_006238921.1_scaff_3	9250198	9253427	Crub_NW_006238921.1_scaff_3:9250198-9253427
gene10272	9361	Crub_NW_006238921.1_scaff_3	9253537	9256524	Crub_NW_006238921.1_scaff_3:9253537-9256524
gene10273	9362	Crub_NW_006238921.1_scaff_3	9256424	9258498	Crub_NW_006238921.1_scaff_3:9256424-9258498
gene10274	9363	Crub_NW_006238921.1_scaff_3	9260125	9262274	Crub_NW_006238921.1_scaff_3:9260125-9262274
gene10275	9364	Crub_NW_006238921.1_scaff_3	9262309	9263503	Crub_NW_006238921.1_scaff_3:9262309-9263503
gene10276	9365	Crub_NW_006238921.1_scaff_3	9263587	9265020	Crub_NW_006238921.1_scaff_3:9263587-9265020
gene10277	9366	Crub_NW_006238921.1_scaff_3	9265826	9267137	Crub_NW_006238921.1_scaff_3:9265826-9267137
gene10280	9367	Crub_NW_006238921.1_scaff_3	9268619	9271080	Crub_NW_006238921.1_scaff_3:9268619-9271080
gene10281	9368	Crub_NW_006238921.1_scaff_3	9272251	9274847	Crub_NW_006238921.1_scaff_3:9272251-9274847
gene10282	9369	Crub_NW_006238921.1_scaff_3	9276254	9276982	Crub_NW_006238921.1_scaff_3:9276254-9276982
gene10283	9370	Crub_NW_006238921.1_scaff_3	9282419	9285428	Crub_NW_006238921.1_scaff_3:9282419-9285428
gene10284	9371	Crub_NW_006238921.1_scaff_3	9290440	9294213	Crub_NW_006238921.1_scaff_3:9290440-9294213
gene10285	9372	Crub_NW_006238921.1_scaff_3	9296776	9297897	Crub_NW_006238921.1_scaff_3:9296776-9297897
gene10286	9373	Crub_NW_006238921.1_scaff_3	9303599	9305963	Crub_NW_006238921.1_scaff_3:9303599-9305963
gene10287	9374	Crub_NW_006238921.1_scaff_3	9305989	9308910	Crub_NW_006238921.1_scaff_3:9305989-9308910
gene10288	9375	Crub_NW_006238921.1_scaff_3	9312326	9313429	Crub_NW_006238921.1_scaff_3:9312326-9313429
gene10289	9376	Crub_NW_006238921.1_scaff_3	9315195	9315729	Crub_NW_006238921.1_scaff_3:9315195-9315729
gene1029	950	Crub_NW_006238923.1_scaff_1	3509332	3517930	Crub_NW_006238923.1_scaff_1:3509332-3517930
gene10290	9377	Crub_NW_006238921.1_scaff_3	9318156	9323453	Crub_NW_006238921.1_scaff_3:9318156-9323453
gene10291	9378	Crub_NW_006238921.1_scaff_3	9323254	9324190	Crub_NW_006238921.1_scaff_3:9323254-9324190
gene10292	9379	Crub_NW_006238921.1_scaff_3	9325058	9327638	Crub_NW_006238921.1_scaff_3:9325058-9327638
gene10293	9380	Crub_NW_006238921.1_scaff_3	9328943	9330374	Crub_NW_006238921.1_scaff_3:9328943-9330374
gene10294	9381	Crub_NW_006238921.1_scaff_3	9331686	9333644	Crub_NW_006238921.1_scaff_3:9331686-9333644
gene10295	9382	Crub_NW_006238921.1_scaff_3	9334137	9335278	Crub_NW_006238921.1_scaff_3:9334137-9335278
gene10296	9383	Crub_NW_006238921.1_scaff_3	9341399	9342186	Crub_NW_006238921.1_scaff_3:9341399-9342186
gene10297	9384	Crub_NW_006238921.1_scaff_3	9344474	9346996	Crub_NW_006238921.1_scaff_3:9344474-9346996
gene10298	9385	Crub_NW_006238921.1_scaff_3	9347640	9348881	Crub_NW_006238921.1_scaff_3:9347640-9348881
gene10299	9386	Crub_NW_006238921.1_scaff_3	9351758	9353919	Crub_NW_006238921.1_scaff_3:9351758-9353919
gene103	97	Crub_NW_006238923.1_scaff_1	349797	351751	Crub_NW_006238923.1_scaff_1:349797-351751
gene1030	951	Crub_NW_006238923.1_scaff_1	3518139	3520268	Crub_NW_006238923.1_scaff_1:3518139-3520268
gene10300	9387	Crub_NW_006238921.1_scaff_3	9354570	9355956	Crub_NW_006238921.1_scaff_3:9354570-9355956
gene10301	9388	Crub_NW_006238921.1_scaff_3	9356615	9359062	Crub_NW_006238921.1_scaff_3:9356615-9359062
gene10302	9389	Crub_NW_006238921.1_scaff_3	9362075	9363095	Crub_NW_006238921.1_scaff_3:9362075-9363095
gene10303	9390	Crub_NW_006238921.1_scaff_3	9363538	9365475	Crub_NW_006238921.1_scaff_3:9363538-9365475
gene10304	9391	Crub_NW_006238921.1_scaff_3	9365602	9367117	Crub_NW_006238921.1_scaff_3:9365602-9367117
gene10305	9392	Crub_NW_006238921.1_scaff_3	9368651	9372752	Crub_NW_006238921.1_scaff_3:9368651-9372752
gene10306	9393	Crub_NW_006238921.1_scaff_3	9373109	9396997	Crub_NW_006238921.1_scaff_3:9373109-9396997
gene10307	9394	Crub_NW_006238921.1_scaff_3	9373146	9383694	Crub_NW_006238921.1_scaff_3:9373146-9383694
gene10308	9395	Crub_NW_006238921.1_scaff_3	9385126	9386319	Crub_NW_006238921.1_scaff_3:9385126-9386319
gene10310	9396	Crub_NW_006238921.1_scaff_3	9403637	9404272	Crub_NW_006238921.1_scaff_3:9403637-9404272
gene10311	9397	Crub_NW_006238921.1_scaff_3	9407313	9409522	Crub_NW_006238921.1_scaff_3:9407313-9409522
gene10314	9398	Crub_NW_006238921.1_scaff_3	9434517	9436210	Crub_NW_006238921.1_scaff_3:9434517-9436210
gene10315	9399	Crub_NW_006238921.1_scaff_3	9438002	9440671	Crub_NW_006238921.1_scaff_3:9438002-9440671
gene10316	9400	Crub_NW_006238921.1_scaff_3	9444433	9446768	Crub_NW_006238921.1_scaff_3:9444433-9446768
gene10317	9401	Crub_NW_006238921.1_scaff_3	9447860	9450198	Crub_NW_006238921.1_scaff_3:9447860-9450198
gene10318	9402	Crub_NW_006238921.1_scaff_3	9450623	9451788	Crub_NW_006238921.1_scaff_3:9450623-9451788
gene10319	9403	Crub_NW_006238921.1_scaff_3	9452155	9454056	Crub_NW_006238921.1_scaff_3:9452155-9454056
gene1032	952	Crub_NW_006238923.1_scaff_1	3521610	3528333	Crub_NW_006238923.1_scaff_1:3521610-3528333
gene10320	9404	Crub_NW_006238921.1_scaff_3	9454460	9455134	Crub_NW_006238921.1_scaff_3:9454460-9455134
gene10321	9405	Crub_NW_006238921.1_scaff_3	9462489	9463929	Crub_NW_006238921.1_scaff_3:9462489-9463929
gene10322	9406	Crub_NW_006238921.1_scaff_3	9468440	9471133	Crub_NW_006238921.1_scaff_3:9468440-9471133
gene10323	9407	Crub_NW_006238921.1_scaff_3	9474316	9476579	Crub_NW_006238921.1_scaff_3:9474316-9476579
gene10324	9408	Crub_NW_006238921.1_scaff_3	9480799	9483157	Crub_NW_006238921.1_scaff_3:9480799-9483157
gene10325	9409	Crub_NW_006238921.1_scaff_3	9483325	9485470	Crub_NW_006238921.1_scaff_3:9483325-9485470
gene10326	9410	Crub_NW_006238921.1_scaff_3	9487419	9489213	Crub_NW_006238921.1_scaff_3:9487419-9489213
gene10327	9411	Crub_NW_006238921.1_scaff_3	9491026	9492499	Crub_NW_006238921.1_scaff_3:9491026-9492499
gene10328	9412	Crub_NW_006238921.1_scaff_3	9493356	9495498	Crub_NW_006238921.1_scaff_3:9493356-9495498
gene10329	9413	Crub_NW_006238921.1_scaff_3	9495562	9498578	Crub_NW_006238921.1_scaff_3:9495562-9498578
gene1033	953	Crub_NW_006238923.1_scaff_1	3530080	3531582	Crub_NW_006238923.1_scaff_1:3530080-3531582
gene10330	9414	Crub_NW_006238921.1_scaff_3	9499664	9501532	Crub_NW_006238921.1_scaff_3:9499664-9501532
gene10331	9415	Crub_NW_006238921.1_scaff_3	9502490	9503084	Crub_NW_006238921.1_scaff_3:9502490-9503084
gene10332	9416	Crub_NW_006238921.1_scaff_3	9504748	9506481	Crub_NW_006238921.1_scaff_3:9504748-9506481
gene10334	9417	Crub_NW_006238921.1_scaff_3	9512507	9513067	Crub_NW_006238921.1_scaff_3:9512507-9513067
gene10335	9418	Crub_NW_006238921.1_scaff_3	9513400	9514573	Crub_NW_006238921.1_scaff_3:9513400-9514573
gene10337	9419	Crub_NW_006238921.1_scaff_3	9519502	9520491	Crub_NW_006238921.1_scaff_3:9519502-9520491
gene10338	9420	Crub_NW_006238921.1_scaff_3	9522832	9523893	Crub_NW_006238921.1_scaff_3:9522832-9523893
gene10339	9421	Crub_NW_006238921.1_scaff_3	9529724	9531345	Crub_NW_006238921.1_scaff_3:9529724-9531345
gene1034	954	Crub_NW_006238923.1_scaff_1	3538860	3539861	Crub_NW_006238923.1_scaff_1:3538860-3539861
gene10340	9422	Crub_NW_006238921.1_scaff_3	9531547	9533527	Crub_NW_006238921.1_scaff_3:9531547-9533527
gene10342	9423	Crub_NW_006238921.1_scaff_3	9541375	9542514	Crub_NW_006238921.1_scaff_3:9541375-9542514
gene10343	9424	Crub_NW_006238921.1_scaff_3	9544655	9545782	Crub_NW_006238921.1_scaff_3:9544655-9545782
gene10344	9425	Crub_NW_006238921.1_scaff_3	9546729	9550000	Crub_NW_006238921.1_scaff_3:9546729-9550000
gene10345	9426	Crub_NW_006238921.1_scaff_3	9550457	9551443	Crub_NW_006238921.1_scaff_3:9550457-9551443
gene10346	9427	Crub_NW_006238921.1_scaff_3	9555728	9557317	Crub_NW_006238921.1_scaff_3:9555728-9557317
gene10347	9428	Crub_NW_006238921.1_scaff_3	9558508	9559869	Crub_NW_006238921.1_scaff_3:9558508-9559869
gene10348	9429	Crub_NW_006238921.1_scaff_3	9564258	9566803	Crub_NW_006238921.1_scaff_3:9564258-9566803
gene10349	9430	Crub_NW_006238921.1_scaff_3	9568094	9569678	Crub_NW_006238921.1_scaff_3:9568094-9569678
gene1035	955	Crub_NW_006238923.1_scaff_1	3543414	3550425	Crub_NW_006238923.1_scaff_1:3543414-3550425
gene10350	9431	Crub_NW_006238921.1_scaff_3	9573595	9574911	Crub_NW_006238921.1_scaff_3:9573595-9574911
gene10352	9432	Crub_NW_006238921.1_scaff_3	9578063	9579202	Crub_NW_006238921.1_scaff_3:9578063-9579202
gene10353	9433	Crub_NW_006238921.1_scaff_3	9579244	9581334	Crub_NW_006238921.1_scaff_3:9579244-9581334
gene10354	9434	Crub_NW_006238921.1_scaff_3	9583547	9592156	Crub_NW_006238921.1_scaff_3:9583547-9592156
gene10355	9435	Crub_NW_006238921.1_scaff_3	9592842	9595450	Crub_NW_006238921.1_scaff_3:9592842-9595450
gene10356	9436	Crub_NW_006238921.1_scaff_3	9595677	9597557	Crub_NW_006238921.1_scaff_3:9595677-9597557
gene10358	9437	Crub_NW_006238921.1_scaff_3	9598904	9601010	Crub_NW_006238921.1_scaff_3:9598904-9601010
gene1036	956	Crub_NW_006238923.1_scaff_1	3550375	3551779	Crub_NW_006238923.1_scaff_1:3550375-3551779
gene10360	9438	Crub_NW_006238921.1_scaff_3	9603348	9605761	Crub_NW_006238921.1_scaff_3:9603348-9605761
gene10361	9439	Crub_NW_006238921.1_scaff_3	9607494	9612561	Crub_NW_006238921.1_scaff_3:9607494-9612561
gene10363	9440	Crub_NW_006238921.1_scaff_3	9613590	9615813	Crub_NW_006238921.1_scaff_3:9613590-9615813
gene10364	9441	Crub_NW_006238921.1_scaff_3	9615935	9617324	Crub_NW_006238921.1_scaff_3:9615935-9617324
gene10365	9442	Crub_NW_006238921.1_scaff_3	9618321	9619466	Crub_NW_006238921.1_scaff_3:9618321-9619466
gene10366	9443	Crub_NW_006238921.1_scaff_3	9619807	9623769	Crub_NW_006238921.1_scaff_3:9619807-9623769
gene10367	9444	Crub_NW_006238921.1_scaff_3	9630867	9633560	Crub_NW_006238921.1_scaff_3:9630867-9633560
gene10368	9445	Crub_NW_006238921.1_scaff_3	9634237	9636264	Crub_NW_006238921.1_scaff_3:9634237-9636264
gene10369	9446	Crub_NW_006238921.1_scaff_3	9636673	9638516	Crub_NW_006238921.1_scaff_3:9636673-9638516
gene1037	957	Crub_NW_006238923.1_scaff_1	3551868	3556195	Crub_NW_006238923.1_scaff_1:3551868-3556195
gene10370	9447	Crub_NW_006238921.1_scaff_3	9640332	9641554	Crub_NW_006238921.1_scaff_3:9640332-9641554
gene10371	9448	Crub_NW_006238921.1_scaff_3	9641467	9643473	Crub_NW_006238921.1_scaff_3:9641467-9643473
gene10372	9449	Crub_NW_006238921.1_scaff_3	9656759	9659137	Crub_NW_006238921.1_scaff_3:9656759-9659137
gene10373	9450	Crub_NW_006238921.1_scaff_3	9660850	9661408	Crub_NW_006238921.1_scaff_3:9660850-9661408
gene10374	9451	Crub_NW_006238921.1_scaff_3	9661833	9667276	Crub_NW_006238921.1_scaff_3:9661833-9667276
gene10375	9452	Crub_NW_006238921.1_scaff_3	9671084	9672158	Crub_NW_006238921.1_scaff_3:9671084-9672158
gene10377	9453	Crub_NW_006238921.1_scaff_3	9679052	9685584	Crub_NW_006238921.1_scaff_3:9679052-9685584
gene10378	9454	Crub_NW_006238921.1_scaff_3	9689338	9690798	Crub_NW_006238921.1_scaff_3:9689338-9690798
gene1038	958	Crub_NW_006238923.1_scaff_1	3556339	3560597	Crub_NW_006238923.1_scaff_1:3556339-3560597
gene10380	9455	Crub_NW_006238921.1_scaff_3	9699514	9701305	Crub_NW_006238921.1_scaff_3:9699514-9701305
gene10381	9456	Crub_NW_006238921.1_scaff_3	9704219	9705804	Crub_NW_006238921.1_scaff_3:9704219-9705804
gene10383	9457	Crub_NW_006238921.1_scaff_3	9711782	9717146	Crub_NW_006238921.1_scaff_3:9711782-9717146
gene10384	9458	Crub_NW_006238921.1_scaff_3	9719243	9721223	Crub_NW_006238921.1_scaff_3:9719243-9721223
gene10385	9459	Crub_NW_006238921.1_scaff_3	9721360	9723632	Crub_NW_006238921.1_scaff_3:9721360-9723632
gene10386	9460	Crub_NW_006238921.1_scaff_3	9728543	9730438	Crub_NW_006238921.1_scaff_3:9728543-9730438
gene10387	9461	Crub_NW_006238921.1_scaff_3	9730650	9734308	Crub_NW_006238921.1_scaff_3:9730650-9734308
gene10388	9462	Crub_NW_006238921.1_scaff_3	9734406	9736146	Crub_NW_006238921.1_scaff_3:9734406-9736146
gene10389	9463	Crub_NW_006238921.1_scaff_3	9739423	9742008	Crub_NW_006238921.1_scaff_3:9739423-9742008
gene10390	9464	Crub_NW_006238921.1_scaff_3	9742041	9743538	Crub_NW_006238921.1_scaff_3:9742041-9743538
gene10391	9465	Crub_NW_006238921.1_scaff_3	9744516	9744863	Crub_NW_006238921.1_scaff_3:9744516-9744863
gene10392	9466	Crub_NW_006238921.1_scaff_3	9750988	9753438	Crub_NW_006238921.1_scaff_3:9750988-9753438
gene10394	9467	Crub_NW_006238921.1_scaff_3	9760829	9763288	Crub_NW_006238921.1_scaff_3:9760829-9763288
gene10396	9468	Crub_NW_006238921.1_scaff_3	9766202	9768817	Crub_NW_006238921.1_scaff_3:9766202-9768817
gene10397	9469	Crub_NW_006238921.1_scaff_3	9773106	9773945	Crub_NW_006238921.1_scaff_3:9773106-9773945
gene10398	9470	Crub_NW_006238921.1_scaff_3	9774191	9775363	Crub_NW_006238921.1_scaff_3:9774191-9775363
gene10399	9471	Crub_NW_006238921.1_scaff_3	9781138	9783492	Crub_NW_006238921.1_scaff_3:9781138-9783492
gene104	98	Crub_NW_006238923.1_scaff_1	351862	353328	Crub_NW_006238923.1_scaff_1:351862-353328
gene1040	959	Crub_NW_006238923.1_scaff_1	3560499	3562171	Crub_NW_006238923.1_scaff_1:3560499-3562171
gene10400	9472	Crub_NW_006238921.1_scaff_3	9784197	9787528	Crub_NW_006238921.1_scaff_3:9784197-9787528
gene10401	9473	Crub_NW_006238921.1_scaff_3	9788755	9790477	Crub_NW_006238921.1_scaff_3:9788755-9790477
gene10402	9474	Crub_NW_006238921.1_scaff_3	9790583	9793060	Crub_NW_006238921.1_scaff_3:9790583-9793060
gene10403	9475	Crub_NW_006238921.1_scaff_3	9794332	9796319	Crub_NW_006238921.1_scaff_3:9794332-9796319
gene10404	9476	Crub_NW_006238921.1_scaff_3	9798970	9800494	Crub_NW_006238921.1_scaff_3:9798970-9800494
gene10405	9477	Crub_NW_006238921.1_scaff_3	9806201	9808660	Crub_NW_006238921.1_scaff_3:9806201-9808660
gene10406	9478	Crub_NW_006238921.1_scaff_3	9809315	9809721	Crub_NW_006238921.1_scaff_3:9809315-9809721
gene10407	9479	Crub_NW_006238921.1_scaff_3	9812270	9812755	Crub_NW_006238921.1_scaff_3:9812270-9812755
gene10408	9480	Crub_NW_006238921.1_scaff_3	9813370	9814760	Crub_NW_006238921.1_scaff_3:9813370-9814760
gene10409	9481	Crub_NW_006238921.1_scaff_3	9814853	9817646	Crub_NW_006238921.1_scaff_3:9814853-9817646
gene1041	960	Crub_NW_006238923.1_scaff_1	3562340	3563358	Crub_NW_006238923.1_scaff_1:3562340-3563358
gene10410	9482	Crub_NW_006238921.1_scaff_3	9817794	9822154	Crub_NW_006238921.1_scaff_3:9817794-9822154
gene10411	9483	Crub_NW_006238921.1_scaff_3	9822560	9824585	Crub_NW_006238921.1_scaff_3:9822560-9824585
gene10412	9484	Crub_NW_006238921.1_scaff_3	9825010	9826903	Crub_NW_006238921.1_scaff_3:9825010-9826903
gene10413	9485	Crub_NW_006238921.1_scaff_3	9827021	9827856	Crub_NW_006238921.1_scaff_3:9827021-9827856
gene10414	9486	Crub_NW_006238921.1_scaff_3	9828222	9829380	Crub_NW_006238921.1_scaff_3:9828222-9829380
gene10415	9487	Crub_NW_006238921.1_scaff_3	9830635	9831750	Crub_NW_006238921.1_scaff_3:9830635-9831750
gene10416	9488	Crub_NW_006238921.1_scaff_3	9833750	9834868	Crub_NW_006238921.1_scaff_3:9833750-9834868
gene10417	9489	Crub_NW_006238921.1_scaff_3	9835513	9836962	Crub_NW_006238921.1_scaff_3:9835513-9836962
gene10418	9490	Crub_NW_006238921.1_scaff_3	9838453	9841804	Crub_NW_006238921.1_scaff_3:9838453-9841804
