gene_ID	OF_ID	seqname	start	end	gea_gene
gene10289	14093	Phalli_NC_038044.1	19315414	19317055	Phalli_NC_038044.1:19315414-19317055
gene1029	24220	Phalli_NC_038042.1	9084818	9089737	Phalli_NC_038042.1:9084818-9089737
gene10290	14094	Phalli_NC_038044.1	19318666	19320473	Phalli_NC_038044.1:19318666-19320473
gene10291	14095	Phalli_NC_038044.1	19322377	19323866	Phalli_NC_038044.1:19322377-19323866
gene10294	14096	Phalli_NC_038044.1	19361208	19380589	Phalli_NC_038044.1:19361208-19380589
gene10296	14097	Phalli_NC_038044.1	19402762	19404781	Phalli_NC_038044.1:19402762-19404781
gene10298	14098	Phalli_NC_038044.1	19408494	19411736	Phalli_NC_038044.1:19408494-19411736
gene10299	14099	Phalli_NC_038044.1	19416684	19417497	Phalli_NC_038044.1:19416684-19417497
gene103	23438	Phalli_NC_038042.1	1022041	1027862	Phalli_NC_038042.1:1022041-1027862
gene1030	24221	Phalli_NC_038042.1	9094466	9099638	Phalli_NC_038042.1:9094466-9099638
gene10300	14100	Phalli_NC_038044.1	19455650	19457228	Phalli_NC_038044.1:19455650-19457228
gene10301	14101	Phalli_NC_038044.1	19461722	19471845	Phalli_NC_038044.1:19461722-19471845
gene10302	14102	Phalli_NC_038044.1	19473985	19478396	Phalli_NC_038044.1:19473985-19478396
gene10303	14103	Phalli_NC_038044.1	19479875	19483381	Phalli_NC_038044.1:19479875-19483381
gene10304	14104	Phalli_NC_038044.1	19504284	19511779	Phalli_NC_038044.1:19504284-19511779
gene10305	14105	Phalli_NC_038044.1	19521808	19527543	Phalli_NC_038044.1:19521808-19527543
gene10306	14106	Phalli_NC_038044.1	19530870	19532217	Phalli_NC_038044.1:19530870-19532217
gene10307	14107	Phalli_NC_038044.1	19532353	19536146	Phalli_NC_038044.1:19532353-19536146
gene10309	14108	Phalli_NC_038044.1	19540347	19547058	Phalli_NC_038044.1:19540347-19547058
gene1031	24222	Phalli_NC_038042.1	9109563	9110795	Phalli_NC_038042.1:9109563-9110795
gene10310	14109	Phalli_NC_038044.1	19547094	19549466	Phalli_NC_038044.1:19547094-19549466
gene10311	14110	Phalli_NC_038044.1	19549456	19557078	Phalli_NC_038044.1:19549456-19557078
gene10312	14111	Phalli_NC_038044.1	19558005	19559147	Phalli_NC_038044.1:19558005-19559147
gene10314	14112	Phalli_NC_038044.1	19561952	19562575	Phalli_NC_038044.1:19561952-19562575
gene10315	14113	Phalli_NC_038044.1	19564002	19570755	Phalli_NC_038044.1:19564002-19570755
gene10316	14114	Phalli_NC_038044.1	19594107	19595509	Phalli_NC_038044.1:19594107-19595509
gene10317	14115	Phalli_NC_038044.1	19596390	19598101	Phalli_NC_038044.1:19596390-19598101
gene10318	14116	Phalli_NC_038044.1	19613584	19616655	Phalli_NC_038044.1:19613584-19616655
gene10319	14117	Phalli_NC_038044.1	19617058	19620271	Phalli_NC_038044.1:19617058-19620271
gene1032	24223	Phalli_NC_038042.1	9132736	9136010	Phalli_NC_038042.1:9132736-9136010
gene10320	14118	Phalli_NC_038044.1	19622828	19626829	Phalli_NC_038044.1:19622828-19626829
gene10321	14119	Phalli_NC_038044.1	19633446	19643707	Phalli_NC_038044.1:19633446-19643707
gene10322	14120	Phalli_NC_038044.1	19644838	19647355	Phalli_NC_038044.1:19644838-19647355
gene10323	14121	Phalli_NC_038044.1	19647520	19652138	Phalli_NC_038044.1:19647520-19652138
gene10324	14122	Phalli_NC_038044.1	19655771	19659594	Phalli_NC_038044.1:19655771-19659594
gene10325	14123	Phalli_NC_038044.1	19661348	19667609	Phalli_NC_038044.1:19661348-19667609
gene10326	14124	Phalli_NC_038044.1	19667982	19672210	Phalli_NC_038044.1:19667982-19672210
gene10327	14125	Phalli_NC_038044.1	19674533	19677360	Phalli_NC_038044.1:19674533-19677360
gene10328	14126	Phalli_NC_038044.1	19680806	19683956	Phalli_NC_038044.1:19680806-19683956
gene10329	14127	Phalli_NC_038044.1	19704534	19708948	Phalli_NC_038044.1:19704534-19708948
gene1033	24224	Phalli_NC_038042.1	9146626	9147678	Phalli_NC_038042.1:9146626-9147678
gene10330	14128	Phalli_NC_038044.1	19715316	19716529	Phalli_NC_038044.1:19715316-19716529
gene10331	14129	Phalli_NC_038044.1	19752443	19760502	Phalli_NC_038044.1:19752443-19760502
gene10332	14130	Phalli_NC_038044.1	19764641	19766871	Phalli_NC_038044.1:19764641-19766871
gene10333	14131	Phalli_NC_038044.1	19767660	19799627	Phalli_NC_038044.1:19767660-19799627
gene10336	14132	Phalli_NC_038044.1	19866245	19873378	Phalli_NC_038044.1:19866245-19873378
gene10337	14133	Phalli_NC_038044.1	19876175	19877905	Phalli_NC_038044.1:19876175-19877905
gene10338	14134	Phalli_NC_038044.1	19878222	19885150	Phalli_NC_038044.1:19878222-19885150
gene10339	14135	Phalli_NC_038044.1	19886557	19889328	Phalli_NC_038044.1:19886557-19889328
gene1034	24225	Phalli_NC_038042.1	9147744	9154420	Phalli_NC_038042.1:9147744-9154420
gene10340	14136	Phalli_NC_038044.1	19897067	19901123	Phalli_NC_038044.1:19897067-19901123
gene10341	14137	Phalli_NC_038044.1	19901681	19906052	Phalli_NC_038044.1:19901681-19906052
gene10343	14138	Phalli_NC_038044.1	19936461	19940754	Phalli_NC_038044.1:19936461-19940754
gene10344	14139	Phalli_NC_038044.1	19942863	19946471	Phalli_NC_038044.1:19942863-19946471
gene10346	14140	Phalli_NC_038044.1	19956308	19964285	Phalli_NC_038044.1:19956308-19964285
gene10347	14141	Phalli_NC_038044.1	19967920	19975618	Phalli_NC_038044.1:19967920-19975618
gene10348	14142	Phalli_NC_038044.1	19994161	19996441	Phalli_NC_038044.1:19994161-19996441
gene10349	14143	Phalli_NC_038044.1	19998241	20000449	Phalli_NC_038044.1:19998241-20000449
gene1035	24226	Phalli_NC_038042.1	9235244	9237813	Phalli_NC_038042.1:9235244-9237813
gene10350	14144	Phalli_NC_038044.1	20000892	20007294	Phalli_NC_038044.1:20000892-20007294
gene10351	14145	Phalli_NC_038044.1	20009781	20021451	Phalli_NC_038044.1:20009781-20021451
gene10353	14146	Phalli_NC_038044.1	20037006	20045371	Phalli_NC_038044.1:20037006-20045371
gene10354	14147	Phalli_NC_038044.1	20055689	20062597	Phalli_NC_038044.1:20055689-20062597
gene10355	14148	Phalli_NC_038044.1	20085336	20090205	Phalli_NC_038044.1:20085336-20090205
gene10356	14149	Phalli_NC_038044.1	20095421	20097533	Phalli_NC_038044.1:20095421-20097533
gene10358	14150	Phalli_NC_038044.1	20105746	20112787	Phalli_NC_038044.1:20105746-20112787
gene10359	14151	Phalli_NC_038044.1	20131350	20140443	Phalli_NC_038044.1:20131350-20140443
gene1036	24227	Phalli_NC_038042.1	9242781	9248186	Phalli_NC_038042.1:9242781-9248186
gene10360	14152	Phalli_NC_038044.1	20173796	20176694	Phalli_NC_038044.1:20173796-20176694
gene10361	14153	Phalli_NC_038044.1	20180055	20183460	Phalli_NC_038044.1:20180055-20183460
gene10362	14154	Phalli_NC_038044.1	20183472	20187181	Phalli_NC_038044.1:20183472-20187181
gene10363	14155	Phalli_NC_038044.1	20189200	20193413	Phalli_NC_038044.1:20189200-20193413
gene10364	14156	Phalli_NC_038044.1	20196640	20202634	Phalli_NC_038044.1:20196640-20202634
gene10365	14157	Phalli_NC_038044.1	20204872	20208063	Phalli_NC_038044.1:20204872-20208063
gene10366	14158	Phalli_NC_038044.1	20216973	20219480	Phalli_NC_038044.1:20216973-20219480
gene10368	14159	Phalli_NC_038044.1	20326169	20331797	Phalli_NC_038044.1:20326169-20331797
gene10369	14160	Phalli_NC_038044.1	20334160	20335755	Phalli_NC_038044.1:20334160-20335755
gene1037	24228	Phalli_NC_038042.1	9250645	9251444	Phalli_NC_038042.1:9250645-9251444
gene10370	14161	Phalli_NC_038044.1	20357282	20363517	Phalli_NC_038044.1:20357282-20363517
gene10371	14162	Phalli_NC_038044.1	20367741	20372389	Phalli_NC_038044.1:20367741-20372389
gene10374	14163	Phalli_NC_038044.1	20388237	20389861	Phalli_NC_038044.1:20388237-20389861
gene10375	14164	Phalli_NC_038044.1	20389873	20408350	Phalli_NC_038044.1:20389873-20408350
gene10376	14165	Phalli_NC_038044.1	20410624	20414521	Phalli_NC_038044.1:20410624-20414521
gene10377	14166	Phalli_NC_038044.1	20419891	20422866	Phalli_NC_038044.1:20419891-20422866
gene10379	14167	Phalli_NC_038044.1	20436471	20437284	Phalli_NC_038044.1:20436471-20437284
gene1038	24229	Phalli_NC_038042.1	9267593	9272177	Phalli_NC_038042.1:9267593-9272177
gene10380	14168	Phalli_NC_038044.1	20441342	20444960	Phalli_NC_038044.1:20441342-20444960
gene10381	14169	Phalli_NC_038044.1	20445310	20447485	Phalli_NC_038044.1:20445310-20447485
gene10382	14170	Phalli_NC_038044.1	20447989	20451330	Phalli_NC_038044.1:20447989-20451330
gene10383	14171	Phalli_NC_038044.1	20452598	20462019	Phalli_NC_038044.1:20452598-20462019
gene10384	14172	Phalli_NC_038044.1	20462188	20463098	Phalli_NC_038044.1:20462188-20463098
gene10385	14173	Phalli_NC_038044.1	20474470	20476651	Phalli_NC_038044.1:20474470-20476651
gene10386	14174	Phalli_NC_038044.1	20480538	20485557	Phalli_NC_038044.1:20480538-20485557
gene10387	14175	Phalli_NC_038044.1	20489481	20490442	Phalli_NC_038044.1:20489481-20490442
gene10389	14176	Phalli_NC_038044.1	20551224	20553914	Phalli_NC_038044.1:20551224-20553914
gene1039	24230	Phalli_NC_038042.1	9274746	9276427	Phalli_NC_038042.1:9274746-9276427
gene10390	14177	Phalli_NC_038044.1	20556763	20559063	Phalli_NC_038044.1:20556763-20559063
gene10391	14178	Phalli_NC_038044.1	20560781	20566918	Phalli_NC_038044.1:20560781-20566918
gene10392	14179	Phalli_NC_038044.1	20567243	20570111	Phalli_NC_038044.1:20567243-20570111
gene10393	14180	Phalli_NC_038044.1	20570139	20572072	Phalli_NC_038044.1:20570139-20572072
gene10395	14181	Phalli_NC_038044.1	20576962	20578659	Phalli_NC_038044.1:20576962-20578659
gene10396	14182	Phalli_NC_038044.1	20588674	20591402	Phalli_NC_038044.1:20588674-20591402
gene10397	14183	Phalli_NC_038044.1	20594047	20598379	Phalli_NC_038044.1:20594047-20598379
gene10398	14184	Phalli_NC_038044.1	20598804	20602681	Phalli_NC_038044.1:20598804-20602681
gene10399	14185	Phalli_NC_038044.1	20635458	20642067	Phalli_NC_038044.1:20635458-20642067
gene1040	24231	Phalli_NC_038042.1	9297844	9303125	Phalli_NC_038042.1:9297844-9303125
gene10400	14186	Phalli_NC_038044.1	20670860	20675675	Phalli_NC_038044.1:20670860-20675675
gene10401	14187	Phalli_NC_038044.1	20682325	20688652	Phalli_NC_038044.1:20682325-20688652
gene10402	14188	Phalli_NC_038044.1	20698799	20699934	Phalli_NC_038044.1:20698799-20699934
gene10404	14189	Phalli_NC_038044.1	20713876	20718975	Phalli_NC_038044.1:20713876-20718975
gene10405	14190	Phalli_NC_038044.1	20719917	20724220	Phalli_NC_038044.1:20719917-20724220
gene10406	14191	Phalli_NC_038044.1	20727880	20728833	Phalli_NC_038044.1:20727880-20728833
gene10407	14192	Phalli_NC_038044.1	20764300	20774002	Phalli_NC_038044.1:20764300-20774002
gene1041	24232	Phalli_NC_038042.1	9303689	9306130	Phalli_NC_038042.1:9303689-9306130
gene10410	14193	Phalli_NC_038044.1	20792546	20795339	Phalli_NC_038044.1:20792546-20795339
gene10411	14194	Phalli_NC_038044.1	20796332	20801704	Phalli_NC_038044.1:20796332-20801704
gene10412	14195	Phalli_NC_038044.1	20840802	20844488	Phalli_NC_038044.1:20840802-20844488
gene10414	14196	Phalli_NC_038044.1	20851007	20853373	Phalli_NC_038044.1:20851007-20853373
gene10416	14197	Phalli_NC_038044.1	20861518	20869463	Phalli_NC_038044.1:20861518-20869463
gene10418	14198	Phalli_NC_038044.1	20917629	20919716	Phalli_NC_038044.1:20917629-20919716
gene10419	14199	Phalli_NC_038044.1	20922097	20924068	Phalli_NC_038044.1:20922097-20924068
gene1042	24233	Phalli_NC_038042.1	9306742	9307913	Phalli_NC_038042.1:9306742-9307913
gene10420	14200	Phalli_NC_038044.1	20934761	20937977	Phalli_NC_038044.1:20934761-20937977
gene10421	14201	Phalli_NC_038044.1	20949919	20954296	Phalli_NC_038044.1:20949919-20954296
gene10422	14202	Phalli_NC_038044.1	20986344	20990619	Phalli_NC_038044.1:20986344-20990619
gene10423	14203	Phalli_NC_038044.1	20993683	21004671	Phalli_NC_038044.1:20993683-21004671
gene10426	14204	Phalli_NC_038044.1	21020207	21022314	Phalli_NC_038044.1:21020207-21022314
gene10427	14205	Phalli_NC_038044.1	21036642	21040581	Phalli_NC_038044.1:21036642-21040581
gene10428	14206	Phalli_NC_038044.1	21077640	21079941	Phalli_NC_038044.1:21077640-21079941
gene10429	14207	Phalli_NC_038044.1	21081742	21087731	Phalli_NC_038044.1:21081742-21087731
gene1043	24234	Phalli_NC_038042.1	9332091	9335133	Phalli_NC_038042.1:9332091-9335133
gene10430	14208	Phalli_NC_038044.1	21088033	21093221	Phalli_NC_038044.1:21088033-21093221
gene10431	14209	Phalli_NC_038044.1	21096074	21102192	Phalli_NC_038044.1:21096074-21102192
gene10432	14210	Phalli_NC_038044.1	21102922	21105783	Phalli_NC_038044.1:21102922-21105783
gene10433	14211	Phalli_NC_038044.1	21108189	21111212	Phalli_NC_038044.1:21108189-21111212
gene10434	14212	Phalli_NC_038044.1	21134952	21137765	Phalli_NC_038044.1:21134952-21137765
gene10435	14213	Phalli_NC_038044.1	21174684	21175866	Phalli_NC_038044.1:21174684-21175866
gene10436	14214	Phalli_NC_038044.1	21195192	21203357	Phalli_NC_038044.1:21195192-21203357
gene10437	14215	Phalli_NC_038044.1	21200281	21202047	Phalli_NC_038044.1:21200281-21202047
gene10438	14216	Phalli_NC_038044.1	21203516	21205266	Phalli_NC_038044.1:21203516-21205266
gene10439	14217	Phalli_NC_038044.1	21205701	21206927	Phalli_NC_038044.1:21205701-21206927
gene1044	24235	Phalli_NC_038042.1	9350762	9356051	Phalli_NC_038042.1:9350762-9356051
gene10440	14218	Phalli_NC_038044.1	21209538	21212315	Phalli_NC_038044.1:21209538-21212315
gene10442	14219	Phalli_NC_038044.1	21221366	21223728	Phalli_NC_038044.1:21221366-21223728
gene10443	14220	Phalli_NC_038044.1	21229608	21231188	Phalli_NC_038044.1:21229608-21231188
gene10445	14221	Phalli_NC_038044.1	21263583	21266625	Phalli_NC_038044.1:21263583-21266625
gene10446	14222	Phalli_NC_038044.1	21317829	21320574	Phalli_NC_038044.1:21317829-21320574
gene10448	14223	Phalli_NC_038044.1	21330233	21333259	Phalli_NC_038044.1:21330233-21333259
gene10449	14224	Phalli_NC_038044.1	21336563	21340611	Phalli_NC_038044.1:21336563-21340611
gene1045	24236	Phalli_NC_038042.1	9358132	9359596	Phalli_NC_038042.1:9358132-9359596
gene10450	14225	Phalli_NC_038044.1	21341236	21342475	Phalli_NC_038044.1:21341236-21342475
gene10451	14226	Phalli_NC_038044.1	21407719	21410506	Phalli_NC_038044.1:21407719-21410506
gene10452	14227	Phalli_NC_038044.1	21442254	21443411	Phalli_NC_038044.1:21442254-21443411
gene10453	14228	Phalli_NC_038044.1	21472362	21488321	Phalli_NC_038044.1:21472362-21488321
gene10454	14229	Phalli_NC_038044.1	21489610	21492952	Phalli_NC_038044.1:21489610-21492952
gene10455	14230	Phalli_NC_038044.1	21493873	21498960	Phalli_NC_038044.1:21493873-21498960
gene10456	14231	Phalli_NC_038044.1	21502881	21506115	Phalli_NC_038044.1:21502881-21506115
gene10457	14232	Phalli_NC_038044.1	21514553	21518059	Phalli_NC_038044.1:21514553-21518059
gene10458	14233	Phalli_NC_038044.1	21518344	21521719	Phalli_NC_038044.1:21518344-21521719
gene1046	24237	Phalli_NC_038042.1	9364551	9365318	Phalli_NC_038042.1:9364551-9365318
gene10460	14234	Phalli_NC_038044.1	21551340	21551998	Phalli_NC_038044.1:21551340-21551998
gene10461	14235	Phalli_NC_038044.1	21566185	21577016	Phalli_NC_038044.1:21566185-21577016
gene10467	14236	Phalli_NC_038044.1	21650491	21651308	Phalli_NC_038044.1:21650491-21651308
gene10468	14237	Phalli_NC_038044.1	21671336	21676097	Phalli_NC_038044.1:21671336-21676097
gene10469	14238	Phalli_NC_038044.1	21676569	21678503	Phalli_NC_038044.1:21676569-21678503
gene1047	24238	Phalli_NC_038042.1	9372465	9387540	Phalli_NC_038042.1:9372465-9387540
gene10470	14239	Phalli_NC_038044.1	21679406	21683114	Phalli_NC_038044.1:21679406-21683114
gene10471	14240	Phalli_NC_038044.1	21723515	21724787	Phalli_NC_038044.1:21723515-21724787
gene10472	14241	Phalli_NC_038044.1	21726680	21728186	Phalli_NC_038044.1:21726680-21728186
gene10473	14242	Phalli_NC_038044.1	21729364	21731941	Phalli_NC_038044.1:21729364-21731941
gene10474	14243	Phalli_NC_038044.1	21760881	21761987	Phalli_NC_038044.1:21760881-21761987
gene10475	14244	Phalli_NC_038044.1	21783984	21784909	Phalli_NC_038044.1:21783984-21784909
gene10476	14245	Phalli_NC_038044.1	21809781	21810224	Phalli_NC_038044.1:21809781-21810224
gene10477	14246	Phalli_NC_038044.1	21826643	21827454	Phalli_NC_038044.1:21826643-21827454
gene10478	14247	Phalli_NC_038044.1	21829323	21830377	Phalli_NC_038044.1:21829323-21830377
gene10479	14248	Phalli_NC_038044.1	21840043	21852825	Phalli_NC_038044.1:21840043-21852825
gene10480	14249	Phalli_NC_038044.1	21846649	21847617	Phalli_NC_038044.1:21846649-21847617
gene10483	14250	Phalli_NC_038044.1	21909150	21910067	Phalli_NC_038044.1:21909150-21910067
gene10484	14251	Phalli_NC_038044.1	21953697	21956597	Phalli_NC_038044.1:21953697-21956597
gene10485	14252	Phalli_NC_038044.1	21957637	21960045	Phalli_NC_038044.1:21957637-21960045
gene10486	14253	Phalli_NC_038044.1	21966400	21967242	Phalli_NC_038044.1:21966400-21967242
gene10487	14254	Phalli_NC_038044.1	21969141	21970151	Phalli_NC_038044.1:21969141-21970151
gene10488	14255	Phalli_NC_038044.1	21978225	21982566	Phalli_NC_038044.1:21978225-21982566
gene10489	14256	Phalli_NC_038044.1	21986729	21991474	Phalli_NC_038044.1:21986729-21991474
gene10491	14257	Phalli_NC_038044.1	22003452	22009422	Phalli_NC_038044.1:22003452-22009422
gene10492	14258	Phalli_NC_038044.1	22014274	22019108	Phalli_NC_038044.1:22014274-22019108
gene10493	14259	Phalli_NC_038044.1	22066545	22068117	Phalli_NC_038044.1:22066545-22068117
gene10494	14260	Phalli_NC_038044.1	22085688	22088851	Phalli_NC_038044.1:22085688-22088851
gene10495	14261	Phalli_NC_038044.1	22091116	22092378	Phalli_NC_038044.1:22091116-22092378
gene10496	14262	Phalli_NC_038044.1	22098603	22100257	Phalli_NC_038044.1:22098603-22100257
gene10498	14263	Phalli_NC_038044.1	22150590	22153991	Phalli_NC_038044.1:22150590-22153991
gene10499	14264	Phalli_NC_038044.1	22155504	22159994	Phalli_NC_038044.1:22155504-22159994
gene105	23439	Phalli_NC_038042.1	1029603	1033318	Phalli_NC_038042.1:1029603-1033318
gene1050	24239	Phalli_NC_038042.1	9402753	9404098	Phalli_NC_038042.1:9402753-9404098
gene10500	14265	Phalli_NC_038044.1	22167738	22175745	Phalli_NC_038044.1:22167738-22175745
gene10501	14266	Phalli_NC_038044.1	22214767	22218795	Phalli_NC_038044.1:22214767-22218795
gene10502	14267	Phalli_NC_038044.1	22218927	22224345	Phalli_NC_038044.1:22218927-22224345
gene10503	14268	Phalli_NC_038044.1	22231800	22236554	Phalli_NC_038044.1:22231800-22236554
gene10504	14269	Phalli_NC_038044.1	22235676	22239142	Phalli_NC_038044.1:22235676-22239142
gene10505	14270	Phalli_NC_038044.1	22246699	22250175	Phalli_NC_038044.1:22246699-22250175
gene10506	14271	Phalli_NC_038044.1	22252703	22253212	Phalli_NC_038044.1:22252703-22253212
gene10507	14272	Phalli_NC_038044.1	22253213	22257066	Phalli_NC_038044.1:22253213-22257066
gene10509	14273	Phalli_NC_038044.1	22298957	22299848	Phalli_NC_038044.1:22298957-22299848
gene1051	24240	Phalli_NC_038042.1	9407190	9407942	Phalli_NC_038042.1:9407190-9407942
gene10510	14274	Phalli_NC_038044.1	22307297	22313653	Phalli_NC_038044.1:22307297-22313653
gene10511	14275	Phalli_NC_038044.1	22316329	22316847	Phalli_NC_038044.1:22316329-22316847
gene10512	14276	Phalli_NC_038044.1	22318199	22323047	Phalli_NC_038044.1:22318199-22323047
gene10513	14277	Phalli_NC_038044.1	22343408	22344428	Phalli_NC_038044.1:22343408-22344428
gene10514	14278	Phalli_NC_038044.1	22347684	22348558	Phalli_NC_038044.1:22347684-22348558
gene10515	14279	Phalli_NC_038044.1	22350497	22357646	Phalli_NC_038044.1:22350497-22357646
gene10517	14280	Phalli_NC_038044.1	22432131	22433487	Phalli_NC_038044.1:22432131-22433487
gene10518	14281	Phalli_NC_038044.1	22438357	22440112	Phalli_NC_038044.1:22438357-22440112
gene10519	14282	Phalli_NC_038044.1	22480248	22482640	Phalli_NC_038044.1:22480248-22482640
gene1052	24241	Phalli_NC_038042.1	9413014	9413685	Phalli_NC_038042.1:9413014-9413685
gene10520	14283	Phalli_NC_038044.1	22509677	22510501	Phalli_NC_038044.1:22509677-22510501
gene10521	14284	Phalli_NC_038044.1	22513423	22515159	Phalli_NC_038044.1:22513423-22515159
gene10522	14285	Phalli_NC_038044.1	22521985	22523404	Phalli_NC_038044.1:22521985-22523404
gene10523	14286	Phalli_NC_038044.1	22532213	22533774	Phalli_NC_038044.1:22532213-22533774
gene10524	14287	Phalli_NC_038044.1	22546910	22548464	Phalli_NC_038044.1:22546910-22548464
gene10525	14288	Phalli_NC_038044.1	22552805	22553966	Phalli_NC_038044.1:22552805-22553966
gene10527	14289	Phalli_NC_038044.1	22594744	22613284	Phalli_NC_038044.1:22594744-22613284
gene10528	14290	Phalli_NC_038044.1	22614462	22619190	Phalli_NC_038044.1:22614462-22619190
gene10529	14291	Phalli_NC_038044.1	22764229	22767485	Phalli_NC_038044.1:22764229-22767485
gene1053	24242	Phalli_NC_038042.1	9415296	9415943	Phalli_NC_038042.1:9415296-9415943
